1060,2.55161,0.00162657
1064.9,2.57147,0.00177954
1069.8,2.5907,0.00183835
1074.69,2.60992,0.00191528
1079.59,2.62969,0.00181712
1084.49,2.64615,0.00219316
1089.39,2.66433,0.00164496
1094.29,2.68165,0.00172679
1099.18,2.70039,0.00174585
1104.08,2.72528,0.00197873
1108.98,2.74122,0.00191343
1113.88,2.75732,0.00183099
1118.78,2.77821,0.00288163
1123.67,2.79406,0.00199798
1128.57,2.81518,0.00188608
1133.47,2.83017,0.00177951
1138.37,2.85181,0.00189122
1143.27,2.8732,0.00210705
1148.16,2.89175,0.00217509
1153.06,2.90892,0.00216153
1157.96,2.9254,0.00193669
1162.86,2.94749,0.0020574
1167.76,2.9685,0.00214294
1172.65,2.9841,0.00198944
1177.55,3.0075,0.0036421
1182.45,3.02587,0.00217467
1187.35,3.04493,0.00217209
1192.24,3.06158,0.0020278
1197.14,3.08486,0.00215297
1202.04,3.10102,0.00198526
1206.94,3.1174,0.00204158
1211.84,3.13995,0.00210758
1216.73,3.16221,0.00224634
1221.63,3.18018,0.00269875
1226.53,3.19864,0.00210465
1231.43,3.21861,0.00219246
1236.33,3.24122,0.00268027
1241.22,3.25481,0.00219196
1246.12,3.27591,0.00228928
1251.02,3.29592,0.00213049
1255.92,3.32065,0.0024705
1260.82,3.33838,0.00217848
1265.71,3.36005,0.0029518
1270.61,3.37052,0.00216673
1275.51,3.3965,0.0023193
1280.41,3.41555,0.00239934
1285.31,3.43313,0.00232784
1290.2,3.45352,0.00231288
1295.1,3.47944,0.00353262
1300,3.49635,0.00245969
