40,0.00115041,7.53682e-07
40.4082,0.00120578,8.34044e-07
40.8163,0.00126649,9.12166e-07
41.2245,0.00132807,8.73056e-07
41.6327,0.00138937,8.45558e-07
42.0408,0.00145329,1.32721e-06
42.449,0.00151934,8.79329e-07
42.8571,0.00158837,1.14919e-06
43.2653,0.00165816,9.85266e-07
43.6735,0.0017308,1.06614e-06
44.0816,0.00180488,1.33069e-06
44.4898,0.00188165,1.15076e-06
44.898,0.0019593,1.18735e-06
45.3061,0.00204194,1.29797e-06
45.7143,0.00212183,1.34626e-06
46.1224,0.00220636,1.34928e-06
46.5306,0.0022927,1.56075e-06
46.9388,0.00238474,1.56307e-06
47.3469,0.00247104,1.42292e-06
47.7551,0.0025677,1.65975e-06
48.1633,0.00266258,1.54241e-06
48.5714,0.00276029,1.7746e-06
48.9796,0.00286006,1.9089e-06
49.3878,0.00296033,2.04871e-06
49.7959,0.00306547,1.84992e-06
50.2041,0.00317057,1.78548e-06
50.6122,0.00327965,1.96567e-06
51.0204,0.00339294,2.0136e-06
51.4286,0.00350491,2.27746e-06
51.8367,0.00362046,2.23655e-06
52.2449,0.00373679,2.35903e-06
52.6531,0.00385702,2.49617e-06
53.0612,0.00398258,2.74348e-06
53.4694,0.00410141,3.13355e-06
53.8776,0.00423381,2.96525e-06
54.2857,0.00436035,2.47767e-06
54.6939,0.00449509,2.96441e-06
55.102,0.00462819,3.14996e-06
55.5102,0.00476188,2.70131e-06
55.9184,0.00490346,3.37225e-06
56.3265,0.00504241,3.29715e-06
56.7347,0.0051868,2.97826e-06
57.1429,0.00533833,3.31329e-06
57.551,0.00548631,3.73992e-06
57.9592,0.00564399,4.46901e-06
58.3673,0.00579573,5.18209e-06
58.7755,0.00594027,3.21699e-06
59.1837,0.00610088,3.31399e-06
59.5918,0.00626711,3.83442e-06
60,0.0064268,3.98347e-06
