2260,0.120164,7.76365e-05
2271.02,0.120869,7.27256e-05
2282.04,0.121673,7.38862e-05
2293.06,0.122492,7.35885e-05
2304.08,0.123205,7.33318e-05
2315.1,0.123956,8.54808e-05
2326.12,0.124707,8.01055e-05
2337.14,0.125479,8.62739e-05
2348.16,0.126302,0.000113076
2359.18,0.127021,0.000111366
2370.2,0.127699,8.30892e-05
2381.22,0.128521,8.71494e-05
2392.24,0.129337,8.83891e-05
2403.27,0.130076,8.0316e-05
2414.29,0.130982,8.64416e-05
2425.31,0.131675,8.35969e-05
2436.33,0.132464,8.99656e-05
2447.35,0.133134,9.64117e-05
2458.37,0.133915,8.84909e-05
2469.39,0.134697,8.99502e-05
2480.41,0.135482,0.000125839
2491.43,0.13631,9.66613e-05
2502.45,0.137098,0.000121934
2513.47,0.137609,8.60263e-05
2524.49,0.138644,9.67172e-05
2535.51,0.139238,8.8685e-05
2546.53,0.140059,9.08242e-05
2557.55,0.140778,8.96233e-05
2568.57,0.141541,8.66483e-05
2579.59,0.142192,8.67857e-05
2590.61,0.143012,8.6922e-05
2601.63,0.143912,0.000104685
2612.65,0.144825,0.000102836
2623.67,0.145452,8.95514e-05
2634.69,0.146184,9.33673e-05
2645.71,0.146846,8.96517e-05
2656.73,0.147841,9.94001e-05
2667.76,0.148678,9.57642e-05
2678.78,0.149302,9.54615e-05
2689.8,0.149979,9.77045e-05
2700.82,0.150798,9.0392e-05
2711.84,0.151656,9.56986e-05
2722.86,0.1527,0.000102262
2733.88,0.153284,9.80962e-05
2744.9,0.154047,0.000122144
2755.92,0.154904,0.000102442
2766.94,0.155501,9.60971e-05
2777.96,0.156487,9.54693e-05
2788.98,0.157419,0.000109436
2800,0.157893,0.000103719
