0.01,0,0
0.0118367,0,0
0.0136735,0,0
0.0155102,0,0
0.0173469,0,0
0.0191837,0,0
0.0210204,0,0
0.0228571,0,0
0.0246939,0,0
0.0265306,0,0
0.0283673,0,0
0.0302041,0,0
0.0320408,0,0
0.0338776,0,0
0.0357143,0,0
0.037551,0,0
0.0393878,0,0
0.0412245,0,0
0.0430612,0,0
0.044898,0,0
0.0467347,0,0
0.0485714,0,0
0.0504082,0,0
0.0522449,0,0
0.0540816,0,0
0.0559184,0,0
0.0577551,0,0
0.0595918,0,0
0.0614286,0,0
0.0632653,0,0
0.065102,0,0
0.0669388,0,0
0.0687755,0,0
0.0706122,0,0
0.072449,0,0
0.0742857,0,0
0.0761224,0,0
0.0779592,0,0
0.0797959,0,0
0.0816327,0,0
0.0834694,0,0
0.0853061,0,0
0.0871429,0,0
0.0889796,0,0
0.0908163,0,0
0.0926531,0,0
0.0944898,0,0
0.0963265,0,0
0.0981633,0,0
0.1,0,0
0.102041,0,0
0.104082,0,0
0.106122,0,0
0.108163,0,0
0.110204,0,0
0.112245,0,0
0.114286,0,0
0.116327,0,0
0.118367,0,0
0.120408,0,0
0.122449,0,0
0.12449,0,0
0.126531,0,0
0.128571,0,0
0.130612,0,0
0.132653,0,0
0.134694,0,0
0.136735,0,0
0.138776,0,0
0.140816,0,0
0.142857,0,0
0.144898,0,0
0.146939,0,0
0.14898,0,0
0.15102,0,0
0.153061,0,0
0.155102,0,0
0.157143,0,0
0.159184,0,0
0.161224,0,0
0.163265,0,0
0.165306,0,0
0.167347,0,0
0.169388,0,0
0.171429,0,0
0.173469,0,0
0.17551,0,0
0.177551,0,0
0.179592,0,0
0.181633,0,0
0.183673,0,0
0.185714,0,0
0.187755,0,0
0.189796,0,0
0.191837,0,0
0.193878,0,0
0.195918,0,0
0.197959,0,0
0.2,0,0
0.202041,0,0
0.204082,0,0
0.206122,0,0
0.208163,0,0
0.210204,0,0
0.212245,0,0
0.214286,0,0
0.216327,0,0
0.218367,0,0
0.220408,0,0
0.222449,0,0
0.22449,0,0
0.226531,0,0
0.228571,0,0
0.230612,0,0
0.232653,0,0
0.234694,0,0
0.236735,1.70226e-19,9.11977e-23
0.238776,9.26968e-18,4.96861e-21
0.240816,8.17987e-17,4.38951e-20
0.242857,3.67317e-16,1.97295e-19
0.244898,1.15289e-15,6.20035e-19
0.246939,2.90842e-15,1.56605e-18
0.24898,6.30763e-15,3.40109e-18
0.25102,1.22563e-14,6.61421e-18
0.253061,2.19348e-14,1.18581e-17
0.255102,3.68378e-14,1.9935e-17
0.257143,5.87847e-14,3.18378e-17
0.259184,8.95994e-14,4.8608e-17
0.261224,1.32057e-13,7.17135e-17
0.263265,1.8851e-13,1.02499e-16
0.265306,2.62748e-13,1.43007e-16
0.267347,3.57342e-13,1.94747e-16
0.269388,4.76052e-13,2.59754e-16
0.271429,6.23876e-13,3.40912e-16
0.273469,8.05121e-13,4.40369e-16
0.27551,1.02275e-12,5.5994e-16
0.277551,1.28547e-12,7.04889e-16
0.279592,1.59626e-12,8.77317e-16
0.281633,1.96043e-12,1.07943e-15
0.283673,2.3848e-12,1.31616e-15
0.285714,2.88148e-12,1.59165e-15
0.287755,3.44779e-12,1.90651e-15
0.289796,4.09453e-12,2.26645e-15
0.291837,4.82918e-12,2.67714e-15
0.293878,5.66214e-12,3.14155e-15
0.295918,6.59671e-12,3.66479e-15
0.297959,7.64429e-12,4.24778e-15
0.3,8.82643e-12,4.90457e-15
0.302041,1.01268e-11,5.64185e-15
0.304082,1.15546e-11,6.44474e-15
0.306122,1.31486e-11,7.3475e-15
0.308163,1.48772e-11,8.3278e-15
0.310204,1.68055e-11,9.4193e-15
0.312245,1.88988e-11,1.06064e-14
0.314286,2.11635e-11,1.19003e-14
0.316327,2.36527e-11,1.33127e-14
0.318367,2.63455e-11,1.48467e-14
0.320408,2.92211e-11,1.64945e-14
0.322449,3.23836e-11,1.8293e-14
0.32449,3.5754e-11,2.02202e-14
0.326531,3.9395e-11,2.23017e-14
0.328571,4.32682e-11,2.45285e-14
0.330612,4.74381e-11,2.6916e-14
0.332653,5.18459e-11,2.94522e-14
0.334694,5.66248e-11,3.21585e-14
0.336735,6.16951e-11,3.50906e-14
0.338776,6.70766e-11,3.81896e-14
0.340816,7.27563e-11,4.14979e-14
0.342857,7.88798e-11,4.50608e-14
0.344898,8.52459e-11,4.8741e-14
0.346939,9.20352e-11,5.2667e-14
0.34898,9.93124e-11,5.69527e-14
0.35102,1.06771e-10,6.13147e-14
0.353061,1.14726e-10,6.59647e-14
0.355102,1.23184e-10,7.09299e-14
0.357143,1.32021e-10,7.60643e-14
0.359184,1.41373e-10,8.15927e-14
0.361224,1.50898e-10,8.72084e-14
0.363265,1.61162e-10,9.32742e-14
0.365306,1.71891e-10,9.95719e-14
0.367347,1.83181e-10,1.06235e-13
0.369388,1.94897e-10,1.13199e-13
0.371429,2.06722e-10,1.2021e-13
0.373469,2.19683e-10,1.27858e-13
0.37551,2.32809e-10,1.35622e-13
0.377551,2.46996e-10,1.44036e-13
0.379592,2.61474e-10,1.5275e-13
0.381633,2.7629e-10,1.61658e-13
0.383673,2.91778e-10,1.7085e-13
0.385714,3.08328e-10,1.80845e-13
0.387755,3.24906e-10,1.90656e-13
0.389796,3.42437e-10,2.01236e-13
0.391837,3.60389e-10,2.11949e-13
0.393878,3.79176e-10,2.23311e-13
0.395918,3.98761e-10,2.35103e-13
0.397959,4.18818e-10,2.47126e-13
0.4,4.40022e-10,2.59948e-13
0.402041,4.61819e-10,2.73113e-13
0.404082,4.83737e-10,2.8651e-13
0.406122,5.06809e-10,3.00354e-13
0.408163,5.29957e-10,3.14634e-13
0.410204,5.54689e-10,3.29511e-13
0.412245,5.80783e-10,3.45306e-13
0.414286,6.06371e-10,3.61448e-13
0.416327,6.32868e-10,3.77279e-13
0.418367,6.60618e-10,3.94299e-13
0.420408,6.88263e-10,4.1146e-13
0.422449,7.18317e-10,4.29749e-13
0.42449,7.48753e-10,4.4829e-13
0.426531,7.79511e-10,4.67279e-13
0.428571,8.11762e-10,4.87456e-13
0.430612,8.44601e-10,5.07822e-13
0.432653,8.77758e-10,5.28181e-13
0.434694,9.1065e-10,5.48642e-13
0.436735,9.48004e-10,5.7152e-13
0.438776,9.84137e-10,5.94346e-13
0.440816,1.02112e-09,6.17683e-13
0.442857,1.06078e-09,6.41953e-13
0.444898,1.1007e-09,6.67282e-13
0.446939,1.13913e-09,6.91419e-13
0.44898,1.18068e-09,7.17495e-13
0.45102,1.22281e-09,7.44024e-13
0.453061,1.26568e-09,7.70273e-13
0.455102,1.31079e-09,7.99155e-13
0.457143,1.35446e-09,8.26861e-13
0.459184,1.40058e-09,8.55343e-13
0.461224,1.44896e-09,8.85447e-13
0.463265,1.49572e-09,9.14645e-13
0.465306,1.54573e-09,9.45373e-13
0.467347,1.59703e-09,9.79716e-13
0.469388,1.648e-09,1.01066e-12
0.471429,1.70032e-09,1.04317e-12
0.473469,1.75393e-09,1.07777e-12
0.47551,1.81175e-09,1.11406e-12
0.477551,1.86513e-09,1.14818e-12
0.479592,1.92257e-09,1.18357e-12
0.481633,1.97944e-09,1.22028e-12
0.483673,2.04034e-09,1.25881e-12
0.485714,2.10182e-09,1.29646e-12
0.487755,2.1623e-09,1.33557e-12
0.489796,2.22459e-09,1.37567e-12
0.491837,2.28927e-09,1.41813e-12
0.493878,2.35512e-09,1.46095e-12
0.495918,2.42221e-09,1.50228e-12
0.497959,2.48924e-09,1.54543e-12
0.5,2.5589e-09,1.59138e-12
0.502041,2.62796e-09,1.63585e-12
0.504082,2.69986e-09,1.68085e-12
0.506122,2.77545e-09,1.73006e-12
0.508163,2.84758e-09,1.77812e-12
0.510204,2.92043e-09,1.82551e-12
0.512245,3.00052e-09,1.8772e-12
0.514286,3.07901e-09,1.92797e-12
0.516327,3.15575e-09,1.97778e-12
0.518367,3.23642e-09,2.0307e-12
0.520408,3.31442e-09,2.08111e-12
0.522449,3.40081e-09,2.13709e-12
0.52449,3.48925e-09,2.19449e-12
0.526531,3.56771e-09,2.24838e-12
0.528571,3.66144e-09,2.30986e-12
0.530612,3.7494e-09,2.36629e-12
0.532653,3.83692e-09,2.42258e-12
0.534694,3.93194e-09,2.48328e-12
0.536735,4.02602e-09,2.54401e-12
0.538776,4.12024e-09,2.60564e-12
0.540816,4.21413e-09,2.66713e-12
0.542857,4.30929e-09,2.72797e-12
0.544898,4.40874e-09,2.79286e-12
0.546939,4.50557e-09,2.85621e-12
0.54898,4.60686e-09,2.92201e-12
0.55102,4.7112e-09,2.99035e-12
0.553061,4.81685e-09,3.05797e-12
0.555102,4.91438e-09,3.12149e-12
0.557143,5.02636e-09,3.19514e-12
0.559184,5.13661e-09,3.26805e-12
0.561224,5.24734e-09,3.34428e-12
0.563265,5.36137e-09,3.41752e-12
0.565306,5.473e-09,3.48926e-12
0.567347,5.58879e-09,3.56439e-12
0.569388,5.70035e-09,3.63783e-12
0.571429,5.82398e-09,3.7213e-12
0.573469,5.93693e-09,3.79456e-12
0.57551,6.06078e-09,3.876e-12
0.577551,6.18077e-09,3.9592e-12
0.579592,6.30161e-09,4.0356e-12
0.581633,6.43157e-09,4.12233e-12
0.583673,6.55e-09,4.19868e-12
0.585714,6.68331e-09,4.28776e-12
0.587755,6.81933e-09,4.38083e-12
0.589796,6.94745e-09,4.46896e-12
0.591837,7.08767e-09,4.5598e-12
0.593878,7.21488e-09,4.64656e-12
0.595918,7.34813e-09,4.7337e-12
0.597959,7.49399e-09,4.83008e-12
0.6,7.62877e-09,4.91985e-12
0.602041,7.77087e-09,5.01958e-12
0.604082,7.91498e-09,5.11388e-12
0.606122,8.06585e-09,5.21301e-12
0.608163,8.20622e-09,5.3135e-12
0.610204,8.35686e-09,5.41227e-12
0.612245,8.50623e-09,5.51339e-12
0.614286,8.66152e-09,5.62079e-12
0.616327,8.81423e-09,5.71949e-12
0.618367,8.96262e-09,5.81487e-12
0.620408,9.12815e-09,5.92896e-12
0.622449,9.26885e-09,6.02273e-12
0.62449,9.4375e-09,6.13529e-12
0.626531,9.59719e-09,6.23968e-12
0.628571,9.75586e-09,6.34164e-12
0.630612,9.9299e-09,6.45887e-12
0.632653,1.00846e-08,6.5656e-12
0.634694,1.02571e-08,6.67971e-12
0.636735,1.04175e-08,6.786e-12
0.638776,1.06113e-08,6.91711e-12
0.640816,1.07714e-08,7.01567e-12
0.642857,1.09511e-08,7.14089e-12
0.644898,1.11164e-08,7.25306e-12
0.646939,1.13056e-08,7.37196e-12
0.64898,1.14814e-08,7.48915e-12
0.65102,1.16554e-08,7.60893e-12
0.653061,1.18456e-08,7.74041e-12
0.655102,1.20349e-08,7.86943e-12
0.657143,1.2224e-08,7.98839e-12
0.659184,1.23888e-08,8.09893e-12
0.661224,1.2587e-08,8.22907e-12
0.663265,1.27943e-08,8.37373e-12
0.665306,1.29788e-08,8.50088e-12
0.667347,1.319e-08,8.64002e-12
0.669388,1.33694e-08,8.76593e-12
0.671429,1.35816e-08,8.90386e-12
0.673469,1.37731e-08,9.03332e-12
0.67551,1.39891e-08,9.18154e-12
0.677551,1.41867e-08,9.32016e-12
0.679592,1.43953e-08,9.45892e-12
0.681633,1.45862e-08,9.58614e-12
0.683673,1.47972e-08,9.73326e-12
0.685714,1.50026e-08,9.87141e-12
0.687755,1.52387e-08,1.00323e-11
0.689796,1.54615e-08,1.01841e-11
0.691837,1.56645e-08,1.03156e-11
0.693878,1.58822e-08,1.0468e-11
0.695918,1.61124e-08,1.0625e-11
0.697959,1.63379e-08,1.07825e-11
0.7,1.65841e-08,1.09499e-11
0.702041,1.67942e-08,1.10925e-11
0.704082,1.70293e-08,1.12555e-11
0.706122,1.72556e-08,1.14033e-11
0.708163,1.74844e-08,1.15597e-11
0.710204,1.77291e-08,1.17329e-11
0.712245,1.7973e-08,1.18844e-11
0.714286,1.82173e-08,1.20643e-11
0.716327,1.84259e-08,1.21964e-11
0.718367,1.86691e-08,1.23636e-11
0.720408,1.89232e-08,1.25345e-11
0.722449,1.91856e-08,1.27076e-11
0.72449,1.94036e-08,1.28588e-11
0.726531,1.96759e-08,1.30247e-11
0.728571,1.9938e-08,1.32119e-11
0.730612,2.01701e-08,1.33669e-11
0.732653,2.04232e-08,1.35363e-11
0.734694,2.06791e-08,1.37047e-11
0.736735,2.09528e-08,1.39009e-11
0.738776,2.12237e-08,1.40796e-11
0.740816,2.15081e-08,1.42614e-11
0.742857,2.17097e-08,1.44137e-11
0.744898,2.2003e-08,1.45911e-11
0.746939,2.22835e-08,1.47946e-11
0.74898,2.25491e-08,1.49666e-11
0.75102,2.28161e-08,1.5156e-11
0.753061,2.30642e-08,1.5322e-11
0.755102,2.33609e-08,1.55125e-11
0.757143,2.36408e-08,1.57093e-11
0.759184,2.39587e-08,1.59172e-11
0.761224,2.41915e-08,1.60858e-11
0.763265,2.44932e-08,1.62853e-11
0.765306,2.47363e-08,1.64449e-11
0.767347,2.50834e-08,1.66856e-11
0.769388,2.53289e-08,1.68614e-11
0.771429,2.56449e-08,1.70633e-11
0.773469,2.59446e-08,1.72682e-11
0.77551,2.62948e-08,1.75035e-11
0.777551,2.65815e-08,1.77062e-11
0.779592,2.68418e-08,1.78739e-11
0.781633,2.71535e-08,1.80991e-11
0.783673,2.7461e-08,1.83043e-11
0.785714,2.77489e-08,1.84964e-11
0.787755,2.80793e-08,1.87343e-11
0.789796,2.84041e-08,1.89579e-11
0.791837,2.87047e-08,1.91666e-11
0.793878,2.90075e-08,1.937e-11
0.795918,2.93428e-08,1.95785e-11
0.797959,2.96173e-08,1.97744e-11
0.8,2.99934e-08,2.00494e-11
0.802041,3.03113e-08,2.02301e-11
0.804082,3.06161e-08,2.04547e-11
0.806122,3.09778e-08,2.07032e-11
0.808163,3.12539e-08,2.08967e-11
0.810204,3.1635e-08,2.11622e-11
0.812245,3.19413e-08,2.1383e-11
0.814286,3.22748e-08,2.16e-11
0.816327,3.25944e-08,2.18044e-11
0.818367,3.29133e-08,2.20411e-11
0.820408,3.32798e-08,2.22777e-11
0.822449,3.3653e-08,2.25495e-11
0.82449,3.39735e-08,2.2748e-11
0.826531,3.43474e-08,2.2993e-11
0.828571,3.46903e-08,2.32266e-11
0.830612,3.50495e-08,2.34712e-11
0.832653,3.53944e-08,2.36842e-11
0.834694,3.56815e-08,2.3864e-11
0.836735,3.60822e-08,2.41547e-11
0.838776,3.64458e-08,2.44011e-11
0.840816,3.67949e-08,2.46237e-11
0.842857,3.71576e-08,2.48859e-11
0.844898,3.7595e-08,2.51771e-11
0.846939,3.79264e-08,2.53672e-11
0.84898,3.8319e-08,2.56762e-11
0.85102,3.86764e-08,2.58981e-11
0.853061,3.90657e-08,2.61519e-11
0.855102,3.94212e-08,2.63851e-11
0.857143,3.97355e-08,2.65996e-11
0.859184,4.01587e-08,2.69191e-11
0.861224,4.05465e-08,2.71446e-11
0.863265,4.09094e-08,2.74024e-11
0.865306,4.12834e-08,2.77021e-11
0.867347,4.17135e-08,2.79451e-11
0.869388,4.20797e-08,2.82307e-11
0.871429,4.25242e-08,2.85127e-11
0.873469,4.29005e-08,2.87359e-11
0.87551,4.32867e-08,2.90379e-11
0.877551,4.36263e-08,2.9248e-11
0.879592,4.40534e-08,2.95298e-11
0.881633,4.45161e-08,2.9828e-11
0.883673,4.4884e-08,3.00813e-11
0.885714,4.53237e-08,3.03897e-11
0.887755,4.57435e-08,3.06783e-11
0.889796,4.61098e-08,3.09573e-11
0.891837,4.65859e-08,3.12263e-11
0.893878,4.69461e-08,3.15007e-11
0.895918,4.73779e-08,3.17931e-11
0.897959,4.77846e-08,3.20448e-11
0.9,4.82378e-08,3.23665e-11
0.902041,4.86392e-08,3.26433e-11
0.904082,4.90381e-08,3.29071e-11
0.906122,4.95581e-08,3.3268e-11
0.908163,4.99636e-08,3.35238e-11
0.910204,5.02954e-08,3.38004e-11
0.912245,5.08449e-08,3.41438e-11
0.914286,5.12649e-08,3.44133e-11
0.916327,5.167e-08,3.47029e-11
0.918367,5.21126e-08,3.50106e-11
0.920408,5.26542e-08,3.53956e-11
0.922449,5.30483e-08,3.56556e-11
0.92449,5.35196e-08,3.59803e-11
0.926531,5.38803e-08,3.6205e-11
0.928571,5.44107e-08,3.65525e-11
0.930612,5.48242e-08,3.68546e-11
0.932653,5.52875e-08,3.71513e-11
0.934694,5.57732e-08,3.74901e-11
0.936735,5.62284e-08,3.78101e-11
0.938776,5.67142e-08,3.81181e-11
0.940816,5.71133e-08,3.83773e-11
0.942857,5.76219e-08,3.87486e-11
0.944898,5.80247e-08,3.89534e-11
0.946939,5.8528e-08,3.93585e-11
0.94898,5.90412e-08,3.96638e-11
0.95102,5.95401e-08,4.00128e-11
0.953061,6.00716e-08,4.03692e-11
0.955102,6.04192e-08,4.05789e-11
0.957143,6.09049e-08,4.08987e-11
0.959184,6.14091e-08,4.12416e-11
0.961224,6.19187e-08,4.16136e-11
0.963265,6.23722e-08,4.19039e-11
0.965306,6.29022e-08,4.22668e-11
0.967347,6.34268e-08,4.26034e-11
0.969388,6.38645e-08,4.28987e-11
0.971429,6.43619e-08,4.32098e-11
0.973469,6.48958e-08,4.35553e-11
0.97551,6.54033e-08,4.39359e-11
0.977551,6.58839e-08,4.41927e-11
0.979592,6.64253e-08,4.45896e-11
0.981633,6.68752e-08,4.49005e-11
0.983673,6.7422e-08,4.5273e-11
0.985714,6.79006e-08,4.55875e-11
0.987755,6.85219e-08,4.60079e-11
0.989796,6.89709e-08,4.6318e-11
0.991837,6.95464e-08,4.66844e-11
0.993878,7.0037e-08,4.70029e-11
0.995918,7.0515e-08,4.73523e-11
0.997959,7.10159e-08,4.76627e-11
1,7.1601e-08,4.80625e-11
1.08163,9.44868e-08,6.33565e-11
1.16327,1.21005e-07,8.08404e-11
1.2449,1.50991e-07,1.00384e-10
1.32653,1.84726e-07,1.22439e-10
1.40816,2.21687e-07,1.4608e-10
1.4898,2.62456e-07,1.72017e-10
1.57143,3.06322e-07,1.99564e-10
1.65306,3.53506e-07,2.28996e-10
1.73469,4.04273e-07,2.604e-10
1.81633,4.58943e-07,2.94467e-10
1.89796,5.16479e-07,3.29528e-10
1.97959,5.76971e-07,3.66236e-10
2.06122,6.40109e-07,4.04534e-10
2.14286,7.07503e-07,4.44459e-10
2.22449,7.78253e-07,4.86904e-10
2.30612,8.50752e-07,5.29478e-10
2.38776,9.26849e-07,5.73949e-10
2.46939,1.00529e-06,6.21049e-10
2.55102,1.08802e-06,6.69116e-10
2.63265,1.17243e-06,7.17799e-10
2.71429,1.25997e-06,7.69449e-10
2.79592,1.35132e-06,8.22742e-10
2.87755,1.4422e-06,8.74045e-10
2.95918,1.53439e-06,9.26965e-10
3.04082,1.63338e-06,9.82082e-10
3.12245,1.73663e-06,1.04223e-09
3.20408,1.83981e-06,1.10167e-09
3.28571,1.94643e-06,1.16075e-09
3.36735,2.0539e-06,1.22211e-09
3.44898,2.16407e-06,1.28286e-09
3.53061,2.2745e-06,1.3475e-09
3.61224,2.39022e-06,1.40963e-09
3.69388,2.50583e-06,1.47425e-09
3.77551,2.62758e-06,1.54321e-09
3.85714,2.75146e-06,1.61237e-09
3.93878,2.87587e-06,1.68163e-09
4.02041,3.00103e-06,1.74954e-09
4.10204,3.12846e-06,1.82231e-09
4.18367,3.25851e-06,1.89323e-09
4.26531,3.39089e-06,1.966e-09
4.34694,3.52889e-06,2.04175e-09
4.42857,3.66462e-06,2.11614e-09
4.5102,3.80166e-06,2.19178e-09
4.59184,3.94594e-06,2.27045e-09
4.67347,4.08387e-06,2.34615e-09
4.7551,4.23231e-06,2.42767e-09
4.83673,4.37406e-06,2.50719e-09
4.91837,4.52065e-06,2.58796e-09
5,4.67248e-06,2.66943e-09
5.10204,4.86866e-06,2.77039e-09
5.20408,5.05504e-06,2.87591e-09
5.30612,5.2562e-06,2.98602e-09
5.40816,5.45357e-06,3.09145e-09
5.5102,5.64932e-06,3.19709e-09
5.61224,5.85616e-06,3.30715e-09
5.71429,6.05907e-06,3.42244e-09
5.81633,6.27417e-06,3.53815e-09
5.91837,6.48449e-06,3.64418e-09
6.02041,6.69289e-06,3.76165e-09
6.12245,6.91262e-06,3.87423e-09
6.22449,7.13397e-06,3.99482e-09
6.32653,7.36299e-06,4.12092e-09
6.42857,7.57399e-06,4.23801e-09
6.53061,7.8095e-06,4.35725e-09
6.63265,8.033e-06,4.46999e-09
6.73469,8.26113e-06,4.59798e-09
6.83673,8.49839e-06,4.72389e-09
6.93878,8.74022e-06,4.86028e-09
7.04082,8.96879e-06,4.97568e-09
7.14286,9.20809e-06,5.09542e-09
7.2449,9.44842e-06,5.23137e-09
7.34694,9.69445e-06,5.36462e-09
7.44898,9.93077e-06,5.48857e-09
7.55102,1.01853e-05,5.62482e-09
7.65306,1.04263e-05,5.74762e-09
7.7551,1.06921e-05,5.89161e-09
7.85714,1.09523e-05,6.03675e-09
7.95918,1.11994e-05,6.1621e-09
8.06122,1.14632e-05,6.30011e-09
8.16327,1.17254e-05,6.4469e-09
8.26531,1.19817e-05,6.5779e-09
8.36735,1.22443e-05,6.72069e-09
8.46939,1.25082e-05,6.84426e-09
8.57143,1.27842e-05,6.99093e-09
8.67347,1.30424e-05,7.13851e-09
8.77551,1.33189e-05,7.28449e-09
8.87755,1.35816e-05,7.41584e-09
8.97959,1.38627e-05,7.56554e-09
9.08163,1.41525e-05,7.72123e-09
9.18367,1.44094e-05,7.84908e-09
9.28571,1.47142e-05,8.02603e-09
9.38776,1.50064e-05,8.18736e-09
9.4898,1.52719e-05,8.30966e-09
9.59184,1.55531e-05,8.46706e-09
9.69388,1.5859e-05,8.63786e-09
9.79592,1.61445e-05,8.77577e-09
9.89796,1.64147e-05,8.90567e-09
10,1.67209e-05,9.06598e-09
10.2041,1.73116e-05,9.39449e-09
10.4082,1.78951e-05,9.67987e-09
10.6122,1.85158e-05,1.00134e-08
10.8163,1.90972e-05,1.03166e-08
11.0204,1.97363e-05,1.06637e-08
11.2245,2.03349e-05,1.09872e-08
11.4286,2.09805e-05,1.13122e-08
11.6327,2.1584e-05,1.16401e-08
11.8367,2.22352e-05,1.19778e-08
12.0408,2.28635e-05,1.22803e-08
12.2449,2.35361e-05,1.26361e-08
12.449,2.4164e-05,1.29888e-08
12.6531,2.48318e-05,1.33321e-08
12.8571,2.55084e-05,1.36818e-08
13.0612,2.61661e-05,1.40161e-08
13.2653,2.68526e-05,1.43892e-08
13.4694,2.75205e-05,1.47162e-08
13.6735,2.81974e-05,1.51165e-08
13.8776,2.88962e-05,1.54445e-08
14.0816,2.95714e-05,1.57967e-08
14.2857,3.03086e-05,1.6231e-08
14.4898,3.10319e-05,1.65545e-08
14.6939,3.17302e-05,1.69559e-08
14.898,3.24058e-05,1.72777e-08
15.102,3.31211e-05,1.76363e-08
15.3061,3.38882e-05,1.80478e-08
15.5102,3.45678e-05,1.84288e-08
15.7143,3.5306e-05,1.87563e-08
15.9184,3.60612e-05,1.91851e-08
16.1224,3.67549e-05,1.94883e-08
16.3265,3.75369e-05,1.99734e-08
16.5306,3.82941e-05,2.03659e-08
16.7347,3.90334e-05,2.07216e-08
16.9388,3.97781e-05,2.11244e-08
17.1429,4.05609e-05,2.157e-08
17.3469,4.131e-05,2.19747e-08
17.551,4.20791e-05,2.23524e-08
