0.01,0,0
17.7551,4.28535e-05,2.27604e-08
17.9592,4.36694e-05,2.31794e-08
18.1633,4.43923e-05,2.34905e-08
18.3673,4.51794e-05,2.40014e-08
18.5714,4.60209e-05,2.43577e-08
18.7755,4.67361e-05,2.47718e-08
18.9796,4.75802e-05,2.51518e-08
19.1837,4.83823e-05,2.56068e-08
19.3878,4.91994e-05,2.60619e-08
19.5918,4.99487e-05,2.64756e-08
19.7959,5.08004e-05,2.69263e-08
20,5.16624e-05,2.74245e-08
20.4082,5.32307e-05,2.8148e-08
20.8163,5.48164e-05,2.8989e-08
21.2245,5.65848e-05,2.9952e-08
21.6327,5.81853e-05,3.07501e-08
22.0408,5.99285e-05,3.16362e-08
22.449,6.16335e-05,3.26278e-08
22.8571,6.33793e-05,3.34799e-08
23.2653,6.5053e-05,3.42669e-08
23.6735,6.68264e-05,3.5327e-08
24.0816,6.8521e-05,3.61053e-08
24.4898,7.02584e-05,3.70328e-08
24.898,7.20518e-05,3.79562e-08
25.3061,7.38311e-05,3.88487e-08
25.7143,7.56414e-05,3.9846e-08
26.1224,7.74143e-05,4.06882e-08
26.5306,7.92892e-05,4.18485e-08
26.9388,8.1033e-05,4.26499e-08
27.3469,8.28851e-05,4.3581e-08
27.7551,8.47494e-05,4.46028e-08
28.1633,8.66407e-05,4.56105e-08
28.5714,8.85431e-05,4.66551e-08
28.9796,9.04264e-05,4.75357e-08
29.3878,9.21812e-05,4.85375e-08
29.7959,9.40953e-05,4.94311e-08
30.2041,9.60109e-05,5.0466e-08
30.6122,9.7944e-05,5.16732e-08
31.0204,9.99746e-05,5.26824e-08
31.4286,0.0001018,5.35433e-08
31.8367,0.000103739,5.4658e-08
32.2449,0.000105668,5.55029e-08
32.6531,0.000107649,5.66999e-08
33.0612,0.000109593,5.76359e-08
33.4694,0.000111552,5.87276e-08
33.8776,0.00011356,5.98549e-08
34.2857,0.00011563,6.08033e-08
34.6939,0.000117574,6.19255e-08
35.102,0.000119601,6.31148e-08
35.5102,0.000121654,6.41528e-08
35.9184,0.000123589,6.51856e-08
36.3265,0.000125764,6.60883e-08
36.7347,0.00012756,6.71994e-08
37.1429,0.000129731,6.85019e-08
37.551,0.00013188,6.94687e-08
37.9592,0.000133965,7.05724e-08
38.3673,0.000135989,7.14757e-08
38.7755,0.000137914,7.23871e-08
39.1837,0.000140163,7.36391e-08
39.5918,0.000142152,7.48925e-08
40,0.000144152,7.59162e-08
40.4082,0.000146395,7.71274e-08
40.8163,0.000148526,7.81182e-08
41.2245,0.000150707,7.96247e-08
41.6327,0.000152775,8.04173e-08
42.0408,0.000154819,8.16108e-08
42.449,0.000157115,8.27961e-08
42.8571,0.000159252,8.39781e-08
43.2653,0.00016151,8.52472e-08
43.6735,0.000163465,8.59225e-08
44.0816,0.000165713,8.72065e-08
44.4898,0.000167827,8.84829e-08
44.898,0.000169877,8.96815e-08
45.3061,0.0001723,9.07635e-08
45.7143,0.000174519,9.17371e-08
46.1224,0.000176481,9.30863e-08
46.5306,0.000178885,9.43987e-08
46.9388,0.000181095,9.57652e-08
47.3469,0.000183387,9.68712e-08
47.7551,0.000185448,9.77594e-08
48.1633,0.00018766,9.90377e-08
48.5714,0.000189962,1.00188e-07
48.9796,0.000192367,1.0158e-07
49.3878,0.000194478,1.03064e-07
49.7959,0.000196803,1.0362e-07
50.2041,0.000198808,1.04517e-07
50.6122,0.000201237,1.06317e-07
51.0204,0.000203538,1.07476e-07
51.4286,0.000205588,1.08664e-07
51.8367,0.000208031,1.09691e-07
52.2449,0.000210282,1.10627e-07
52.6531,0.000212629,1.12404e-07
53.0612,0.000215193,1.13565e-07
53.4694,0.000217007,1.14793e-07
53.8776,0.000219699,1.16407e-07
54.2857,0.000221837,1.16974e-07
54.6939,0.000223926,1.18593e-07
55.102,0.000226425,1.19806e-07
55.5102,0.000228965,1.21332e-07
55.9184,0.000230988,1.21912e-07
56.3265,0.000233374,1.2304e-07
56.7347,0.000236083,1.24762e-07
57.1429,0.000238035,1.25737e-07
57.551,0.000240594,1.27365e-07
57.9592,0.000242797,1.28539e-07
58.3673,0.000245236,1.2979e-07
58.7755,0.000247459,1.31226e-07
59.1837,0.000249991,1.32459e-07
59.5918,0.00025251,1.3315e-07
60,0.000254713,1.34918e-07
60.4082,0.000257138,1.3709e-07
60.8163,0.00025933,1.3692e-07
61.2245,0.000261754,1.38333e-07
61.6327,0.000264309,1.40221e-07
62.0408,0.000266724,1.41344e-07
62.449,0.000269184,1.42216e-07
62.8571,0.000271388,1.4396e-07
63.2653,0.000274037,1.45475e-07
63.6735,0.00027638,1.46066e-07
64.0816,0.0002787,1.47867e-07
64.4898,0.000281153,1.49131e-07
64.898,0.000283589,1.49983e-07
65.3061,0.000286144,1.51945e-07
65.7143,0.000289011,1.53796e-07
66.1224,0.000290844,1.53474e-07
66.5306,0.000293303,1.56162e-07
66.9388,0.000296303,1.57352e-07
67.3469,0.000298468,1.58078e-07
67.7551,0.000300856,1.58963e-07
68.1633,0.000303408,1.60569e-07
68.5714,0.000306031,1.6232e-07
68.9796,0.000308257,1.63921e-07
69.3878,0.000310891,1.64571e-07
69.7959,0.00031325,1.66604e-07
70.2041,0.000315677,1.67094e-07
70.6122,0.000318134,1.69301e-07
71.0204,0.00032087,1.70853e-07
71.4286,0.000323201,1.71087e-07
71.8367,0.00032599,1.72678e-07
72.2449,0.000328619,1.7498e-07
72.6531,0.00033073,1.75869e-07
73.0612,0.000333115,1.77319e-07
73.4694,0.000335877,1.78648e-07
73.8776,0.000338581,1.80254e-07
74.2857,0.000341239,1.81927e-07
74.6939,0.000343254,1.83178e-07
75.102,0.000346391,1.85124e-07
75.5102,0.000348514,1.85512e-07
75.9184,0.000351276,1.87458e-07
76.3265,0.000353883,1.87608e-07
76.7347,0.000355944,1.89082e-07
77.1429,0.000359064,1.90965e-07
77.551,0.000361502,1.92152e-07
77.9592,0.000363801,1.93334e-07
78.3673,0.000366483,1.95146e-07
78.7755,0.000369111,1.9724e-07
79.1837,0.000371809,1.97539e-07
79.5918,0.00037425,1.98922e-07
80,0.000376928,2.00564e-07
80.4082,0.000379568,2.02529e-07
80.8163,0.000381822,2.02594e-07
81.2245,0.000384658,2.04338e-07
81.6327,0.0003873,2.07364e-07
82.0408,0.000389886,2.07444e-07
82.449,0.000392064,2.09293e-07
82.8571,0.000395153,2.09638e-07
83.2653,0.000397486,2.10722e-07
83.6735,0.000400098,2.12671e-07
84.0816,0.000402865,2.15388e-07
84.4898,0.0004057,2.17141e-07
84.898,0.000408083,2.18058e-07
85.3061,0.000410701,2.20003e-07
85.7143,0.000413239,2.19653e-07
86.1224,0.000416049,2.21021e-07
86.5306,0.000418403,2.23008e-07
86.9388,0.000421323,2.24464e-07
87.3469,0.000423952,2.26309e-07
87.7551,0.000426514,2.27474e-07
88.1633,0.000428808,2.28337e-07
88.5714,0.000432025,2.29994e-07
88.9796,0.000434437,2.32243e-07
89.3878,0.000436901,2.33087e-07
89.7959,0.000440209,2.35812e-07
90.2041,0.000442565,2.35835e-07
90.6122,0.000444851,2.37955e-07
91.0204,0.000447923,2.38325e-07
91.4286,0.000450768,2.42399e-07
91.8367,0.000453255,2.42769e-07
92.2449,0.000456511,2.44022e-07
92.6531,0.000458505,2.44678e-07
93.0612,0.000461656,2.47018e-07
93.4694,0.000463596,2.48287e-07
93.8776,0.000466537,2.50868e-07
94.2857,0.00046888,2.50853e-07
94.6939,0.000472435,2.53591e-07
95.102,0.000475043,2.5364e-07
95.5102,0.000477607,2.5629e-07
95.9184,0.000480457,2.59128e-07
96.3265,0.000483121,2.5795e-07
96.7347,0.000485956,2.61898e-07
97.1429,0.000487843,2.61865e-07
97.551,0.000490923,2.62626e-07
97.9592,0.000494603,2.65633e-07
98.3673,0.000496771,2.67141e-07
98.7755,0.000498936,2.67169e-07
99.1837,0.000502153,2.69567e-07
99.5918,0.000504857,2.72296e-07
100,0.000507585,2.72445e-07
100.816,0.000513202,2.75371e-07
101.633,0.000518434,2.77755e-07
102.449,0.000524146,2.80972e-07
103.265,0.000529843,2.85217e-07
104.082,0.00053526,2.86766e-07
104.898,0.000540448,2.91742e-07
105.714,0.000546579,2.9457e-07
106.531,0.0005516,2.94264e-07
107.347,0.000557212,2.99389e-07
108.163,0.000562507,3.0217e-07
108.98,0.000568346,3.05347e-07
109.796,0.000573691,3.07644e-07
110.612,0.000579944,3.13533e-07
111.429,0.000585441,3.14736e-07
112.245,0.000591174,3.19793e-07
113.061,0.00059662,3.21568e-07
113.878,0.00060226,3.24888e-07
114.694,0.000608176,3.26693e-07
115.51,0.000614185,3.3078e-07
116.327,0.000619612,3.34113e-07
117.143,0.000625281,3.36813e-07
117.959,0.000631121,3.39828e-07
118.776,0.000636414,3.43953e-07
119.592,0.000642393,3.42566e-07
120.408,0.000648164,3.49866e-07
121.224,0.000653182,3.52042e-07
122.041,0.000659894,3.57682e-07
122.857,0.000666029,3.60383e-07
123.673,0.000671278,3.62813e-07
124.49,0.000676596,3.64292e-07
125.306,0.000682996,3.72467e-07
126.122,0.000688233,3.71749e-07
126.939,0.000695015,3.75868e-07
127.755,0.000699864,3.74476e-07
128.571,0.000705714,3.79663e-07
129.388,0.000711903,3.85434e-07
130.204,0.000718545,3.90572e-07
131.02,0.000723417,3.92279e-07
131.837,0.000728995,3.91072e-07
132.653,0.000735753,3.97428e-07
133.469,0.000740852,4.00612e-07
134.286,0.000746633,4.03766e-07
135.102,0.000752937,4.0574e-07
135.918,0.000758082,4.11616e-07
136.735,0.000764367,4.16851e-07
137.551,0.000770805,4.18429e-07
138.367,0.000776012,4.20552e-07
139.184,0.000782557,4.25798e-07
140,0.000787801,4.24379e-07
140.816,0.000794349,4.30594e-07
141.633,0.000800882,4.34168e-07
142.449,0.000807076,4.39839e-07
143.265,0.000812441,4.39678e-07
144.082,0.000818482,4.46232e-07
144.898,0.000824807,4.47228e-07
145.714,0.000829591,4.49052e-07
146.531,0.000835816,4.57104e-07
147.347,0.000842545,4.60664e-07
148.163,0.000848056,4.58354e-07
148.98,0.00085464,4.66997e-07
149.796,0.000860756,4.67699e-07
150.612,0.000866611,4.70531e-07
151.429,0.000872644,4.7441e-07
152.245,0.000879205,4.78247e-07
153.061,0.000884302,4.77981e-07
153.878,0.000890467,4.85096e-07
154.694,0.00089638,4.86026e-07
155.51,0.000902558,4.90223e-07
156.327,0.000910378,4.97486e-07
157.143,0.000915396,4.96941e-07
157.959,0.000922025,5.01817e-07
158.776,0.000927158,5.04076e-07
159.592,0.00093434,5.0995e-07
160.408,0.000939543,5.09935e-07
161.224,0.000945821,5.17283e-07
162.041,0.000952048,5.20312e-07
162.857,0.000958696,5.24392e-07
163.673,0.000964587,5.25162e-07
164.49,0.000971081,5.30268e-07
165.306,0.000976864,5.319e-07
166.122,0.000982306,5.34163e-07
166.939,0.000989677,5.37562e-07
167.755,0.000995123,5.44264e-07
168.571,0.0010024,5.4688e-07
169.388,0.00100892,5.52802e-07
170.204,0.00101473,5.53706e-07
171.02,0.00102067,5.55471e-07
171.837,0.00102674,5.63895e-07
172.653,0.00103365,5.65032e-07
173.469,0.0010383,5.67766e-07
174.286,0.00104593,5.75078e-07
175.102,0.00105112,5.74718e-07
175.918,0.00105835,5.77848e-07
176.735,0.00106329,5.80819e-07
177.551,0.00107039,5.87459e-07
178.367,0.00107635,5.94255e-07
179.184,0.00108253,5.91967e-07
180,0.00109027,5.99993e-07
180.816,0.00109591,6.02063e-07
181.633,0.00110196,6.05689e-07
182.449,0.0011088,6.08037e-07
183.265,0.00111399,6.0543e-07
184.082,0.0011211,6.15429e-07
184.898,0.00112825,6.17563e-07
185.714,0.00113403,6.20256e-07
186.531,0.00114066,6.23887e-07
187.347,0.00114746,6.25805e-07
188.163,0.00115289,6.32854e-07
188.98,0.00115961,6.35176e-07
189.796,0.00116637,6.42902e-07
190.612,0.00117276,6.50033e-07
191.429,0.00117882,6.50284e-07
192.245,0.00118393,6.53284e-07
193.061,0.00119166,6.58395e-07
193.878,0.00119884,6.55765e-07
194.694,0.00120317,6.60926e-07
195.51,0.00121122,6.66466e-07
196.327,0.0012183,6.80097e-07
197.143,0.00122199,6.70419e-07
197.959,0.00123031,6.74598e-07
198.776,0.00123619,6.84729e-07
199.592,0.00124288,6.86505e-07
200.408,0.00124915,6.9451e-07
201.224,0.00125523,6.91678e-07
202.041,0.00126238,6.9748e-07
202.857,0.00126821,6.99242e-07
203.673,0.00127474,7.09294e-07
204.49,0.00128146,7.04872e-07
205.306,0.00128758,7.1175e-07
206.122,0.0012943,7.12087e-07
206.939,0.00130104,7.13908e-07
207.755,0.0013082,7.21505e-07
208.571,0.00131515,7.24233e-07
209.388,0.00131942,7.20589e-07
210.204,0.00132687,7.27814e-07
211.02,0.00133343,7.38667e-07
211.837,0.00133986,7.41842e-07
212.653,0.00134703,7.41756e-07
213.469,0.00135251,7.40527e-07
214.286,0.00136072,7.59981e-07
215.102,0.00136649,7.56494e-07
215.918,0.00137195,7.55222e-07
216.735,0.00137952,7.62427e-07
217.551,0.00138519,7.69572e-07
218.367,0.0013928,7.74014e-07
219.184,0.00139991,7.79046e-07
220,0.00140636,7.80533e-07
221.633,0.00141737,7.81412e-07
223.265,0.001433,7.89691e-07
224.898,0.00144477,7.97458e-07
226.531,0.00145834,8.10897e-07
228.163,0.00147133,8.15131e-07
229.796,0.00148407,8.15574e-07
231.429,0.00150025,8.35094e-07
233.061,0.00151174,8.45829e-07
234.694,0.00152402,8.397e-07
236.327,0.00153767,8.53752e-07
237.959,0.00155191,8.58309e-07
239.592,0.00156658,8.76618e-07
241.224,0.00157929,8.83542e-07
242.857,0.00159143,8.78287e-07
244.49,0.00160493,8.9454e-07
246.122,0.00161821,9.00499e-07
247.755,0.00163262,9.07296e-07
249.388,0.00164767,9.16631e-07
251.02,0.0016601,9.24746e-07
252.653,0.00167325,9.43736e-07
254.286,0.00168776,9.43239e-07
255.918,0.00169963,9.49263e-07
257.551,0.00171406,9.5637e-07
259.184,0.00172762,9.62933e-07
260.816,0.00174076,9.65116e-07
262.449,0.00175526,9.76694e-07
264.082,0.001768,9.78917e-07
265.714,0.00178252,1.00113e-06
267.347,0.00179693,1.01039e-06
268.98,0.00181093,1.01066e-06
270.612,0.00182226,1.01115e-06
272.245,0.00183766,1.02947e-06
273.878,0.00185013,1.02494e-06
275.51,0.0018619,1.02707e-06
277.143,0.00187657,1.04726e-06
278.776,0.00189095,1.05499e-06
280.408,0.00190547,1.06119e-06
282.041,0.00192182,1.08398e-06
283.673,0.00193277,1.08828e-06
285.306,0.00194708,1.0994e-06
286.939,0.0019613,1.09799e-06
288.571,0.00197745,1.10666e-06
290.204,0.00198982,1.11181e-06
291.837,0.00200283,1.11972e-06
293.469,0.0020171,1.12347e-06
295.102,0.00203012,1.13676e-06
296.735,0.00204375,1.13945e-06
298.367,0.00205937,1.15011e-06
300,0.00207484,1.16252e-06
301.633,0.00208622,1.17251e-06
303.265,0.00210147,1.16995e-06
304.898,0.00211581,1.19289e-06
306.531,0.00212866,1.18287e-06
308.163,0.00214333,1.20707e-06
309.796,0.00215679,1.2065e-06
311.429,0.00217131,1.20892e-06
313.061,0.00218705,1.24124e-06
314.694,0.00219965,1.23706e-06
316.327,0.00221254,1.23668e-06
317.959,0.00222752,1.26451e-06
319.592,0.00224287,1.27563e-06
321.224,0.00225876,1.27436e-06
322.857,0.00227213,1.27743e-06
324.49,0.00228494,1.28696e-06
326.122,0.00229845,1.28802e-06
327.755,0.00231538,1.3091e-06
329.388,0.00232984,1.31391e-06
331.02,0.00234475,1.32346e-06
332.653,0.00235557,1.32329e-06
334.286,0.00237156,1.33521e-06
335.918,0.00238414,1.33231e-06
337.551,0.00239953,1.3505e-06
339.184,0.00241681,1.35541e-06
340.816,0.00243074,1.38265e-06
342.449,0.00244096,1.37069e-06
344.082,0.00245863,1.37774e-06
345.714,0.00246977,1.39148e-06
347.347,0.00248706,1.40574e-06
348.98,0.00250128,1.43091e-06
350.612,0.00251253,1.41171e-06
352.245,0.00252761,1.41631e-06
353.878,0.00254466,1.43376e-06
355.51,0.00255773,1.44634e-06
357.143,0.00257405,1.45323e-06
358.776,0.00258779,1.45055e-06
360.408,0.00260277,1.46707e-06
362.041,0.00261706,1.4721e-06
363.673,0.0026291,1.4708e-06
365.306,0.00264814,1.5063e-06
366.939,0.00265999,1.51095e-06
368.571,0.00267533,1.50432e-06
370.204,0.0026903,1.5087e-06
371.837,0.00270669,1.54295e-06
373.469,0.00272105,1.52295e-06
375.102,0.00273268,1.53901e-06
376.735,0.00274569,1.5343e-06
378.367,0.00276248,1.54222e-06
380,0.00277837,1.57853e-06
382.449,0.00279959,1.56894e-06
384.898,0.00282379,1.60188e-06
387.347,0.00284509,1.62064e-06
389.796,0.00286594,1.64049e-06
392.245,0.00288784,1.63902e-06
394.694,0.00291096,1.67655e-06
397.143,0.00293422,1.65846e-06
399.592,0.00295672,1.69463e-06
402.041,0.00297553,1.67344e-06
404.49,0.00300118,1.7378e-06
406.939,0.00302328,1.75432e-06
409.388,0.00304441,1.7267e-06
411.837,0.0030679,1.74547e-06
414.286,0.00309016,1.78103e-06
416.735,0.00311328,1.75661e-06
419.184,0.00313303,1.77629e-06
421.633,0.00315733,1.80764e-06
424.082,0.00317988,1.83539e-06
426.531,0.00320249,1.84784e-06
428.98,0.00322494,1.84629e-06
431.429,0.00324304,1.83879e-06
433.878,0.00327126,1.86396e-06
436.327,0.00329134,1.89164e-06
438.776,0.00331669,1.87526e-06
441.224,0.00333581,1.91192e-06
443.673,0.00335748,1.89077e-06
446.122,0.00338408,1.93192e-06
448.571,0.00340469,1.93899e-06
451.02,0.00342697,1.95085e-06
453.469,0.00345225,1.96563e-06
455.918,0.00347324,1.98285e-06
458.367,0.00349747,1.97681e-06
460.816,0.00351681,2.02604e-06
463.265,0.00354261,2.0225e-06
465.714,0.00356464,2.01357e-06
468.163,0.00358825,2.04319e-06
470.612,0.00360874,2.05702e-06
473.061,0.00363073,2.05088e-06
475.51,0.00365673,2.11744e-06
477.959,0.00368106,2.09928e-06
480.408,0.00370253,2.11112e-06
482.857,0.00372826,2.18485e-06
485.306,0.00374913,2.16563e-06
487.755,0.00377121,2.14242e-06
490.204,0.00379456,2.16885e-06
492.653,0.00382133,2.21756e-06
495.102,0.00384123,2.18525e-06
497.551,0.00386273,2.24652e-06
500,0.00388435,2.22288e-06
502.449,0.00391063,2.2442e-06
504.898,0.0039372,2.27204e-06
507.347,0.00395356,2.24504e-06
509.796,0.0039828,2.31558e-06
512.245,0.00400621,2.282e-06
514.694,0.00402715,2.31415e-06
517.143,0.00405068,2.31794e-06
519.592,0.00407549,2.37215e-06
522.041,0.00409575,2.34731e-06
524.49,0.00411953,2.36423e-06
526.939,0.00414317,2.36749e-06
529.388,0.00416851,2.39576e-06
531.837,0.00418977,2.38422e-06
534.286,0.00421698,2.41563e-06
536.735,0.00423483,2.42735e-06
539.184,0.00426143,2.45578e-06
541.633,0.00428454,2.52004e-06
544.082,0.00430916,2.49661e-06
546.531,0.00433194,2.49968e-06
548.98,0.00435352,2.5127e-06
551.429,0.00438033,2.52688e-06
553.878,0.00439918,2.54753e-06
556.327,0.00442698,2.55742e-06
558.776,0.00444955,2.55132e-06
561.224,0.00447147,2.56509e-06
563.673,0.00449856,2.61847e-06
566.122,0.00451975,2.64925e-06
568.571,0.00454131,2.61206e-06
571.02,0.004565,2.66186e-06
573.469,0.0045882,2.65146e-06
575.918,0.00461368,2.66726e-06
578.367,0.00463934,2.71453e-06
580.816,0.00466303,2.73482e-06
583.265,0.00468788,2.72109e-06
585.714,0.00471411,2.76257e-06
588.163,0.00473388,2.73131e-06
590.612,0.00475634,2.72774e-06
593.061,0.00478244,2.77921e-06
595.51,0.00480643,2.7653e-06
597.959,0.00482956,2.81356e-06
600.408,0.00484898,2.80193e-06
602.857,0.00487939,2.84257e-06
605.306,0.00490227,2.86526e-06
607.755,0.00492741,2.89191e-06
610.204,0.00495443,2.86609e-06
612.653,0.00497038,2.86541e-06
615.102,0.0049965,2.89523e-06
617.551,0.00502019,2.93695e-06
620,0.00504485,2.93757e-06
622.449,0.00507133,2.98458e-06
624.898,0.00509464,2.99598e-06
627.347,0.00512043,2.99364e-06
629.796,0.00514408,2.99472e-06
632.245,0.00516696,2.95899e-06
634.694,0.00519267,3.02252e-06
637.143,0.00521367,3.00221e-06
639.592,0.00523924,3.02937e-06
642.041,0.00526292,3.12622e-06
644.49,0.00528476,3.09614e-06
646.939,0.00531397,3.12339e-06
649.388,0.00534047,3.15566e-06
651.837,0.00535574,3.13451e-06
654.286,0.00538736,3.27574e-06
656.735,0.00540766,3.11335e-06
659.184,0.00543924,3.1669e-06
661.633,0.00545587,3.18572e-06
664.082,0.00548442,3.185e-06
666.531,0.0055048,3.20841e-06
668.98,0.00552656,3.20073e-06
671.429,0.00556052,3.27873e-06
673.878,0.00557428,3.20548e-06
676.327,0.00560314,3.27636e-06
678.776,0.00562685,3.31104e-06
681.224,0.0056485,3.2967e-06
683.673,0.0056777,3.32531e-06
686.122,0.00570975,3.51329e-06
688.571,0.00573037,3.30387e-06
691.02,0.00575108,3.37471e-06
