0.01,0,0
693.469,0.00577856,3.37881e-06
695.918,0.00580373,3.3873e-06
698.367,0.00582706,3.46155e-06
700.816,0.00585246,3.42133e-06
703.265,0.0058721,3.42254e-06
705.714,0.00589739,3.42227e-06
708.163,0.00592716,3.65784e-06
710.612,0.00595241,3.48728e-06
713.061,0.00597524,3.47537e-06
715.51,0.00599363,3.48936e-06
717.959,0.00602347,3.52444e-06
720.408,0.00604644,3.51549e-06
722.857,0.0060689,3.6036e-06
725.306,0.00609889,3.57054e-06
727.755,0.00611953,3.62765e-06
730.204,0.00614787,3.66266e-06
732.653,0.00616956,3.60679e-06
735.102,0.00618779,3.57321e-06
737.551,0.00621819,3.67682e-06
740,0.00624207,3.66947e-06
743.265,0.00628504,3.73076e-06
746.531,0.00630721,3.6619e-06
749.796,0.00634833,3.78899e-06
753.061,0.00638151,3.80406e-06
756.327,0.00641036,3.88845e-06
759.592,0.00644078,3.77637e-06
762.857,0.00647821,3.83115e-06
766.122,0.00650793,3.75703e-06
769.388,0.00654094,3.83196e-06
772.653,0.00657694,3.84607e-06
775.918,0.00660986,3.85739e-06
779.184,0.00664565,3.8787e-06
782.449,0.00668002,3.94832e-06
785.714,0.00671671,3.95187e-06
788.98,0.00674506,3.97673e-06
792.245,0.00678141,3.97716e-06
795.51,0.00681049,3.97537e-06
798.776,0.00683835,4.00733e-06
802.041,0.00687375,4.02336e-06
805.306,0.00690629,4.03411e-06
808.571,0.00694466,4.1536e-06
811.837,0.00697832,4.09969e-06
815.102,0.00701348,4.089e-06
818.367,0.00704356,4.24811e-06
821.633,0.00707764,4.19446e-06
824.898,0.00712067,4.22171e-06
828.163,0.007147,4.23815e-06
831.429,0.00718517,4.26269e-06
834.694,0.00721503,4.22426e-06
837.959,0.00725634,4.45516e-06
841.224,0.00728764,4.28304e-06
844.49,0.00731218,4.28725e-06
847.755,0.00734422,4.40313e-06
851.02,0.00738366,4.35789e-06
854.286,0.00742924,4.47784e-06
857.551,0.00744884,4.41748e-06
860.816,0.00748677,4.46966e-06
864.082,0.00752209,4.42221e-06
867.347,0.00754425,4.42923e-06
870.612,0.00757842,4.49828e-06
873.878,0.00761943,4.436e-06
877.143,0.00765592,4.56396e-06
880.408,0.00768748,4.53188e-06
883.673,0.00772203,4.55209e-06
886.939,0.00775733,4.62198e-06
890.204,0.00779447,4.62241e-06
893.469,0.00782353,4.68296e-06
896.735,0.00785944,4.64536e-06
900,0.00789686,4.73937e-06
903.265,0.00792935,4.79306e-06
906.531,0.00796642,4.70964e-06
909.796,0.00799816,4.73399e-06
913.061,0.0080382,4.82772e-06
916.327,0.00806395,4.71235e-06
919.592,0.00809009,5.08844e-06
922.857,0.00813517,4.94586e-06
926.122,0.00816367,4.8201e-06
929.388,0.00820351,4.91671e-06
932.653,0.0082317,4.89904e-06
935.918,0.00827577,4.84078e-06
939.184,0.00829711,4.87916e-06
942.449,0.00834891,5.09429e-06
945.714,0.00837012,4.90999e-06
948.98,0.00840084,4.99994e-06
952.245,0.00844538,4.98358e-06
955.51,0.00847925,5.06212e-06
958.776,0.00851977,5.0735e-06
962.041,0.00855149,5.16686e-06
965.306,0.0085737,5.19867e-06
968.571,0.00862259,5.1678e-06
971.837,0.00864261,5.15549e-06
975.102,0.0086757,5.09044e-06
978.367,0.00871837,5.10537e-06
981.633,0.00875487,5.20522e-06
984.898,0.00879771,5.23833e-06
988.163,0.00883016,5.29265e-06
991.429,0.00886185,5.30646e-06
994.694,0.00889523,5.2809e-06
997.959,0.00892665,5.38008e-06
1001.22,0.00896007,5.29813e-06
1004.49,0.00899403,5.27558e-06
1007.76,0.00903251,5.38859e-06
1011.02,0.00906183,5.36373e-06
1014.29,0.00909827,5.45589e-06
1017.55,0.00913534,5.48937e-06
1020.82,0.00917674,5.55918e-06
1024.08,0.00919828,5.4853e-06
1027.35,0.00924018,5.6296e-06
1030.61,0.00927086,5.55615e-06
1033.88,0.00930944,5.74387e-06
1037.14,0.0093386,5.45074e-06
1040.41,0.00937774,5.53542e-06
1043.67,0.00941106,5.56096e-06
1046.94,0.00945547,5.66861e-06
1050.2,0.00947815,5.63465e-06
1053.47,0.00951763,5.63017e-06
1056.73,0.00956815,5.75141e-06
1060,0.00959244,5.77323e-06
1064.9,0.00964269,5.79057e-06
1069.8,0.0096893,5.70726e-06
1074.69,0.00975567,5.81039e-06
1079.59,0.00980595,5.90425e-06
1084.49,0.00984476,5.81713e-06
1089.39,0.00990364,6.00165e-06
1094.29,0.00995909,6.01283e-06
1099.18,0.0100114,6.02033e-06
1104.08,0.0100605,6.12011e-06
1108.98,0.01013,6.09789e-06
1113.88,0.010174,6.18876e-06
1118.78,0.0102106,6.11464e-06
1123.67,0.010268,6.20875e-06
1128.57,0.0103313,6.16479e-06
1133.47,0.01038,6.25381e-06
1138.37,0.0104302,6.28915e-06
1143.27,0.0104949,6.27518e-06
1148.16,0.0105433,6.29266e-06
1153.06,0.0105923,6.4099e-06
1157.96,0.0106452,6.33782e-06
1162.86,0.0107115,6.58798e-06
1167.76,0.0107536,6.50885e-06
1172.65,0.0108154,6.78472e-06
1177.55,0.0108601,6.46815e-06
1182.45,0.010913,6.49438e-06
1187.35,0.0109708,6.57684e-06
1192.24,0.0110268,6.5292e-06
1197.14,0.011075,6.64934e-06
1202.04,0.0111351,6.7106e-06
1206.94,0.0111831,6.75276e-06
1211.84,0.01123,6.67235e-06
1216.73,0.0112921,6.92587e-06
1221.63,0.0113491,6.7461e-06
1226.53,0.0113917,6.94699e-06
1231.43,0.0114616,6.93527e-06
1236.33,0.0115242,7.22043e-06
1241.22,0.011551,6.93766e-06
1246.12,0.0116133,6.95253e-06
1251.02,0.0116781,7.02677e-06
1255.92,0.0117228,6.93587e-06
1260.82,0.0117716,7.02593e-06
1265.71,0.0118382,7.20076e-06
1270.61,0.0118853,7.15821e-06
1275.51,0.0119381,7.03167e-06
1280.41,0.0119923,7.36263e-06
1285.31,0.0120476,7.26333e-06
1290.2,0.0121043,7.34267e-06
1295.1,0.0121585,7.41802e-06
1300,0.012204,7.25355e-06
1304.9,0.0122779,7.43566e-06
1309.8,0.0123183,7.43651e-06
1314.69,0.0123745,7.3905e-06
1319.59,0.0124238,7.6274e-06
1324.49,0.012485,7.49391e-06
1329.39,0.0125472,7.5456e-06
1334.29,0.0125788,7.63664e-06
1339.18,0.0126423,7.61195e-06
1344.08,0.01272,7.78827e-06
1348.98,0.0127496,7.63029e-06
1353.88,0.0128036,7.74525e-06
1358.78,0.0128738,7.89946e-06
1363.67,0.0129139,7.59439e-06
1368.57,0.0129758,7.74352e-06
1373.47,0.0130208,7.77906e-06
1378.37,0.0130669,7.95489e-06
1383.27,0.0131424,8.05791e-06
1388.16,0.0131919,8.16822e-06
1393.06,0.013241,7.90722e-06
1397.96,0.0133246,8.01678e-06
1402.86,0.0133679,7.99378e-06
1407.76,0.01341,8.16725e-06
1412.65,0.0134642,8.02663e-06
1417.55,0.0135253,8.28626e-06
1422.45,0.0135758,8.32849e-06
1427.35,0.0136385,8.74228e-06
1432.24,0.0136857,8.32463e-06
1437.14,0.0137515,8.40428e-06
1442.04,0.0138098,8.59144e-06
1446.94,0.0138418,8.3414e-06
1451.84,0.0139046,8.41528e-06
1456.73,0.0139579,8.51733e-06
1461.63,0.0140353,8.93181e-06
1466.53,0.0140766,8.54672e-06
1471.43,0.0141282,8.49354e-06
1476.33,0.0141867,8.83066e-06
1481.22,0.0142459,8.53628e-06
1486.12,0.0142871,8.6403e-06
1491.02,0.0143591,8.82048e-06
1495.92,0.0144042,8.81922e-06
1500.82,0.0144568,8.70403e-06
1505.71,0.0145336,8.83536e-06
1510.61,0.0145706,8.81387e-06
1515.51,0.0146273,8.98383e-06
1520.41,0.0146865,8.89393e-06
1525.31,0.0147613,9.01317e-06
1530.2,0.0148062,9.36581e-06
1535.1,0.0148483,9.05381e-06
1540,0.0149003,9.05354e-06
1547.35,0.0149864,9.12225e-06
1554.69,0.0150888,9.12469e-06
1562.04,0.0151647,9.39907e-06
1569.39,0.0152525,9.18805e-06
1576.73,0.0153346,9.21527e-06
1584.08,0.0153907,9.24582e-06
1591.43,0.015482,9.324e-06
1598.78,0.0155823,9.3027e-06
1606.12,0.015659,9.43806e-06
1613.47,0.015752,9.57502e-06
1620.82,0.0158294,9.7166e-06
1628.16,0.0159155,9.65093e-06
1635.51,0.0159947,9.72246e-06
1642.86,0.0160746,1.0004e-05
1650.2,0.0161707,9.87661e-06
1657.55,0.0162478,1.00341e-05
1664.9,0.0163501,1.0193e-05
1672.24,0.0164136,9.98444e-06
1679.59,0.0164931,1.00621e-05
1686.94,0.0165926,1.03511e-05
1694.29,0.0166771,1.00591e-05
1701.63,0.0167636,1.02975e-05
1708.98,0.0168338,1.01527e-05
1716.33,0.0169309,1.05402e-05
1723.67,0.0169971,1.04326e-05
1731.02,0.0170899,1.03234e-05
1738.37,0.0171862,1.05304e-05
1745.71,0.0172667,1.05745e-05
1753.06,0.0173469,1.0522e-05
1760.41,0.0174597,1.08274e-05
1767.76,0.0175155,1.06875e-05
1775.1,0.0175992,1.07234e-05
1782.45,0.0176854,1.06963e-05
1789.8,0.0177803,1.09818e-05
1797.14,0.017856,1.08599e-05
1804.49,0.0179453,1.07959e-05
1811.84,0.0180355,1.09117e-05
1819.18,0.0181388,1.11818e-05
1826.53,0.0182131,1.10933e-05
1833.88,0.0183045,1.1192e-05
1841.22,0.0183752,1.12072e-05
1848.57,0.0184641,1.15509e-05
1855.92,0.0185602,1.21231e-05
1863.27,0.018628,1.11991e-05
1870.61,0.0187192,1.13917e-05
1877.96,0.0188155,1.18222e-05
1885.31,0.0188869,1.15827e-05
1892.65,0.0189929,1.16745e-05
1900,0.0190864,1.17612e-05
1907.35,0.0191683,1.19156e-05
1914.69,0.0192455,1.18041e-05
1922.04,0.0193309,1.18824e-05
1929.39,0.0194478,1.22388e-05
1936.73,0.0194889,1.1987e-05
1944.08,0.0195696,1.20049e-05
1951.43,0.0196603,1.1963e-05
1958.78,0.0197596,1.22135e-05
1966.12,0.0198381,1.22667e-05
1973.47,0.019931,1.21058e-05
1980.82,0.0200365,1.25225e-05
1988.16,0.0201258,1.24184e-05
1995.51,0.0202071,1.25488e-05
2002.86,0.0202937,1.2777e-05
2010.2,0.0203779,1.26533e-05
2017.55,0.0204556,1.25883e-05
2024.9,0.0205409,1.25328e-05
2032.24,0.0206097,1.26587e-05
2039.59,0.0207161,1.31314e-05
2046.94,0.0207791,1.25518e-05
2054.29,0.0208814,1.28657e-05
2061.63,0.0209814,1.30815e-05
2068.98,0.021067,1.29329e-05
2076.33,0.0211564,1.29965e-05
2083.67,0.0212431,1.3322e-05
2091.02,0.0213209,1.30249e-05
2098.37,0.0214107,1.30626e-05
2105.71,0.0215055,1.30915e-05
2113.06,0.0215759,1.34054e-05
2120.41,0.0216538,1.36935e-05
2127.76,0.021765,1.36551e-05
2135.1,0.0218354,1.34516e-05
2142.45,0.0219122,1.35472e-05
2149.8,0.0220182,1.35457e-05
2157.14,0.0220963,1.38435e-05
2164.49,0.0222029,1.38333e-05
2171.84,0.0222864,1.3838e-05
2179.18,0.0223733,1.38824e-05
2186.53,0.022451,1.40036e-05
2193.88,0.0225687,1.43622e-05
2201.22,0.0226188,1.41177e-05
2208.57,0.0227349,1.48915e-05
2215.92,0.0228024,1.4311e-05
2223.27,0.0228932,1.44604e-05
2230.61,0.0230023,1.42571e-05
2237.96,0.0230843,1.43891e-05
2245.31,0.0231754,1.60408e-05
2252.65,0.0232567,1.43829e-05
2260,0.0233431,1.48213e-05
2271.02,0.0234832,1.49414e-05
2282.04,0.023598,1.4785e-05
2293.06,0.0237296,1.45533e-05
2304.08,0.0238793,1.52318e-05
2315.1,0.0239988,1.74351e-05
2326.12,0.0241537,1.49581e-05
2337.14,0.0242842,1.51957e-05
2348.16,0.0243769,1.49561e-05
2359.18,0.0245088,1.54272e-05
2370.2,0.024677,1.52568e-05
2381.22,0.0247777,1.56148e-05
2392.24,0.0249581,1.57623e-05
2403.27,0.025104,1.57558e-05
2414.29,0.0251974,1.56325e-05
2425.31,0.02534,1.60658e-05
2436.33,0.025479,1.60989e-05
2447.35,0.0255878,1.57785e-05
2458.37,0.0257241,1.59579e-05
2469.39,0.0259043,1.60907e-05
2480.41,0.0260287,1.60751e-05
2491.43,0.0261654,1.61631e-05
2502.45,0.0262829,1.61666e-05
2513.47,0.0264172,1.69298e-05
2524.49,0.026532,1.65413e-05
2535.51,0.0266759,1.6485e-05
2546.53,0.0268184,1.67874e-05
2557.55,0.0269763,1.69722e-05
2568.57,0.0270832,1.71627e-05
2579.59,0.0272037,1.70554e-05
2590.61,0.0273234,1.70303e-05
2601.63,0.0274803,1.69395e-05
2612.65,0.0276354,1.72511e-05
2623.67,0.0277633,1.71719e-05
2634.69,0.0279177,1.74814e-05
2645.71,0.0280175,1.78227e-05
2656.73,0.0281373,1.78123e-05
2667.76,0.0282994,1.83573e-05
2678.78,0.028436,1.81571e-05
2689.8,0.0285539,1.81751e-05
2700.82,0.0287212,1.82784e-05
2711.84,0.0288607,1.9025e-05
2722.86,0.029019,2.06495e-05
2733.88,0.0291198,1.84591e-05
2744.9,0.029238,1.85906e-05
2755.92,0.0293846,1.82652e-05
2766.94,0.029549,1.84461e-05
2777.96,0.0296541,1.84738e-05
2788.98,0.0297803,1.86851e-05
2800,0.0299264,1.88617e-05
2814.29,0.0301287,1.89112e-05
2828.57,0.0302968,1.87813e-05
2842.86,0.030467,1.93811e-05
2857.14,0.0306516,1.96219e-05
2871.43,0.0308184,1.93741e-05
2885.71,0.0309766,1.91648e-05
2900,0.0311324,1.93953e-05
2914.29,0.0313729,2.09666e-05
2928.57,0.0315402,2.08831e-05
2942.86,0.0317121,2.02272e-05
2957.14,0.0318937,2.09107e-05
2971.43,0.0320733,2.07532e-05
2985.71,0.032278,2.0503e-05
3000,0.0324281,2.11224e-05
3014.29,0.0325858,2.07581e-05
3028.57,0.0327876,2.05861e-05
3042.86,0.0329599,2.03125e-05
3057.14,0.0331245,2.04461e-05
3071.43,0.0332699,2.08405e-05
3085.71,0.0334962,2.07782e-05
3100,0.0336793,2.11682e-05
3114.29,0.0338127,2.11909e-05
3128.57,0.0340155,2.21856e-05
3142.86,0.03423,2.19716e-05
3157.14,0.0343858,2.14476e-05
3171.43,0.0345663,2.33872e-05
3185.71,0.0347576,2.38348e-05
3200,0.0349388,2.1796e-05
3214.29,0.0351067,2.21461e-05
3228.57,0.0352952,2.24432e-05
3242.86,0.0354682,2.23284e-05
3257.14,0.0356557,2.2543e-05
3271.43,0.0358259,2.28807e-05
3285.71,0.0360907,2.32325e-05
3300,0.0361849,2.29789e-05
3314.29,0.0363913,2.33342e-05
3328.57,0.0365541,2.42387e-05
3342.86,0.0367437,2.3285e-05
3357.14,0.0369367,2.41866e-05
3371.43,0.0370944,2.35953e-05
3385.71,0.0372925,2.39142e-05
3400,0.0374523,2.43223e-05
3414.29,0.0376405,2.36574e-05
3428.57,0.0378163,2.36189e-05
3442.86,0.0380252,2.42989e-05
3457.14,0.0381594,2.44866e-05
3471.43,0.0383092,2.37447e-05
3485.71,0.0385347,2.46666e-05
3500,0.0387443,2.60118e-05
3520.41,0.0389947,2.5e-05
3540.82,0.0392175,2.49616e-05
3561.22,0.0395289,2.55789e-05
3581.63,0.0397503,2.48241e-05
3602.04,0.0400004,2.48475e-05
3622.45,0.0403121,2.56881e-05
3642.86,0.0405836,2.61883e-05
3663.27,0.0408289,2.55306e-05
3683.67,0.0410899,2.7863e-05
3704.08,0.0413315,2.63784e-05
3724.49,0.0416078,2.62287e-05
3744.9,0.0418998,2.67812e-05
3765.31,0.0421374,2.63841e-05
3785.71,0.042444,2.7052e-05
3806.12,0.0426089,2.67095e-05
3826.53,0.0429897,2.90094e-05
3846.94,0.043164,2.79435e-05
3867.35,0.0433951,2.77856e-05
3887.76,0.0436994,2.77387e-05
3908.16,0.0440319,2.8966e-05
3928.57,0.0443054,2.95453e-05
3948.98,0.0444939,2.79142e-05
3969.39,0.0447799,2.90245e-05
3989.8,0.0450564,2.86843e-05
4010.2,0.0453084,2.8747e-05
4030.61,0.0455806,2.9289e-05
4051.02,0.0458174,2.95454e-05
4071.43,0.0461366,2.89659e-05
4091.84,0.0463515,2.95097e-05
4112.24,0.046653,3.16798e-05
4132.65,0.0468945,2.98628e-05
4153.06,0.0471939,3.05273e-05
4173.47,0.0474299,3.01857e-05
4193.88,0.0476903,3.12407e-05
4214.29,0.0479329,3.03629e-05
4234.69,0.0482213,3.22767e-05
4255.1,0.0485149,3.23092e-05
4275.51,0.0487659,3.12871e-05
4295.92,0.0490192,3.10153e-05
4316.33,0.0493271,3.12021e-05
4336.73,0.0495634,3.12797e-05
4357.14,0.0498438,3.17488e-05
4377.55,0.0501106,3.17546e-05
4397.96,0.0503928,3.35878e-05
4418.37,0.0506203,3.26339e-05
4438.78,0.0509325,3.28479e-05
4459.18,0.0511906,3.42994e-05
4479.59,0.0514979,3.3135e-05
4500,0.0517411,3.41473e-05
4530.61,0.052134,3.3505e-05
4561.22,0.0525676,3.49919e-05
4591.84,0.0529786,3.46095e-05
4622.45,0.053323,3.42882e-05
4653.06,0.0538049,3.57796e-05
4683.67,0.0541751,3.5647e-05
4714.29,0.0545237,3.89084e-05
4744.9,0.0549433,3.62634e-05
4775.51,0.0553967,3.52545e-05
4806.12,0.0557675,3.60661e-05
4836.73,0.0561771,3.64388e-05
4867.35,0.0566178,3.68996e-05
4897.96,0.056908,3.58365e-05
4928.57,0.0574066,4.04094e-05
4959.18,0.0578196,3.77198e-05
4989.8,0.0582492,3.74624e-05
5020.41,0.0585988,3.82744e-05
5051.02,0.0590703,3.75929e-05
5081.63,0.0593786,3.83898e-05
5112.24,0.0598858,4.00263e-05
5142.86,0.0602246,3.95124e-05
5173.47,0.0607056,4.0262e-05
5204.08,0.0611053,4.108e-05
5234.69,0.0615414,3.98568e-05
5265.31,0.0619212,4.44318e-05
5295.92,0.0624079,4.07836e-05
5326.53,0.0626839,4.16907e-05
5357.14,0.0631504,4.17745e-05
5387.76,0.0635743,4.3156e-05
5418.37,0.0639463,4.31266e-05
5448.98,0.0643618,4.07358e-05
5479.59,0.0647717,4.28489e-05
5510.2,0.065219,4.25876e-05
5540.82,0.0655921,4.61881e-05
5571.43,0.0660261,4.51176e-05
5602.04,0.0664562,4.44075e-05
5632.65,0.0668669,4.48181e-05
5663.27,0.0672156,4.33763e-05
5693.88,0.0677394,4.65903e-05
5724.49,0.0681763,4.62895e-05
5755.1,0.0686397,4.64116e-05
5785.71,0.068953,4.63413e-05
5816.33,0.0694256,4.50213e-05
5846.94,0.0698395,4.55715e-05
5877.55,0.0702985,4.88039e-05
5908.16,0.0706831,4.5859e-05
5938.78,0.0710517,4.57097e-05
5969.39,0.0714394,4.62065e-05
6000,0.0718406,4.75197e-05
6040.82,0.0723948,4.78919e-05
6081.63,0.0730153,4.82142e-05
6122.45,0.0735598,4.92733e-05
6163.27,0.0740752,4.75379e-05
6204.08,0.0746138,4.81895e-05
6244.9,0.0752382,4.95408e-05
6285.71,0.0758318,4.93869e-05
6326.53,0.0763319,5.11814e-05
6367.35,0.0768607,4.97941e-05
6408.16,0.0775515,5.13956e-05
6448.98,0.0780794,5.22733e-05
6489.8,0.0785292,5.12217e-05
6530.61,0.0791587,5.30106e-05
6571.43,0.0797353,5.31332e-05
6612.24,0.0802271,5.33634e-05
6653.06,0.080959,5.2283e-05
6693.88,0.0814108,5.26835e-05
6734.69,0.0820515,5.45024e-05
6775.51,0.0825451,5.30011e-05
6816.33,0.0831278,5.76441e-05
6857.14,0.083655,6.02039e-05
6897.96,0.0842263,5.40944e-05
6938.78,0.0847947,5.69511e-05
6979.59,0.0854332,5.68223e-05
7020.41,0.0859766,5.77276e-05
7061.22,0.0865929,5.67715e-05
7102.04,0.0870179,5.64555e-05
7142.86,0.0876312,5.78382e-05
7183.67,0.0882012,5.76355e-05
7224.49,0.0887991,5.88443e-05
7265.31,0.0892981,6.00424e-05
7306.12,0.089953,6.04421e-05
7346.94,0.0905367,6.0926e-05
7387.76,0.0910468,5.89054e-05
7428.57,0.0917058,5.9873e-05
7469.39,0.0922407,5.95655e-05
7510.2,0.0927972,6.27903e-05
7551.02,0.0933558,6.10506e-05
7591.84,0.0939781,6.25459e-05
7632.65,0.0945767,6.29322e-05
7673.47,0.0950806,6.22806e-05
7714.29,0.0956694,6.31734e-05
7755.1,0.0961987,6.29443e-05
7795.92,0.0967707,6.4233e-05
7836.73,0.0973853,6.26371e-05
7877.55,0.0980316,6.61795e-05
7918.37,0.0985208,6.54802e-05
7959.18,0.0991851,6.92785e-05
8000,0.099741,6.52397e-05
8040.82,0.10039,8.12367e-05
8081.63,0.100991,6.80317e-05
8122.45,0.101431,6.75085e-05
8163.27,0.102025,6.61566e-05
8204.08,0.1027,6.74135e-05
8244.9,0.103079,6.6311e-05
8285.71,0.1037,6.98127e-05
8326.53,0.104399,6.96939e-05
8367.35,0.10487,6.85558e-05
8408.16,0.105512,7.07742e-05
8448.98,0.10606,7.00755e-05
8489.8,0.106719,6.935e-05
8530.61,0.107157,7.13735e-05
8571.43,0.108037,7.57981e-05
8612.24,0.108359,7.19482e-05
8653.06,0.109006,7.52874e-05
8693.88,0.109633,7.42883e-05
8734.69,0.110295,7.47787e-05
8775.51,0.110638,7.25556e-05
8816.33,0.111435,7.37247e-05
8857.14,0.111797,7.39925e-05
8897.96,0.112331,7.46952e-05
8938.78,0.113125,8.31049e-05
8979.59,0.113672,7.70372e-05
9020.41,0.114316,7.985e-05
9061.22,0.114861,7.83293e-05
9102.04,0.115503,7.64361e-05
9142.86,0.116035,7.79007e-05
9183.67,0.116543,7.88674e-05
9224.49,0.117169,7.78675e-05
9265.31,0.117859,8.55795e-05
9306.12,0.118337,7.97357e-05
9346.94,0.118958,7.76509e-05
9387.76,0.119742,8.13229e-05
9428.57,0.120336,0.000123477
9469.39,0.120882,8.17543e-05
9510.2,0.121288,8.12194e-05
9551.02,0.121925,8.13129e-05
9591.84,0.12255,8.15393e-05
9632.65,0.123115,8.7101e-05
9673.47,0.12367,8.34712e-05
9714.29,0.124283,8.35661e-05
9755.1,0.124853,8.43659e-05
9795.92,0.125551,9.93933e-05
9836.73,0.126082,8.26544e-05
9877.55,0.126688,8.54238e-05
9918.37,0.127301,8.78672e-05
9959.18,0.127758,8.49067e-05
10000,0.128231,8.5698e-05
