8000,0.0997673,6.52939e-05
8040.82,0.10039,8.12367e-05
8081.63,0.100991,6.80317e-05
8122.45,0.101431,6.75085e-05
8163.27,0.102025,6.61566e-05
8204.08,0.1027,6.74135e-05
8244.9,0.103079,6.6311e-05
8285.71,0.1037,6.98127e-05
8326.53,0.104399,6.96939e-05
8367.35,0.10487,6.85558e-05
8408.16,0.105512,7.07742e-05
8448.98,0.10606,7.00755e-05
8489.8,0.106719,6.935e-05
8530.61,0.107157,7.13735e-05
8571.43,0.108037,7.57981e-05
8612.24,0.108359,7.19482e-05
8653.06,0.109006,7.52874e-05
8693.88,0.109633,7.42883e-05
8734.69,0.110295,7.47787e-05
8775.51,0.110638,7.25556e-05
8816.33,0.111435,7.37247e-05
8857.14,0.111797,7.39925e-05
8897.96,0.112331,7.46952e-05
8938.78,0.113125,8.31049e-05
8979.59,0.113672,7.70372e-05
9020.41,0.114316,7.985e-05
9061.22,0.114861,7.83293e-05
9102.04,0.115503,7.64361e-05
9142.86,0.116035,7.79007e-05
9183.67,0.116543,7.88674e-05
9224.49,0.117169,7.78675e-05
9265.31,0.117859,8.55795e-05
9306.12,0.118337,7.97357e-05
9346.94,0.118958,7.76509e-05
9387.76,0.119742,8.13229e-05
9428.57,0.120336,0.000123477
9469.39,0.120882,8.17543e-05
9510.2,0.121288,8.12194e-05
9551.02,0.121925,8.13129e-05
9591.84,0.12255,8.15393e-05
9632.65,0.123115,8.7101e-05
9673.47,0.12367,8.34712e-05
9714.29,0.124283,8.35661e-05
9755.1,0.124853,8.43659e-05
9795.92,0.125551,9.93933e-05
9836.73,0.126082,8.26544e-05
9877.55,0.126688,8.54238e-05
9918.37,0.127301,8.78672e-05
9959.18,0.127758,8.49067e-05
10000,0.128231,8.5698e-05
