40,0.000835836,3.05345e-07
40.4082,0.000848942,3.10494e-07
40.8163,0.000860946,3.14735e-07
41.2245,0.00087306,3.19218e-07
41.6327,0.000884508,3.2374e-07
42.0408,0.000897611,3.29287e-07
42.449,0.00090916,3.32658e-07
42.8571,0.000921749,3.37716e-07
43.2653,0.000932868,3.41762e-07
43.6735,0.00094673,3.46972e-07
44.0816,0.000958172,3.5149e-07
44.4898,0.000970496,3.56165e-07
44.898,0.000983322,3.60973e-07
45.3061,0.00099604,3.65603e-07
45.7143,0.00100853,3.70725e-07
46.1224,0.00102082,3.753e-07
46.5306,0.00103318,3.80151e-07
46.9388,0.00104572,3.85338e-07
47.3469,0.00105832,3.89513e-07
47.7551,0.00107041,3.94259e-07
48.1633,0.00108362,3.98868e-07
48.5714,0.00109657,4.04087e-07
48.9796,0.00110927,4.08418e-07
49.3878,0.00112203,4.13887e-07
49.7959,0.00113415,4.18584e-07
50.2041,0.00114728,4.24172e-07
50.6122,0.0011613,4.29416e-07
51.0204,0.00117274,4.3315e-07
51.4286,0.0011866,4.38196e-07
51.8367,0.00119886,4.43116e-07
52.2449,0.00121178,4.48083e-07
52.6531,0.00122524,4.5354e-07
53.0612,0.00123826,4.58584e-07
53.4694,0.00125164,4.64005e-07
53.8776,0.00126459,4.68884e-07
54.2857,0.00127758,4.73732e-07
54.6939,0.00128989,4.7805e-07
55.102,0.00130407,4.83188e-07
55.5102,0.0013166,4.88407e-07
55.9184,0.00132904,4.92909e-07
56.3265,0.00134404,4.99562e-07
56.7347,0.00135643,5.04374e-07
57.1429,0.00136934,5.08165e-07
57.551,0.00138412,5.15721e-07
57.9592,0.00139704,5.2013e-07
58.3673,0.00141032,5.24718e-07
58.7755,0.00142224,5.2935e-07
59.1837,0.00143583,5.34311e-07
59.5918,0.00144984,5.40283e-07
60,0.00146374,5.45346e-07
