0.1,0,0
0.111111,0,0
0.122222,0,0
0.133333,0,0
0.144444,0,0
0.155556,0,0
0.166667,0,0
0.177778,0,0
0.188889,0,0
0.2,0,0
0.211111,0,0
0.222222,0,0
0.233333,0,0
0.244444,6.71978e-15,3.73722e-18
0.255556,2.99221e-13,1.60477e-16
0.266667,2.33455e-12,1.21551e-15
0.277778,9.43376e-12,4.7959e-15
0.288889,2.69956e-11,1.34426e-14
0.3,6.24034e-11,3.06294e-14
0.311111,1.249e-10,6.03821e-14
0.322222,2.24848e-10,1.07524e-13
0.333333,3.74529e-10,1.77856e-13
0.344444,5.86773e-10,2.76562e-13
0.355556,8.74342e-10,4.08796e-13
0.366667,1.25142e-09,5.81723e-13
0.377778,1.73182e-09,8.02302e-13
0.388889,2.33008e-09,1.07726e-12
0.4,3.06428e-09,1.40981e-12
0.411111,3.94407e-09,1.80715e-12
0.422222,4.9842e-09,2.27669e-12
0.433333,6.1915e-09,2.82374e-12
0.444444,7.59358e-09,3.45856e-12
0.455556,9.20044e-09,4.18933e-12
0.466667,1.10047e-08,4.99295e-12
0.477778,1.30342e-08,5.90272e-12
0.488889,1.53111e-08,6.9156e-12
0.5,1.78242e-08,8.04344e-12
0.511111,2.05848e-08,9.28535e-12
0.522222,2.36389e-08,1.066e-11
0.533333,2.69347e-08,1.21418e-11
0.544444,3.05486e-08,1.37412e-11
0.555556,3.44526e-08,1.54771e-11
0.566667,3.86256e-08,1.73245e-11
0.577778,4.31489e-08,1.93334e-11
0.588889,4.79411e-08,2.14694e-11
0.6,5.30788e-08,2.37638e-11
0.611111,5.86077e-08,2.62427e-11
0.622222,6.43653e-08,2.87977e-11
0.633333,7.05566e-08,3.15117e-11
0.644444,7.70642e-08,3.43666e-11
0.655556,8.39129e-08,3.73775e-11
0.666667,9.10893e-08,4.05472e-11
0.677778,9.86949e-08,4.39158e-11
0.688889,1.06704e-07,4.7453e-11
0.7,1.14868e-07,5.10728e-11
0.711111,1.23551e-07,5.49048e-11
0.722222,1.32791e-07,5.89831e-11
0.733333,1.42173e-07,6.30072e-11
0.744444,1.51917e-07,6.73039e-11
0.755556,1.62205e-07,7.1809e-11
0.766667,1.72854e-07,7.64459e-11
0.777778,1.83863e-07,8.1265e-11
0.788889,1.95329e-07,8.62529e-11
0.8,2.07139e-07,9.14663e-11
0.811111,2.19378e-07,9.68284e-11
0.822222,2.31936e-07,1.02272e-10
0.833333,2.44825e-07,1.07796e-10
0.844444,2.58376e-07,1.13713e-10
0.855556,2.72171e-07,1.19662e-10
0.866667,2.86455e-07,1.25785e-10
0.877778,3.01109e-07,1.31953e-10
0.888889,3.16253e-07,1.3814e-10
0.9,3.31645e-07,1.4434e-10
0.911111,3.47649e-07,1.5071e-10
0.922222,3.63981e-07,1.57366e-10
0.933333,3.80286e-07,1.63905e-10
0.944444,3.97596e-07,1.708e-10
0.955556,4.15632e-07,1.7804e-10
0.966667,4.33299e-07,1.85139e-10
0.977778,4.51932e-07,1.92504e-10
0.988889,4.7068e-07,1.9987e-10
1,4.89977e-07,2.07558e-10
1.08163,6.44104e-07,2.67983e-10
1.16327,8.21432e-07,3.36588e-10
1.2449,1.02095e-06,4.12651e-10
1.32653,1.24288e-06,4.96805e-10
1.40816,1.48716e-06,5.88384e-10
1.4898,1.75449e-06,6.87848e-10
1.57143,2.04174e-06,7.93887e-10
1.65306,2.34987e-06,9.07305e-10
1.73469,2.67931e-06,1.02816e-09
1.81633,3.0312e-06,1.15624e-09
1.89796,3.39758e-06,1.2888e-09
1.97959,3.78646e-06,1.43018e-09
2.06122,4.19576e-06,1.57708e-09
2.14286,4.62097e-06,1.72947e-09
2.22449,5.06935e-06,1.89047e-09
2.30612,5.53441e-06,2.05667e-09
2.38776,6.0137e-06,2.22718e-09
2.46939,6.509e-06,2.40366e-09
2.55102,7.02601e-06,2.58819e-09
2.63265,7.55683e-06,2.77667e-09
2.71429,8.11365e-06,2.97272e-09
2.79592,8.67428e-06,3.1715e-09
2.87755,9.25444e-06,3.37891e-09
2.95918,9.84373e-06,3.58311e-09
3.04082,1.04577e-05,3.80074e-09
3.12245,1.10963e-05,4.02442e-09
3.20408,1.17363e-05,4.25045e-09
3.28571,1.23854e-05,4.47896e-09
3.36735,1.30557e-05,4.71341e-09
3.44898,1.37331e-05,4.95153e-09
3.53061,1.44366e-05,5.19689e-09
3.61224,1.51499e-05,5.44821e-09
3.69388,1.58658e-05,5.7002e-09
3.77551,1.6596e-05,5.95694e-09
3.85714,1.73413e-05,6.21677e-09
3.93878,1.81231e-05,6.48896e-09
4.02041,1.89026e-05,6.76745e-09
4.10204,1.96785e-05,7.0276e-09
4.18367,2.04859e-05,7.3201e-09
4.26531,2.13029e-05,7.60479e-09
4.34694,2.21249e-05,7.88948e-09
4.42857,2.29535e-05,8.17319e-09
4.5102,2.37978e-05,8.47351e-09
4.59184,2.46526e-05,8.76432e-09
4.67347,2.55289e-05,9.07843e-09
4.7551,2.64157e-05,9.38584e-09
4.83673,2.73117e-05,9.69738e-09
4.91837,2.82055e-05,1.00095e-08
5,2.91029e-05,1.0324e-08
5.10204,3.02683e-05,1.07289e-08
5.20408,3.14485e-05,1.11373e-08
5.30612,3.26157e-05,1.15461e-08
5.40816,3.38172e-05,1.1975e-08
5.5102,3.50215e-05,1.23901e-08
5.61224,3.62782e-05,1.28298e-08
5.71429,3.75315e-05,1.32627e-08
5.81633,3.87846e-05,1.36996e-08
5.91837,4.00532e-05,1.41489e-08
6.02041,4.13445e-05,1.45964e-08
6.12245,4.26832e-05,1.50616e-08
6.22449,4.39731e-05,1.55157e-08
6.32653,4.52962e-05,1.59863e-08
6.42857,4.66494e-05,1.64398e-08
6.53061,4.79959e-05,1.69236e-08
6.63265,4.93933e-05,1.74058e-08
6.73469,5.07467e-05,1.78902e-08
6.83673,5.21641e-05,1.83792e-08
6.93878,5.35778e-05,1.88828e-08
7.04082,5.49816e-05,1.93519e-08
7.14286,5.63896e-05,1.98546e-08
7.2449,5.78663e-05,2.03753e-08
7.34694,5.93116e-05,2.08804e-08
7.44898,6.08456e-05,2.1419e-08
7.55102,6.22636e-05,2.19184e-08
7.65306,6.38099e-05,2.24459e-08
7.7551,6.52852e-05,2.29581e-08
7.85714,6.67717e-05,2.3484e-08
7.95918,6.83369e-05,2.40323e-08
8.06122,6.98868e-05,2.45769e-08
8.16327,7.14003e-05,2.51187e-08
8.26531,7.29625e-05,2.56629e-08
8.36735,7.45456e-05,2.61955e-08
8.46939,7.61207e-05,2.67651e-08
8.57143,7.76643e-05,2.73025e-08
8.67347,7.93309e-05,2.78778e-08
8.77551,8.09347e-05,2.84606e-08
8.87755,8.25949e-05,2.9023e-08
8.97959,8.42211e-05,2.96048e-08
9.08163,8.57624e-05,3.01607e-08
9.18367,8.74871e-05,3.0778e-08
9.28571,8.91446e-05,3.13403e-08
9.38776,9.08232e-05,3.19192e-08
9.4898,9.24699e-05,3.2519e-08
9.59184,9.42073e-05,3.31237e-08
9.69388,9.58301e-05,3.36905e-08
9.79592,9.76078e-05,3.43511e-08
9.89796,9.93102e-05,3.4911e-08
10,0.000101027,3.55368e-08
10.2041,0.000104475,3.67521e-08
10.4082,0.000108005,3.79886e-08
10.6122,0.00011162,3.92445e-08
10.8163,0.000115131,4.04926e-08
11.0204,0.000118786,4.17902e-08
11.2245,0.0001224,4.30337e-08
11.4286,0.000126146,4.43889e-08
11.6327,0.000129826,4.5656e-08
11.8367,0.000133485,4.69672e-08
12.0408,0.000137386,4.83524e-08
12.2449,0.000141198,4.9731e-08
12.449,0.000144858,5.10264e-08
12.6531,0.000148884,5.24507e-08
12.8571,0.000152748,5.38234e-08
13.0612,0.000156643,5.52282e-08
13.2653,0.000160654,5.66114e-08
13.4694,0.000164607,5.80188e-08
13.6735,0.000168583,5.94074e-08
13.8776,0.000172613,6.08949e-08
14.0816,0.000176759,6.23983e-08
14.2857,0.00018076,6.38259e-08
14.4898,0.000184948,6.53173e-08
14.6939,0.000188999,6.67374e-08
14.898,0.000193245,6.82541e-08
15.102,0.000197371,6.9693e-08
15.3061,0.000201676,7.1266e-08
15.5102,0.000205769,7.2705e-08
15.7143,0.000210148,7.42751e-08
15.9184,0.000214474,7.58931e-08
16.1224,0.000218653,7.73981e-08
16.3265,0.000223059,7.89281e-08
16.5306,0.00022745,8.04976e-08
16.7347,0.00023181,8.20718e-08
16.9388,0.000236354,8.37042e-08
17.1429,0.000240654,8.52986e-08
17.3469,0.000245166,8.69013e-08
17.551,0.000249502,8.84539e-08
17.7551,0.000253889,8.99885e-08
17.9592,0.000258488,9.16763e-08
18.1633,0.000263199,9.33454e-08
18.3673,0.00026761,9.50094e-08
18.5714,0.000272306,9.66579e-08
18.7755,0.000276987,9.83155e-08
18.9796,0.000281605,1.00069e-07
19.1837,0.000286083,1.0165e-07
19.3878,0.000290914,1.03407e-07
19.5918,0.00029539,1.04999e-07
19.7959,0.000299928,1.06596e-07
20,0.000304833,1.08358e-07
20.4082,0.000314097,1.11817e-07
20.8163,0.000323686,1.15258e-07
21.2245,0.000333392,1.1889e-07
21.6327,0.000343036,1.22333e-07
22.0408,0.000352841,1.25898e-07
22.449,0.000362503,1.29402e-07
22.8571,0.000372088,1.32759e-07
23.2653,0.000382634,1.36805e-07
23.6735,0.000392324,1.40207e-07
24.0816,0.000402479,1.43934e-07
24.4898,0.00041285,1.47861e-07
24.898,0.000422877,1.51476e-07
25.3061,0.000433108,1.55241e-07
25.7143,0.0004431,1.5884e-07
26.1224,0.000453778,1.62769e-07
26.5306,0.000464121,1.66575e-07
26.9388,0.000474819,1.70497e-07
27.3469,0.000485562,1.74481e-07
27.7551,0.000495954,1.7832e-07
28.1633,0.000506674,1.82379e-07
28.5714,0.00051726,1.8619e-07
28.9796,0.000528111,1.90165e-07
29.3878,0.000539083,1.94218e-07
29.7959,0.000549775,1.98132e-07
30.2041,0.000560787,2.02563e-07
30.6122,0.000572033,2.06694e-07
31.0204,0.000583001,2.10581e-07
31.4286,0.00059377,2.14523e-07
31.8367,0.000605149,2.18835e-07
32.2449,0.000615786,2.22449e-07
32.6531,0.00062769,2.27306e-07
33.0612,0.000638716,2.31064e-07
33.4694,0.000649763,2.35281e-07
33.8776,0.000661327,2.39372e-07
34.2857,0.000672599,2.44005e-07
34.6939,0.000683565,2.47817e-07
35.102,0.000695658,2.52464e-07
35.5102,0.00070745,2.56841e-07
35.9184,0.000719066,2.61093e-07
36.3265,0.000730412,2.6559e-07
36.7347,0.000742042,2.70231e-07
37.1429,0.000753562,2.7422e-07
37.551,0.000765555,2.78728e-07
37.9592,0.000777006,2.82897e-07
38.3673,0.000788832,2.87355e-07
38.7755,0.000800619,2.91937e-07
39.1837,0.000813075,2.96353e-07
39.5918,0.000824842,3.00923e-07
40,0.000836331,3.05509e-07
40.4082,0.000848942,3.10494e-07
40.8163,0.000860946,3.14735e-07
41.2245,0.00087306,3.19218e-07
41.6327,0.000884508,3.2374e-07
42.0408,0.000897611,3.29287e-07
42.449,0.00090916,3.32658e-07
42.8571,0.000921749,3.37716e-07
43.2653,0.000932868,3.41762e-07
43.6735,0.00094673,3.46972e-07
44.0816,0.000958172,3.5149e-07
44.4898,0.000970496,3.56165e-07
44.898,0.000983322,3.60973e-07
45.3061,0.00099604,3.65603e-07
45.7143,0.00100853,3.70725e-07
46.1224,0.00102082,3.753e-07
46.5306,0.00103318,3.80151e-07
46.9388,0.00104572,3.85338e-07
47.3469,0.00105832,3.89513e-07
47.7551,0.00107041,3.94259e-07
48.1633,0.00108362,3.98868e-07
48.5714,0.00109657,4.04087e-07
48.9796,0.00110927,4.08418e-07
49.3878,0.00112203,4.13887e-07
49.7959,0.00113415,4.18584e-07
50.2041,0.00114728,4.24172e-07
50.6122,0.0011613,4.29416e-07
51.0204,0.00117274,4.3315e-07
51.4286,0.0011866,4.38196e-07
51.8367,0.00119886,4.43116e-07
52.2449,0.00121178,4.48083e-07
52.6531,0.00122524,4.5354e-07
53.0612,0.00123826,4.58584e-07
53.4694,0.00125164,4.64005e-07
53.8776,0.00126459,4.68884e-07
54.2857,0.00127758,4.73732e-07
54.6939,0.00128989,4.7805e-07
55.102,0.00130407,4.83188e-07
55.5102,0.0013166,4.88407e-07
55.9184,0.00132904,4.92909e-07
56.3265,0.00134404,4.99562e-07
56.7347,0.00135643,5.04374e-07
57.1429,0.00136934,5.08165e-07
57.551,0.00138412,5.15721e-07
57.9592,0.00139704,5.2013e-07
58.3673,0.00141032,5.24718e-07
58.7755,0.00142224,5.2935e-07
59.1837,0.00143583,5.34311e-07
59.5918,0.00144984,5.40283e-07
60,0.00146374,5.45346e-07
60.4082,0.00147691,5.5145e-07
60.8163,0.00149188,5.56028e-07
61.2245,0.00150497,5.62286e-07
61.6327,0.00151789,5.67061e-07
62.0408,0.00153168,5.7181e-07
62.449,0.00154564,5.77699e-07
62.8571,0.0015586,5.80911e-07
63.2653,0.0015719,5.87421e-07
63.6735,0.00158644,5.9309e-07
64.0816,0.00159989,5.98368e-07
64.4898,0.00161419,6.04231e-07
64.898,0.00162776,6.09365e-07
65.3061,0.00164072,6.14089e-07
65.7143,0.00165494,6.19182e-07
66.1224,0.00166896,6.2428e-07
66.5306,0.00168341,6.30164e-07
66.9388,0.00169617,6.36757e-07
67.3469,0.00171116,6.40819e-07
67.7551,0.0017239,6.46913e-07
68.1633,0.00173886,6.52615e-07
68.5714,0.00175208,6.58172e-07
68.9796,0.00176605,6.63899e-07
69.3878,0.00178087,6.6955e-07
69.7959,0.00179468,6.74112e-07
70.2041,0.00180943,6.79868e-07
70.6122,0.00182344,6.85853e-07
71.0204,0.00183777,6.91015e-07
71.4286,0.00185019,6.96628e-07
71.8367,0.001865,7.02785e-07
72.2449,0.00187926,7.07814e-07
72.6531,0.00189263,7.11982e-07
73.0612,0.00190706,7.17524e-07
73.4694,0.00192189,7.23608e-07
73.8776,0.00193667,7.29736e-07
74.2857,0.0019498,7.3582e-07
74.6939,0.00196491,7.41701e-07
75.102,0.00197938,7.48525e-07
75.5102,0.00199359,7.52268e-07
75.9184,0.00200733,7.57027e-07
76.3265,0.00202172,7.64246e-07
76.7347,0.00203755,7.70107e-07
77.1429,0.00205181,7.75792e-07
77.551,0.00206489,7.81216e-07
77.9592,0.00208057,7.86423e-07
78.3673,0.00209341,7.91622e-07
78.7755,0.00210809,7.97455e-07
79.1837,0.0021239,8.04753e-07
79.5918,0.0021386,8.10218e-07
80,0.00215155,8.15152e-07
80.4082,0.00216751,8.23129e-07
80.8163,0.0021827,8.27442e-07
81.2245,0.00219665,8.34907e-07
81.6327,0.00221159,8.37573e-07
82.0408,0.00222503,8.44361e-07
82.449,0.00224119,8.49073e-07
82.8571,0.00225612,8.576e-07
83.2653,0.00226947,8.62872e-07
83.6735,0.00228389,8.66471e-07
84.0816,0.00230058,8.76078e-07
84.4898,0.00231467,8.80603e-07
84.898,0.00232907,8.84612e-07
85.3061,0.00234619,8.92252e-07
85.7143,0.00235793,8.96602e-07
86.1224,0.00237312,9.02258e-07
86.5306,0.00238839,9.10278e-07
86.9388,0.00240329,9.15489e-07
87.3469,0.00241753,9.2019e-07
87.7551,0.00243342,9.27263e-07
88.1633,0.00244675,9.32048e-07
88.5714,0.00246231,9.36525e-07
88.9796,0.00247646,9.45691e-07
89.3878,0.00249212,9.50796e-07
89.7959,0.00250863,9.58238e-07
90.2041,0.00252268,9.63092e-07
90.6122,0.00253759,9.6885e-07
91.0204,0.00255249,9.75862e-07
91.4286,0.00256598,9.80741e-07
91.8367,0.00258341,9.88255e-07
92.2449,0.00259725,9.89864e-07
92.6531,0.00261172,9.97978e-07
93.0612,0.0026287,1.00565e-06
93.4694,0.00264496,1.01088e-06
93.8776,0.002656,1.01506e-06
94.2857,0.00267532,1.02284e-06
94.6939,0.00268702,1.02685e-06
95.102,0.00270378,1.0346e-06
95.5102,0.00271724,1.04032e-06
95.9184,0.00273453,1.04795e-06
96.3265,0.00274898,1.05162e-06
96.7347,0.00276281,1.05751e-06
97.1429,0.00278087,1.06455e-06
97.551,0.00279438,1.07089e-06
97.9592,0.00281259,1.07954e-06
98.3673,0.00282648,1.08376e-06
98.7755,0.0028412,1.08936e-06
99.1837,0.00285752,1.09451e-06
99.5918,0.00287161,1.10144e-06
100,0.00288747,1.10743e-06
100.816,0.0029181,1.11981e-06
101.633,0.00295021,1.13466e-06
102.449,0.00298172,1.14632e-06
103.265,0.00301047,1.15976e-06
104.082,0.00304154,1.17026e-06
104.898,0.00307292,1.1839e-06
105.714,0.00310411,1.19567e-06
106.531,0.00313834,1.21325e-06
107.347,0.0031669,1.22024e-06
108.163,0.00319714,1.23458e-06
108.98,0.00323036,1.24726e-06
109.796,0.00326109,1.25899e-06
110.612,0.00329332,1.27387e-06
111.429,0.00332213,1.2831e-06
112.245,0.00335538,1.29795e-06
113.061,0.00338704,1.31183e-06
113.878,0.00342232,1.32718e-06
114.694,0.00345015,1.3391e-06
115.51,0.00348414,1.35309e-06
116.327,0.00351685,1.36325e-06
117.143,0.00354552,1.37116e-06
117.959,0.00357994,1.38798e-06
118.776,0.00361126,1.40075e-06
119.592,0.00364101,1.41159e-06
120.408,0.00367484,1.42683e-06
121.224,0.00370694,1.44258e-06
