0.1,0,0
122.041,0.00373718,1.45052e-06
122.857,0.00377361,1.46921e-06
123.673,0.00380458,1.48066e-06
124.49,0.00383672,1.49468e-06
125.306,0.00386853,1.5027e-06
126.122,0.00390151,1.52092e-06
126.939,0.0039362,1.53642e-06
127.755,0.00396291,1.54494e-06
128.571,0.00399831,1.56109e-06
129.388,0.00403062,1.57708e-06
130.204,0.0040635,1.58794e-06
131.02,0.00409633,1.60157e-06
131.837,0.00412936,1.61149e-06
132.653,0.00416252,1.62388e-06
133.469,0.00419395,1.6397e-06
134.286,0.00422809,1.65645e-06
135.102,0.00426155,1.66734e-06
135.918,0.00429638,1.68275e-06
136.735,0.00432867,1.69478e-06
137.551,0.00436048,1.71114e-06
138.367,0.00439258,1.71834e-06
139.184,0.00442825,1.74165e-06
140,0.0044581,1.74824e-06
140.816,0.00449276,1.76125e-06
141.633,0.00452495,1.77328e-06
142.449,0.00455886,1.78803e-06
143.265,0.00459218,1.80565e-06
144.082,0.00462977,1.82256e-06
144.898,0.00465952,1.83194e-06
145.714,0.00469302,1.84693e-06
146.531,0.00472891,1.86421e-06
147.347,0.00475857,1.87196e-06
148.163,0.00479774,1.88898e-06
148.98,0.00482794,1.90216e-06
149.796,0.00486441,1.91799e-06
150.612,0.00489268,1.92897e-06
151.429,0.00492805,1.94134e-06
152.245,0.00496231,1.95508e-06
153.061,0.00499627,1.97695e-06
153.878,0.00502933,1.98289e-06
154.694,0.00506523,2.00006e-06
155.51,0.00509846,2.01144e-06
156.327,0.00513049,2.02989e-06
157.143,0.00516997,2.04609e-06
157.959,0.00520232,2.05472e-06
158.776,0.00523666,2.07479e-06
159.592,0.0052719,2.0897e-06
160.408,0.00530449,2.09724e-06
161.224,0.00534054,2.11949e-06
162.041,0.00537068,2.13264e-06
162.857,0.0054071,2.14276e-06
163.673,0.00544218,2.15797e-06
164.49,0.00547607,2.17415e-06
165.306,0.00550627,2.17597e-06
166.122,0.00554494,2.20949e-06
166.939,0.00557637,2.20987e-06
167.755,0.00561282,2.23336e-06
168.571,0.00564803,2.24058e-06
169.388,0.00568123,2.25296e-06
170.204,0.0057177,2.27047e-06
171.02,0.00575276,2.28848e-06
171.837,0.00579202,2.31105e-06
172.653,0.00581829,2.31535e-06
173.469,0.0058538,2.33912e-06
174.286,0.00589026,2.34505e-06
175.102,0.00592806,2.36119e-06
175.918,0.00596364,2.37664e-06
176.735,0.00599833,2.38413e-06
177.551,0.00603407,2.4067e-06
178.367,0.00606439,2.42665e-06
179.184,0.0061007,2.43442e-06
180,0.00614013,2.44894e-06
180.816,0.00617213,2.46563e-06
181.633,0.00621039,2.48171e-06
182.449,0.00624691,2.49861e-06
183.265,0.0062789,2.50869e-06
184.082,0.00631254,2.52085e-06
184.898,0.00634921,2.5356e-06
185.714,0.00638071,2.55424e-06
186.531,0.00641715,2.56921e-06
187.347,0.00644949,2.57907e-06
188.163,0.00649379,2.59894e-06
188.98,0.00652665,2.61684e-06
189.796,0.00656102,2.62257e-06
190.612,0.00659884,2.64846e-06
191.429,0.00663494,2.66023e-06
192.245,0.00667042,2.67848e-06
193.061,0.00670288,2.68473e-06
193.878,0.00673126,2.69705e-06
194.694,0.00677642,2.72172e-06
195.51,0.00681151,2.7392e-06
196.327,0.00684428,2.75319e-06
197.143,0.00688016,2.77461e-06
197.959,0.00691518,2.77718e-06
198.776,0.00695387,2.79564e-06
199.592,0.00698682,2.80326e-06
200.408,0.00702814,2.82247e-06
201.224,0.00705633,2.83201e-06
202.041,0.00709731,2.85274e-06
202.857,0.00713514,2.86665e-06
203.673,0.00716397,2.8785e-06
204.49,0.00720451,2.89604e-06
205.306,0.00724076,2.91781e-06
206.122,0.00727372,2.92668e-06
206.939,0.00731123,2.94977e-06
207.755,0.00734807,2.9614e-06
208.571,0.00738633,2.96738e-06
209.388,0.007422,2.98606e-06
210.204,0.00745745,3.00557e-06
211.02,0.00749664,3.02837e-06
211.837,0.00752833,3.03868e-06
212.653,0.00756368,3.04964e-06
213.469,0.00760046,3.06161e-06
214.286,0.00764407,3.10258e-06
215.102,0.00768002,3.1028e-06
215.918,0.00771402,3.12068e-06
216.735,0.0077474,3.12452e-06
217.551,0.00778052,3.14479e-06
218.367,0.00782287,3.16338e-06
219.184,0.0078623,3.17889e-06
220,0.00815689,3.52318e-06
221.633,0.00823978,3.59149e-06
223.265,0.00831282,3.61875e-06
224.898,0.00838949,3.64832e-06
226.531,0.00846668,3.67204e-06
228.163,0.00853646,3.70058e-06
229.796,0.00861387,3.7493e-06
231.429,0.00870044,3.78834e-06
233.061,0.00877708,3.82392e-06
234.694,0.00885174,3.85765e-06
236.327,0.00892602,3.89697e-06
237.959,0.00900672,3.94286e-06
239.592,0.00908714,3.9654e-06
241.224,0.00916036,3.98912e-06
242.857,0.00923039,4.03811e-06
244.49,0.00931021,4.05912e-06
246.122,0.00939292,4.10172e-06
247.755,0.00946913,4.1493e-06
249.388,0.00954405,4.17106e-06
251.02,0.0096247,4.20804e-06
252.653,0.00970385,4.24397e-06
254.286,0.00977001,4.25736e-06
255.918,0.00986282,4.3322e-06
257.551,0.00993956,4.38251e-06
259.184,0.0100129,4.39258e-06
260.816,0.010096,4.43236e-06
262.449,0.0101693,4.46504e-06
264.082,0.0102515,4.52686e-06
265.714,0.0103332,4.5568e-06
267.347,0.0104129,4.5789e-06
268.98,0.0104801,4.63431e-06
270.612,0.0105592,4.6397e-06
272.245,0.0106503,4.69911e-06
273.878,0.0107204,4.71454e-06
275.51,0.0108052,4.77373e-06
277.143,0.0108806,4.80369e-06
278.776,0.0109693,4.83064e-06
280.408,0.0110425,4.88272e-06
282.041,0.0111211,4.89539e-06
283.673,0.0112026,4.94843e-06
285.306,0.0112783,4.98223e-06
286.939,0.0113569,5.01045e-06
288.571,0.0114511,5.09873e-06
290.204,0.0115207,5.10903e-06
291.837,0.0116044,5.13026e-06
293.469,0.0116743,5.16043e-06
295.102,0.0117576,5.19538e-06
296.735,0.0118419,5.23318e-06
298.367,0.0119169,5.29409e-06
300,0.0119975,5.32145e-06
301.633,0.0120847,5.33903e-06
303.265,0.0121604,5.3734e-06
304.898,0.0122443,5.42076e-06
306.531,0.0123279,5.45804e-06
308.163,0.0124097,5.51336e-06
309.796,0.0124932,5.54991e-06
311.429,0.0125671,5.58956e-06
313.061,0.0126491,5.65632e-06
314.694,0.0127371,5.67437e-06
316.327,0.0128084,5.6993e-06
317.959,0.0129038,5.7638e-06
319.592,0.0129747,5.77494e-06
321.224,0.0130599,5.8395e-06
322.857,0.0131283,5.8411e-06
324.49,0.0132148,5.90122e-06
326.122,0.0132982,5.90762e-06
327.755,0.0133744,5.95682e-06
329.388,0.0134669,6.04148e-06
331.02,0.0135377,6.00335e-06
332.653,0.0136329,6.08663e-06
334.286,0.0137039,6.10331e-06
335.918,0.0137907,6.17703e-06
337.551,0.0138793,6.20905e-06
339.184,0.0139584,6.23264e-06
340.816,0.0140368,6.26537e-06
342.449,0.0141279,6.31537e-06
344.082,0.0142062,6.35743e-06
345.714,0.0142732,6.35789e-06
347.347,0.0143813,6.41326e-06
348.98,0.014448,6.45598e-06
350.612,0.0145349,6.52088e-06
352.245,0.0146281,6.56579e-06
353.878,0.0147116,6.61322e-06
355.51,0.0147878,6.63582e-06
357.143,0.0148698,6.64914e-06
358.776,0.0149525,6.68637e-06
360.408,0.0150457,6.70679e-06
362.041,0.015116,6.74522e-06
363.673,0.0152139,6.84568e-06
365.306,0.0152808,6.87833e-06
366.939,0.0153712,6.8652e-06
368.571,0.0154665,6.93143e-06
370.204,0.015549,7.00308e-06
371.837,0.0156186,7.03806e-06
373.469,0.0157024,7.0704e-06
375.102,0.0157841,7.14514e-06
376.735,0.0158837,7.18868e-06
378.367,0.0159586,7.17628e-06
380,0.0160377,7.17236e-06
382.449,0.0161756,7.2887e-06
384.898,0.0163081,7.40239e-06
387.347,0.0164254,7.41822e-06
389.796,0.0165479,7.4316e-06
392.245,0.016672,7.54117e-06
394.694,0.0168171,7.59104e-06
397.143,0.0169471,7.62777e-06
399.592,0.0170584,7.74817e-06
402.041,0.0171936,7.77066e-06
404.49,0.0173196,7.83166e-06
406.939,0.0174424,7.90639e-06
409.388,0.0175684,7.93408e-06
411.837,0.0176981,8.01444e-06
414.286,0.0178225,8.10338e-06
416.735,0.0179493,8.15431e-06
419.184,0.0180924,8.2254e-06
421.633,0.0182025,8.24557e-06
424.082,0.0183228,8.34669e-06
426.531,0.018475,8.43284e-06
428.98,0.0186032,8.4148e-06
431.429,0.0187302,8.50559e-06
433.878,0.018862,8.58074e-06
436.327,0.0189884,8.64987e-06
438.776,0.0191145,8.72998e-06
441.224,0.0192438,8.74376e-06
443.673,0.0193914,8.94849e-06
446.122,0.0195073,8.95417e-06
448.571,0.0196429,9.02167e-06
451.02,0.0197762,8.99542e-06
453.469,0.0198969,9.01256e-06
455.918,0.0200297,9.13361e-06
458.367,0.0201678,9.21181e-06
460.816,0.0202909,9.21783e-06
463.265,0.0204104,9.34032e-06
465.714,0.0205596,9.40127e-06
468.163,0.0206957,9.48713e-06
470.612,0.0208153,9.47961e-06
473.061,0.0209628,9.63091e-06
475.51,0.0210692,9.58917e-06
477.959,0.0212008,9.69043e-06
480.408,0.0213507,9.77198e-06
482.857,0.0214827,9.87226e-06
485.306,0.0215941,9.90749e-06
487.755,0.0217371,9.9968e-06
490.204,0.0218575,1.00128e-05
492.653,0.0220099,1.01224e-05
495.102,0.0221333,1.01261e-05
497.551,0.0222533,1.02236e-05
500,0.0223932,1.03228e-05
502.449,0.0225162,1.03063e-05
504.898,0.0226484,1.03586e-05
507.347,0.0227894,1.04598e-05
509.796,0.0229126,1.04808e-05
512.245,0.0230803,1.07077e-05
514.694,0.023181,1.064e-05
517.143,0.0233332,1.07515e-05
519.592,0.0234624,1.08033e-05
522.041,0.0235829,1.09278e-05
524.49,0.0237262,1.09157e-05
526.939,0.0238527,1.10382e-05
529.388,0.0239967,1.10722e-05
531.837,0.0241265,1.10984e-05
534.286,0.024277,1.1327e-05
536.735,0.0243763,1.12288e-05
539.184,0.0245446,1.13462e-05
541.633,0.0246727,1.14615e-05
544.082,0.0247824,1.14338e-05
546.531,0.0249349,1.15178e-05
548.98,0.0250732,1.16223e-05
551.429,0.0251834,1.15963e-05
553.878,0.0253383,1.1694e-05
556.327,0.0254642,1.18616e-05
558.776,0.0256266,1.18774e-05
561.224,0.0257387,1.18246e-05
563.673,0.0258962,1.20705e-05
566.122,0.0260267,1.20833e-05
568.571,0.0261431,1.2028e-05
571.02,0.0262827,1.21528e-05
573.469,0.0264162,1.22611e-05
575.918,0.0265851,1.24275e-05
578.367,0.0267122,1.24354e-05
580.816,0.0268468,1.24094e-05
583.265,0.0269968,1.25517e-05
585.714,0.0271062,1.25843e-05
588.163,0.0272469,1.27135e-05
590.612,0.0274054,1.28568e-05
593.061,0.0275413,1.27373e-05
595.51,0.027643,1.28073e-05
597.959,0.0277752,1.30257e-05
600.408,0.0279252,1.29825e-05
602.857,0.0280678,1.30788e-05
605.306,0.0281888,1.31427e-05
607.755,0.0283399,1.32349e-05
610.204,0.0284753,1.325e-05
612.653,0.0285903,1.3279e-05
615.102,0.0287656,1.34077e-05
617.551,0.0288698,1.33781e-05
620,0.0289938,1.34756e-05
622.449,0.0291465,1.35471e-05
624.898,0.0292924,1.36801e-05
627.347,0.0294452,1.38451e-05
629.796,0.0295676,1.37374e-05
632.245,0.0297192,1.39093e-05
634.694,0.029844,1.40023e-05
637.143,0.0300044,1.40687e-05
639.592,0.0301464,1.41358e-05
642.041,0.0302516,1.4124e-05
644.49,0.0303893,1.41566e-05
646.939,0.0305358,1.4272e-05
649.388,0.0306522,1.42474e-05
651.837,0.0308146,1.43109e-05
654.286,0.0309623,1.44088e-05
656.735,0.0310954,1.45803e-05
659.184,0.0312358,1.46575e-05
661.633,0.0313833,1.4751e-05
664.082,0.031505,1.47304e-05
666.531,0.0316183,1.47026e-05
668.98,0.0317617,1.49664e-05
671.429,0.0319029,1.49985e-05
673.878,0.0320592,1.49808e-05
676.327,0.0321968,1.5154e-05
678.776,0.032364,1.50979e-05
681.224,0.0324702,1.54081e-05
683.673,0.0326534,1.53664e-05
686.122,0.0327719,1.53364e-05
688.571,0.0329312,1.53982e-05
691.02,0.0330381,1.54127e-05
693.469,0.0331926,1.55679e-05
695.918,0.0333232,1.56563e-05
698.367,0.0334702,1.56358e-05
700.816,0.0336224,1.58971e-05
703.265,0.0337669,1.59792e-05
705.714,0.0338754,1.59222e-05
708.163,0.0340213,1.6095e-05
710.612,0.0341856,1.61543e-05
713.061,0.0343161,1.62694e-05
715.51,0.0344491,1.6305e-05
717.959,0.0345684,1.62881e-05
720.408,0.0347405,1.64907e-05
722.857,0.0348824,1.64097e-05
725.306,0.0349917,1.64851e-05
727.755,0.0351556,1.66256e-05
730.204,0.0353056,1.67196e-05
732.653,0.0354654,1.67319e-05
735.102,0.0355638,1.66657e-05
737.551,0.0357266,1.67318e-05
740,0.0358762,1.68969e-05
743.265,0.0360387,1.6903e-05
746.531,0.036223,1.69524e-05
749.796,0.0364072,1.72444e-05
753.061,0.0365779,1.72596e-05
756.327,0.0368206,1.75148e-05
759.592,0.0369699,1.74777e-05
762.857,0.0372258,1.75536e-05
766.122,0.0373578,1.77039e-05
769.388,0.0375581,1.77178e-05
772.653,0.0377434,1.77936e-05
775.918,0.0379487,1.78698e-05
779.184,0.0381322,1.8084e-05
782.449,0.0383311,1.81308e-05
785.714,0.0385528,1.82527e-05
788.98,0.038692,1.82868e-05
792.245,0.0389134,1.84707e-05
795.51,0.0391211,1.84942e-05
798.776,0.0393117,1.86421e-05
802.041,0.0394947,1.87816e-05
805.306,0.0396721,1.89269e-05
808.571,0.0398419,1.90271e-05
811.837,0.0400816,1.92056e-05
815.102,0.0402113,1.9033e-05
818.367,0.0404389,1.91902e-05
821.633,0.0406071,1.92865e-05
824.898,0.0408516,1.96771e-05
828.163,0.0409959,1.95089e-05
831.429,0.0412129,1.96436e-05
834.694,0.0413835,1.96315e-05
837.959,0.0416114,1.99597e-05
841.224,0.0417684,1.99335e-05
844.49,0.0419985,1.9999e-05
847.755,0.0421673,2.00147e-05
851.02,0.0423937,2.01249e-05
854.286,0.0425556,2.0265e-05
857.551,0.0427352,2.04586e-05
860.816,0.0429323,2.06521e-05
864.082,0.0431429,2.05663e-05
867.347,0.0432728,2.04064e-05
870.612,0.043488,2.07856e-05
873.878,0.0436838,2.0956e-05
877.143,0.0438839,2.08967e-05
880.408,0.0440961,2.10204e-05
883.673,0.0443085,2.12602e-05
886.939,0.0445094,2.13763e-05
890.204,0.0446991,2.14474e-05
893.469,0.0448752,2.13501e-05
896.735,0.0451031,2.14558e-05
900,0.0452811,2.16852e-05
903.265,0.0454532,2.17376e-05
906.531,0.0456762,2.21945e-05
909.796,0.0458563,2.19227e-05
913.061,0.0460386,2.20052e-05
916.327,0.0462471,2.22762e-05
919.592,0.0464647,2.24407e-05
922.857,0.0466185,2.23379e-05
926.122,0.0468326,2.25992e-05
929.388,0.0470165,2.24996e-05
932.653,0.0471712,2.26135e-05
935.918,0.0473929,2.29093e-05
939.184,0.047615,2.2905e-05
942.449,0.0478435,2.29622e-05
945.714,0.0479911,2.29929e-05
948.98,0.048202,2.31029e-05
952.245,0.0484009,2.33977e-05
955.51,0.0486021,2.32251e-05
958.776,0.0487622,2.33451e-05
962.041,0.0490123,2.39115e-05
965.306,0.0492275,2.36923e-05
968.571,0.0493822,2.37614e-05
971.837,0.0495837,2.38694e-05
975.102,0.0497472,2.38686e-05
978.367,0.0500127,2.38868e-05
981.633,0.0501242,2.42612e-05
984.898,0.0503444,2.42123e-05
988.163,0.0505436,2.44156e-05
991.429,0.050735,2.44104e-05
994.694,0.0509744,2.49264e-05
997.959,0.0511613,2.44835e-05
1001.22,0.0513519,2.48364e-05
1004.49,0.0515723,2.4893e-05
1007.76,0.0517557,2.49043e-05
1011.02,0.0519556,2.5154e-05
1014.29,0.0521275,2.50626e-05
1017.55,0.0523352,2.52871e-05
1020.82,0.0525639,2.53075e-05
1024.08,0.0527784,2.55937e-05
1027.35,0.0529439,2.56179e-05
1030.61,0.0531245,2.54609e-05
1033.88,0.0533524,2.57418e-05
1037.14,0.0535005,2.59122e-05
1040.41,0.0537274,2.61831e-05
1043.67,0.0539283,2.59926e-05
1046.94,0.0540526,2.6052e-05
1050.2,0.0543235,2.67103e-05
1053.47,0.0545438,2.64401e-05
1056.73,0.0547236,2.70766e-05
1060,0.0549532,2.66105e-05
