1,0,0
1.08163,0,0
1.16327,0,0
1.2449,0,0
1.32653,0,0
1.40816,0,0
1.4898,0,0
1.57143,0,0
1.65306,0,0
1.73469,0,0
1.81633,0,0
1.89796,0,0
1.97959,0,0
2.06122,0,0
2.14286,0,0
2.22449,0,0
2.30612,0,0
2.38776,0,0
2.46939,0,0
2.55102,0,0
2.63265,0,0
2.71429,0,0
2.79592,0,0
2.87755,0,0
2.95918,0,0
3.04082,0,0
3.12245,0,0
3.20408,0,0
3.28571,0,0
3.36735,0,0
3.44898,0,0
3.53061,0,0
3.61224,0,0
3.69388,0,0
3.77551,0,0
3.85714,0,0
3.93878,0,0
4.02041,0,0
4.10204,0,0
4.18367,0,0
4.26531,0,0
4.34694,0,0
4.42857,0,0
4.5102,0,0
4.59184,0,0
4.67347,0,0
4.7551,0,0
4.83673,0,0
4.91837,4.92886e-32,5.85431e-35
5,2.43263e-29,3.39418e-32
5.10204,1.31919e-27,1.54998e-30
5.20408,1.61092e-26,1.32234e-29
5.30612,9.19601e-26,7.81015e-29
5.40816,3.38074e-25,5.11841e-28
5.5102,9.76776e-25,2.0137e-27
5.61224,2.56847e-24,5.01586e-27
5.71429,6.43671e-24,1.00266e-26
5.81633,1.509e-23,2.75175e-26
5.91837,3.28543e-23,8.10008e-26
6.02041,6.60206e-23,1.9094e-25
6.12245,1.28216e-22,3.61264e-25
6.22449,2.46e-22,5.73786e-25
6.32653,4.66759e-22,8.86118e-25
6.42857,8.68806e-22,1.71174e-24
6.53061,1.55365e-21,3.7711e-24
6.63265,2.65416e-21,7.55262e-24
6.73469,4.4365e-21,1.3523e-23
6.83673,7.30481e-21,2.23477e-23
6.93878,1.17465e-20,3.17202e-23
7.04082,1.89704e-20,4.32933e-23
7.14286,3.04711e-20,5.92547e-23
7.2449,4.79874e-20,8.87371e-23
7.34694,7.48346e-20,1.53106e-22
7.44898,1.14007e-19,2.64281e-22
7.55102,1.7069e-19,4.57432e-22
7.65306,2.49266e-19,7.10445e-22
7.7551,3.56933e-19,1.03733e-21
7.85714,5.11641e-19,1.46843e-21
7.95918,7.25399e-19,1.96727e-21
8.06122,1.02998e-18,2.51795e-21
8.16327,1.45757e-18,3.13792e-21
8.26531,2.04135e-18,3.88854e-21
8.36735,2.83933e-18,4.8266e-21
8.46939,3.94772e-18,6.83791e-21
8.57143,5.42834e-18,1.00956e-20
8.67347,7.3517e-18,1.488e-20
8.77551,9.87986e-18,2.1642e-20
8.87755,1.31313e-17,3.19639e-20
8.97959,1.72446e-17,4.46576e-20
9.08163,2.24254e-17,6.00364e-20
9.18367,2.91493e-17,7.98883e-20
9.28571,3.73898e-17,1.0416e-19
9.38776,4.77502e-17,1.27549e-19
9.4898,6.09481e-17,1.56578e-19
9.59184,7.75727e-17,1.88416e-19
9.69388,9.83247e-17,2.17778e-19
9.79592,1.24567e-16,2.56254e-19
9.89796,1.58269e-16,2.99898e-19
10,1.99447e-16,3.39806e-19
10.2041,3.13892e-16,4.88075e-19
10.4082,4.8637e-16,7.93309e-19
10.6122,7.35761e-16,1.35319e-18
10.8163,1.0933e-15,2.24996e-18
11.0204,1.59547e-15,3.59155e-18
11.2245,2.2697e-15,5.45487e-18
11.4286,3.20371e-15,7.97148e-18
11.6327,4.45796e-15,1.11261e-17
11.8367,6.13693e-15,1.48051e-17
12.0408,8.41539e-15,1.90738e-17
12.2449,1.14647e-14,2.37599e-17
12.449,1.54947e-14,2.89605e-17
12.6531,2.10258e-14,3.52973e-17
12.8571,2.82755e-14,4.31128e-17
13.0612,3.77198e-14,5.2918e-17
13.2653,5.01149e-14,7.04615e-17
13.4694,6.55703e-14,9.04193e-17
13.6735,8.53233e-14,1.28505e-16
13.8776,1.10671e-13,1.74375e-16
14.0816,1.40899e-13,2.41785e-16
14.2857,1.7888e-13,3.20915e-16
14.4898,2.24121e-13,4.29617e-16
14.6939,2.79736e-13,5.55718e-16
14.898,3.47764e-13,7.22516e-16
15.102,4.26974e-13,9.08243e-16
15.3061,5.2259e-13,1.1296e-15
15.5102,6.37668e-13,1.39502e-15
15.7143,7.71959e-13,1.68123e-15
15.9184,9.28069e-13,1.99776e-15
16.1224,1.11791e-12,2.33439e-15
16.3265,1.35085e-12,2.76192e-15
16.5306,1.61077e-12,3.19726e-15
16.7347,1.93081e-12,3.67085e-15
16.9388,2.29827e-12,4.15583e-15
17.1429,2.73253e-12,4.66916e-15
17.3469,3.26015e-12,5.27311e-15
17.551,3.86623e-12,5.88856e-15
17.7551,4.59259e-12,6.54856e-15
17.9592,5.41248e-12,7.28792e-15
18.1633,6.39447e-12,8.1844e-15
18.3673,7.52986e-12,9.08672e-15
18.5714,8.79645e-12,1.02211e-14
18.7755,1.0314e-11,1.17082e-14
18.9796,1.2048e-11,1.33818e-14
19.1837,1.39721e-11,1.54606e-14
19.3878,1.62137e-11,1.80727e-14
19.5918,1.87052e-11,2.09704e-14
19.7959,2.15188e-11,2.47976e-14
20,2.46893e-11,2.90195e-14
20.4082,3.23251e-11,4.02348e-14
20.8163,4.14683e-11,5.48572e-14
21.2245,5.28725e-11,7.42654e-14
21.6327,6.64386e-11,9.81795e-14
22.0408,8.33473e-11,1.28833e-13
22.449,1.03135e-10,1.66443e-13
22.8571,1.2612e-10,2.09564e-13
23.2653,1.54018e-10,2.62735e-13
23.6735,1.86106e-10,3.24219e-13
24.0816,2.25449e-10,3.98247e-13
24.4898,2.69523e-10,4.77655e-13
24.898,3.21845e-10,5.72163e-13
25.3061,3.8399e-10,6.74472e-13
25.7143,4.54621e-10,7.85571e-13
26.1224,5.39659e-10,9.15315e-13
26.5306,6.36667e-10,1.04901e-12
26.9388,7.52914e-10,1.20255e-12
27.3469,8.82356e-10,1.35998e-12
27.7551,1.03885e-09,1.53654e-12
28.1633,1.21529e-09,1.72103e-12
28.5714,1.42171e-09,1.91739e-12
28.9796,1.65811e-09,2.12438e-12
29.3878,1.93654e-09,2.3597e-12
29.7959,2.24773e-09,2.59623e-12
30.2041,2.6053e-09,2.8513e-12
30.6122,2.99863e-09,3.09257e-12
31.0204,3.45759e-09,3.37966e-12
31.4286,3.97293e-09,3.67997e-12
31.8367,4.55175e-09,4.01282e-12
32.2449,5.20657e-09,4.38877e-12
32.6531,5.92465e-09,4.77727e-12
33.0612,6.73981e-09,5.22369e-12
33.4694,7.63764e-09,5.72649e-12
33.8776,8.63732e-09,6.28713e-12
34.2857,9.71776e-09,6.89021e-12
34.6939,1.09289e-08,7.60019e-12
35.102,1.22374e-08,8.39683e-12
35.5102,1.36873e-08,9.31228e-12
35.9184,1.52666e-08,1.03097e-11
36.3265,1.69727e-08,1.14918e-11
36.7347,1.88369e-08,1.27535e-11
37.1429,2.08261e-08,1.42399e-11
37.551,2.29988e-08,1.58469e-11
37.9592,2.53292e-08,1.76928e-11
38.3673,2.77831e-08,1.96084e-11
38.7755,3.05569e-08,2.19714e-11
39.1837,3.34356e-08,2.4335e-11
39.5918,3.64629e-08,2.71196e-11
40,3.97773e-08,3.01437e-11
40.4082,4.33034e-08,3.33902e-11
40.8163,4.70649e-08,3.7005e-11
41.2245,5.09441e-08,4.08052e-11
41.6327,5.5232e-08,4.51511e-11
42.0408,5.95295e-08,4.9597e-11
42.449,6.4387e-08,5.46637e-11
42.8571,6.94283e-08,6.02525e-11
43.2653,7.47857e-08,6.60399e-11
43.6735,8.01403e-08,7.2027e-11
44.0816,8.61419e-08,7.88897e-11
44.4898,9.22804e-08,8.59685e-11
44.898,9.87078e-08,9.36118e-11
45.3061,1.05446e-07,1.01575e-10
45.7143,1.12773e-07,1.10606e-10
46.1224,1.20339e-07,1.19751e-10
46.5306,1.28107e-07,1.29503e-10
46.9388,1.36227e-07,1.39792e-10
47.3469,1.44959e-07,1.50734e-10
47.7551,1.54374e-07,1.62838e-10
48.1633,1.63686e-07,1.75012e-10
48.5714,1.73607e-07,1.88146e-10
48.9796,1.83984e-07,2.01719e-10
49.3878,1.94953e-07,2.16067e-10
49.7959,2.06005e-07,2.31195e-10
50.2041,2.18503e-07,2.47634e-10
50.6122,2.31212e-07,2.64739e-10
51.0204,2.43894e-07,2.81981e-10
51.4286,2.5728e-07,2.99807e-10
51.8367,2.71415e-07,3.19532e-10
52.2449,2.86856e-07,3.40143e-10
52.6531,3.01417e-07,3.60103e-10
53.0612,3.17844e-07,3.82429e-10
53.4694,3.34117e-07,4.0383e-10
53.8776,3.52216e-07,4.28445e-10
54.2857,3.71287e-07,4.54073e-10
54.6939,3.90208e-07,4.80544e-10
55.102,4.0887e-07,5.05013e-10
55.5102,4.30461e-07,5.3385e-10
55.9184,4.51842e-07,5.61878e-10
56.3265,4.75076e-07,5.91774e-10
56.7347,4.9803e-07,6.22462e-10
57.1429,5.22999e-07,6.55893e-10
57.551,5.49417e-07,6.89567e-10
57.9592,5.74984e-07,7.2303e-10
58.3673,6.01724e-07,7.56933e-10
58.7755,6.30204e-07,7.92828e-10
59.1837,6.60036e-07,8.30846e-10
59.5918,6.92616e-07,8.71017e-10
60,7.24749e-07,9.11524e-10
60.4082,7.58932e-07,9.53145e-10
60.8163,7.91627e-07,9.9329e-10
61.2245,8.30377e-07,1.03959e-09
61.6327,8.68769e-07,1.08558e-09
62.0408,9.08436e-07,1.13152e-09
62.449,9.48804e-07,1.17929e-09
62.8571,9.92132e-07,1.22967e-09
63.2653,1.03931e-06,1.28316e-09
63.6735,1.08481e-06,1.33392e-09
64.0816,1.13237e-06,1.38535e-09
64.4898,1.18158e-06,1.44102e-09
64.898,1.23516e-06,1.49772e-09
65.3061,1.2888e-06,1.55655e-09
65.7143,1.34354e-06,1.61249e-09
66.1224,1.40184e-06,1.67541e-09
66.5306,1.46444e-06,1.74137e-09
66.9388,1.52528e-06,1.80432e-09
67.3469,1.59223e-06,1.8705e-09
67.7551,1.65732e-06,1.93355e-09
68.1633,1.73093e-06,2.00826e-09
68.5714,1.80268e-06,2.07843e-09
68.9796,1.8783e-06,2.14897e-09
69.3878,1.95524e-06,2.22348e-09
69.7959,2.03633e-06,2.30341e-09
70.2041,2.12184e-06,2.37994e-09
70.6122,2.20997e-06,2.46162e-09
71.0204,2.29877e-06,2.54096e-09
71.4286,2.39296e-06,2.62483e-09
71.8367,2.48108e-06,2.70445e-09
72.2449,2.58276e-06,2.79307e-09
72.6531,2.68673e-06,2.87896e-09
73.0612,2.8008e-06,2.98371e-09
73.4694,2.91235e-06,3.07198e-09
73.8776,3.02838e-06,3.17037e-09
74.2857,3.1413e-06,3.2627e-09
74.6939,3.25732e-06,3.35755e-09
75.102,3.39101e-06,3.46219e-09
75.5102,3.51669e-06,3.55906e-09
75.9184,3.65527e-06,3.6775e-09
76.3265,3.78718e-06,3.77356e-09
76.7347,3.93568e-06,3.88914e-09
77.1429,4.08169e-06,4.00098e-09
77.551,4.23772e-06,4.11758e-09
77.9592,4.38629e-06,4.22906e-09
78.3673,4.55278e-06,4.35097e-09
78.7755,4.72438e-06,4.47792e-09
79.1837,4.89463e-06,4.59846e-09
79.5918,5.05598e-06,4.70637e-09
80,5.24895e-06,4.84507e-09
80.4082,5.43554e-06,4.97116e-09
80.8163,5.62401e-06,5.10509e-09
81.2245,5.83289e-06,5.25408e-09
81.6327,6.02863e-06,5.37909e-09
82.0408,6.24649e-06,5.53117e-09
82.449,6.46501e-06,5.67452e-09
82.8571,6.67579e-06,5.809e-09
83.2653,6.91304e-06,5.96592e-09
83.6735,7.14218e-06,6.11036e-09
84.0816,7.39458e-06,6.28321e-09
84.4898,7.63391e-06,6.43048e-09
84.898,7.8811e-06,6.58476e-09
85.3061,8.16046e-06,6.76429e-09
85.7143,8.41262e-06,6.90357e-09
86.1224,8.69713e-06,7.094e-09
86.5306,8.98381e-06,7.26274e-09
86.9388,9.27813e-06,7.43162e-09
87.3469,9.57667e-06,7.6297e-09
87.7551,9.8962e-06,7.81137e-09
88.1633,1.02065e-05,8.00124e-09
88.5714,1.05209e-05,8.17055e-09
88.9796,1.08408e-05,8.35626e-09
89.3878,1.117e-05,8.54255e-09
89.7959,1.15479e-05,8.78624e-09
90.2041,1.18741e-05,8.9536e-09
90.6122,1.22357e-05,9.15076e-09
91.0204,1.26253e-05,9.37374e-09
91.4286,1.30103e-05,9.58911e-09
91.8367,1.34033e-05,9.81551e-09
92.2449,1.3789e-05,1.00033e-08
92.6531,1.4196e-05,1.02288e-08
93.0612,1.46015e-05,1.04405e-08
93.4694,1.50568e-05,1.07039e-08
93.8776,1.54824e-05,1.09286e-08
94.2857,1.59594e-05,1.11822e-08
94.6939,1.63893e-05,1.13939e-08
95.102,1.68646e-05,1.16604e-08
95.5102,1.73262e-05,1.18849e-08
95.9184,1.78194e-05,1.21402e-08
96.3265,1.83168e-05,1.24103e-08
96.7347,1.88316e-05,1.26676e-08
97.1429,1.93467e-05,1.29316e-08
97.551,1.99e-05,1.32131e-08
97.9592,2.04215e-05,1.34662e-08
98.3673,2.09919e-05,1.37495e-08
98.7755,2.15325e-05,1.40045e-08
99.1837,2.21319e-05,1.43068e-08
99.5918,2.27084e-05,1.45953e-08
100,2.33037e-05,1.48742e-08
100.816,2.45365e-05,1.54785e-08
101.633,2.58528e-05,1.61212e-08
102.449,2.71542e-05,1.67028e-08
103.265,2.85908e-05,1.74004e-08
104.082,3.00263e-05,1.80817e-08
104.898,3.1534e-05,1.87785e-08
105.714,3.30677e-05,1.94597e-08
106.531,3.46964e-05,2.02221e-08
107.347,3.6369e-05,2.09257e-08
108.163,3.80714e-05,2.17108e-08
108.98,3.98612e-05,2.24816e-08
109.796,4.16806e-05,2.3276e-08
110.612,4.36006e-05,2.41251e-08
111.429,4.56552e-05,2.49995e-08
112.245,4.76461e-05,2.58497e-08
113.061,4.98229e-05,2.68031e-08
113.878,5.20048e-05,2.77005e-08
114.694,5.41953e-05,2.86175e-08
115.51,5.65782e-05,2.96035e-08
116.327,5.89285e-05,3.05546e-08
117.143,6.13833e-05,3.15822e-08
117.959,6.38941e-05,3.25938e-08
118.776,6.65631e-05,3.36991e-08
119.592,6.92558e-05,3.4758e-08
120.408,7.20254e-05,3.58641e-08
121.224,7.48145e-05,3.6934e-08
122.041,7.78646e-05,3.81538e-08
122.857,8.07824e-05,3.92803e-08
123.673,8.3852e-05,4.04959e-08
124.49,8.71961e-05,4.17886e-08
125.306,9.02404e-05,4.29341e-08
126.122,9.37354e-05,4.4301e-08
126.939,9.71431e-05,4.55803e-08
127.755,0.000100636,4.68673e-08
128.571,0.000104377,4.83188e-08
129.388,0.000107974,4.96523e-08
130.204,0.000111741,5.10428e-08
131.02,0.000115775,5.25867e-08
131.837,0.000119701,5.40038e-08
132.653,0.000123843,5.54872e-08
133.469,0.000127965,5.69747e-08
134.286,0.000132296,5.85724e-08
135.102,0.000136592,6.00717e-08
135.918,0.000141141,6.17405e-08
136.735,0.000145562,6.32755e-08
137.551,0.000150345,6.5012e-08
138.367,0.00015516,6.67232e-08
139.184,0.000160136,6.84537e-08
140,0.000165197,7.02544e-08
140.816,0.000170243,7.19486e-08
141.633,0.000175419,7.37786e-08
142.449,0.000180852,7.55933e-08
143.265,0.000186225,7.74924e-08
144.082,0.000191668,7.93298e-08
144.898,0.000197436,8.13125e-08
145.714,0.000203074,8.32627e-08
146.531,0.000209218,8.53394e-08
147.347,0.000215175,8.734e-08
148.163,0.000221279,8.93602e-08
148.98,0.00022756,9.1442e-08
149.796,0.000233795,9.3573e-08
150.612,0.000240432,9.57031e-08
151.429,0.000247179,9.79566e-08
152.245,0.000253824,1.00155e-07
153.061,0.000260653,1.02362e-07
153.878,0.000267566,1.0461e-07
154.694,0.000274741,1.06963e-07
155.51,0.000281915,1.0924e-07
156.327,0.000289307,1.1165e-07
157.143,0.000296913,1.14082e-07
157.959,0.000304514,1.16463e-07
158.776,0.000312081,1.18869e-07
159.592,0.000319955,1.21396e-07
160.408,0.000328201,1.24059e-07
161.224,0.00033623,1.26595e-07
162.041,0.000344611,1.29166e-07
162.857,0.000352885,1.31763e-07
163.673,0.000361728,1.34509e-07
164.49,0.00037016,1.37131e-07
165.306,0.000378871,1.39919e-07
166.122,0.000388253,1.42799e-07
166.939,0.000396936,1.45412e-07
167.755,0.000406641,1.48373e-07
168.571,0.000415739,1.51183e-07
169.388,0.000425768,1.54184e-07
170.204,0.000435117,1.57041e-07
171.02,0.000444761,1.60013e-07
171.837,0.000454998,1.63083e-07
172.653,0.000465333,1.66172e-07
173.469,0.000475645,1.69324e-07
174.286,0.000486056,1.72433e-07
175.102,0.000496418,1.75501e-07
175.918,0.000507207,1.78647e-07
176.735,0.000518112,1.81994e-07
177.551,0.000528822,1.85126e-07
178.367,0.000540673,1.88525e-07
179.184,0.000551729,1.91856e-07
180,0.00056334,1.95172e-07
180.816,0.0005744,1.98506e-07
181.633,0.00058649,2.0192e-07
182.449,0.000598549,2.05481e-07
183.265,0.000610752,2.09033e-07
184.082,0.000622807,2.12446e-07
184.898,0.00063551,2.16155e-07
185.714,0.000648173,2.19776e-07
186.531,0.000661188,2.23491e-07
187.347,0.000674065,2.27185e-07
188.163,0.000686844,2.3084e-07
188.98,0.000700046,2.34602e-07
189.796,0.000713867,2.38451e-07
190.612,0.000726616,2.42073e-07
191.429,0.000740664,2.46039e-07
192.245,0.000754887,2.50012e-07
193.061,0.000768717,2.53765e-07
193.878,0.000783026,2.57962e-07
194.694,0.00079722,2.61744e-07
195.51,0.000812157,2.65965e-07
196.327,0.000826654,2.70034e-07
197.143,0.000841423,2.7414e-07
197.959,0.000856645,2.78258e-07
198.776,0.000871833,2.8262e-07
199.592,0.000887784,2.86844e-07
200.408,0.000903037,2.90932e-07
201.224,0.000918976,2.95399e-07
202.041,0.000935286,2.99906e-07
202.857,0.000950971,3.04102e-07
203.673,0.000967078,3.08385e-07
204.49,0.000983634,3.12861e-07
205.306,0.00100045,3.17453e-07
206.122,0.00101706,3.21893e-07
206.939,0.0010343,3.2656e-07
207.755,0.00105156,3.31213e-07
208.571,0.00106855,3.35765e-07
209.388,0.00108589,3.40382e-07
210.204,0.00110445,3.45358e-07
211.02,0.0011217,3.49962e-07
211.837,0.00114021,3.54705e-07
212.653,0.00115813,3.59599e-07
213.469,0.00117718,3.64625e-07
214.286,0.00119562,3.69416e-07
215.102,0.00121453,3.74484e-07
215.918,0.00123336,3.79387e-07
216.735,0.00125244,3.84368e-07
217.551,0.00127157,3.89339e-07
218.367,0.00129129,3.94383e-07
219.184,0.0013109,3.99461e-07
220,0.00133139,4.04657e-07
221.633,0.00137131,4.1522e-07
223.265,0.00141228,4.2589e-07
224.898,0.00145523,4.36696e-07
226.531,0.00149705,4.47405e-07
228.163,0.00154115,4.58562e-07
229.796,0.00158486,4.69883e-07
231.429,0.00163029,4.81074e-07
233.061,0.00167612,4.92746e-07
234.694,0.00172289,5.04339e-07
236.327,0.001771,5.16314e-07
237.959,0.0018185,5.2811e-07
239.592,0.00186714,5.40427e-07
241.224,0.00191834,5.52968e-07
242.857,0.00196694,5.6469e-07
244.49,0.002019,5.77537e-07
246.122,0.0020704,5.90216e-07
247.755,0.00212403,6.03065e-07
249.388,0.002177,6.15944e-07
251.02,0.00223201,6.29393e-07
252.653,0.00228841,6.4291e-07
254.286,0.0023425,6.55909e-07
255.918,0.00239979,6.69666e-07
257.551,0.0024594,6.83776e-07
259.184,0.00251709,6.97628e-07
260.816,0.00257565,7.1153e-07
262.449,0.00263673,7.26045e-07
264.082,0.00269893,7.40363e-07
265.714,0.00276018,7.54877e-07
267.347,0.00282103,7.69164e-07
268.98,0.00288681,7.84383e-07
270.612,0.00295099,7.99375e-07
272.245,0.0030172,8.14949e-07
273.878,0.00308347,8.30124e-07
275.51,0.00314953,8.45522e-07
277.143,0.00321622,8.60851e-07
278.776,0.0032867,8.76953e-07
280.408,0.0033565,8.92862e-07
282.041,0.00342582,9.08755e-07
283.673,0.0034978,9.24919e-07
285.306,0.00357045,9.41591e-07
286.939,0.00364209,9.57919e-07
288.571,0.00371745,9.7472e-07
290.204,0.00379173,9.91592e-07
291.837,0.00386684,1.00865e-06
293.469,0.00394019,1.02502e-06
295.102,0.00402003,1.04269e-06
296.735,0.00410007,1.06081e-06
298.367,0.00417865,1.07806e-06
300,0.00425735,1.09586e-06
301.633,0.00434046,1.11399e-06
303.265,0.00442111,1.1315e-06
304.898,0.00450257,1.14989e-06
306.531,0.004589,1.16875e-06
308.163,0.00467071,1.18669e-06
309.796,0.00475626,1.20543e-06
311.429,0.0048424,1.2242e-06
313.061,0.00493168,1.24347e-06
314.694,0.00501625,1.26228e-06
316.327,0.0051053,1.28131e-06
317.959,0.00519528,1.30078e-06
319.592,0.00528687,1.32075e-06
321.224,0.00537669,1.34006e-06
322.857,0.00546799,1.35973e-06
324.49,0.00556601,1.38014e-06
326.122,0.00565584,1.40025e-06
327.755,0.00575544,1.42112e-06
329.388,0.00585025,1.4415e-06
331.02,0.00594524,1.46143e-06
332.653,0.00604369,1.4826e-06
334.286,0.00614082,1.50313e-06
335.918,0.00624029,1.52428e-06
337.551,0.00633851,1.54466e-06
339.184,0.00644305,1.5669e-06
340.816,0.00654148,1.5877e-06
342.449,0.00664775,1.6098e-06
344.082,0.00674892,1.63099e-06
345.714,0.00685499,1.653e-06
347.347,0.00696113,1.67546e-06
348.98,0.00706583,1.6972e-06
350.612,0.00717782,1.72014e-06
352.245,0.0072864,1.74255e-06
353.878,0.00739418,1.7658e-06
355.51,0.00750381,1.78809e-06
357.143,0.00761161,1.81038e-06
358.776,0.00772883,1.8343e-06
360.408,0.00784285,1.85798e-06
362.041,0.00795115,1.88018e-06
363.673,0.00806624,1.9042e-06
365.306,0.00818586,1.92773e-06
366.939,0.00829968,1.95191e-06
368.571,0.00841752,1.97542e-06
370.204,0.00853553,1.99949e-06
371.837,0.00865488,2.02368e-06
373.469,0.00877376,2.0476e-06
375.102,0.0088962,2.0723e-06
376.735,0.009019,2.09754e-06
378.367,0.0091407,2.12243e-06
380,0.00926114,2.14678e-06
382.449,0.00945206,2.18459e-06
384.898,0.0096387,2.22271e-06
387.347,0.00982937,2.26072e-06
389.796,0.0100281,2.30099e-06
392.245,0.0102228,2.33953e-06
394.694,0.0104158,2.378e-06
397.143,0.0106165,2.41772e-06
399.592,0.0108165,2.45791e-06
402.041,0.011022,2.49848e-06
404.49,0.0112293,2.53977e-06
406.939,0.0114359,2.57973e-06
409.388,0.0116437,2.62062e-06
411.837,0.0118538,2.66221e-06
414.286,0.0120701,2.70441e-06
416.735,0.0122847,2.74678e-06
419.184,0.0124997,2.78887e-06
421.633,0.0127247,2.83246e-06
424.082,0.0129432,2.875e-06
426.531,0.0131725,2.91926e-06
428.98,0.0133945,2.96252e-06
431.429,0.0136237,3.00592e-06
433.878,0.013849,3.05075e-06
436.327,0.0140802,3.09607e-06
438.776,0.0143153,3.1408e-06
441.224,0.0145559,3.18751e-06
443.673,0.0147887,3.23151e-06
446.122,0.0150323,3.27819e-06
448.571,0.015269,3.32317e-06
451.02,0.015519,3.37096e-06
453.469,0.0157651,3.41777e-06
455.918,0.016009,3.46432e-06
458.367,0.0162535,3.51215e-06
460.816,0.016506,3.55919e-06
463.265,0.0167622,3.60789e-06
465.714,0.0170143,3.65544e-06
468.163,0.0172737,3.70504e-06
470.612,0.0175351,3.75443e-06
473.061,0.0177963,3.80337e-06
475.51,0.0180586,3.85267e-06
477.959,0.0183223,3.90268e-06
480.408,0.0185952,3.95304e-06
482.857,0.0188678,4.00381e-06
485.306,0.0191322,4.05469e-06
487.755,0.019411,4.10543e-06
490.204,0.0196848,4.15796e-06
492.653,0.0199708,4.20987e-06
495.102,0.0202399,4.26197e-06
497.551,0.0205264,4.31421e-06
500,0.020806,4.36696e-06
502.449,0.0210981,4.4196e-06
504.898,0.0213818,4.47322e-06
507.347,0.0216671,4.52637e-06
509.796,0.021957,4.58046e-06
512.245,0.022263,4.6359e-06
514.694,0.0225486,4.6898e-06
517.143,0.0228507,4.74377e-06
519.592,0.0231434,4.79767e-06
522.041,0.0234486,4.85411e-06
