1,0,0
524.49,0.02375,4.90927e-06
526.939,0.0240531,4.96653e-06
529.388,0.0243611,5.02137e-06
531.837,0.0246716,5.07893e-06
534.286,0.0249919,5.13669e-06
536.735,0.0252855,5.19047e-06
539.184,0.0256101,5.25081e-06
541.633,0.0259356,5.30947e-06
544.082,0.026238,5.36586e-06
546.531,0.0265618,5.42397e-06
548.98,0.0268768,5.48213e-06
551.429,0.0272114,5.54333e-06
553.878,0.0275322,5.60056e-06
556.327,0.0278624,5.66069e-06
558.776,0.0281957,5.72015e-06
561.224,0.0285238,5.78002e-06
563.673,0.0288521,5.84094e-06
566.122,0.0291995,5.9028e-06
568.571,0.0295304,5.96249e-06
571.02,0.0298544,6.02167e-06
573.469,0.0302091,6.08309e-06
575.918,0.0305487,6.14663e-06
578.367,0.0309007,6.20998e-06
580.816,0.0312483,6.27286e-06
583.265,0.0315928,6.33529e-06
585.714,0.0319584,6.40005e-06
588.163,0.0322882,6.46005e-06
590.612,0.0326598,6.52622e-06
593.061,0.0330087,6.58684e-06
595.51,0.0333644,6.65006e-06
597.959,0.0337271,6.71552e-06
600.408,0.0340912,6.78354e-06
602.857,0.0344558,6.84623e-06
605.306,0.0348136,6.91254e-06
607.755,0.0351897,6.97883e-06
610.204,0.0355431,7.04224e-06
612.653,0.0359231,7.10849e-06
615.102,0.036308,7.17578e-06
617.551,0.0366746,7.24257e-06
620,0.0370631,7.31207e-06
622.449,0.0374233,7.37798e-06
624.898,0.0378004,7.44242e-06
627.347,0.038196,7.51397e-06
629.796,0.0385779,7.58023e-06
632.245,0.0389418,7.64597e-06
634.694,0.0393259,7.71722e-06
637.143,0.0397311,7.78759e-06
639.592,0.0401285,7.85603e-06
642.041,0.0405111,7.92325e-06
644.49,0.0409195,7.99362e-06
646.939,0.0412982,8.06328e-06
649.388,0.0417056,8.13346e-06
651.837,0.0420953,8.20355e-06
654.286,0.0425171,8.27875e-06
656.735,0.0429193,8.34976e-06
659.184,0.0433202,8.42189e-06
661.633,0.0437333,8.49007e-06
664.082,0.0441203,8.56211e-06
666.531,0.0445464,8.63615e-06
668.98,0.0449483,8.70764e-06
671.429,0.0453883,8.78361e-06
673.878,0.0457811,8.85307e-06
676.327,0.0462234,8.9277e-06
678.776,0.0466429,9.00191e-06
681.224,0.0470495,9.07519e-06
683.673,0.0474659,9.14647e-06
686.122,0.0478928,9.22341e-06
688.571,0.0483254,9.29845e-06
691.02,0.0487577,9.37354e-06
693.469,0.0491574,9.44571e-06
695.918,0.0496079,9.52281e-06
698.367,0.0500506,9.59866e-06
700.816,0.0504732,9.67543e-06
703.265,0.0509154,9.75229e-06
705.714,0.0513609,9.83009e-06
708.163,0.0517986,9.91072e-06
710.612,0.0522325,9.98342e-06
713.061,0.052674,1.00586e-05
715.51,0.0531421,1.01437e-05
717.959,0.0535821,1.02169e-05
720.408,0.0540035,1.02943e-05
722.857,0.0545034,1.03802e-05
725.306,0.0549187,1.04511e-05
727.755,0.0553785,1.05326e-05
730.204,0.0558256,1.06088e-05
732.653,0.0563018,1.06901e-05
735.102,0.0567578,1.07736e-05
737.551,0.0572276,1.08541e-05
740,0.0576765,1.09316e-05
743.265,0.0583207,1.10412e-05
746.531,0.0589268,1.1146e-05
749.796,0.0595507,1.12585e-05
753.061,0.0601638,1.13636e-05
756.327,0.0608161,1.1478e-05
759.592,0.0614363,1.15847e-05
762.857,0.0620688,1.16921e-05
766.122,0.0627354,1.18115e-05
769.388,0.0633607,1.19207e-05
772.653,0.0640142,1.20375e-05
775.918,0.0646724,1.21452e-05
779.184,0.0653325,1.22577e-05
782.449,0.0659649,1.23699e-05
785.714,0.0666384,1.2485e-05
788.98,0.0673083,1.26018e-05
792.245,0.0679543,1.27122e-05
795.51,0.0686486,1.28335e-05
798.776,0.0692786,1.2944e-05
802.041,0.0699621,1.30609e-05
805.306,0.0706416,1.31789e-05
808.571,0.0713124,1.3295e-05
811.837,0.0719853,1.34127e-05
815.102,0.0726877,1.35336e-05
818.367,0.073354,1.36484e-05
821.633,0.0740703,1.37673e-05
824.898,0.0747781,1.38898e-05
828.163,0.0754465,1.40025e-05
831.429,0.076135,1.41245e-05
834.694,0.0768914,1.42561e-05
837.959,0.0775675,1.43731e-05
841.224,0.0782519,1.44896e-05
844.49,0.0789388,1.46117e-05
847.755,0.0796838,1.47373e-05
851.02,0.0803983,1.48584e-05
854.286,0.0811294,1.49878e-05
857.551,0.0818064,1.51014e-05
860.816,0.0825748,1.52328e-05
864.082,0.0832689,1.53538e-05
867.347,0.084029,1.5485e-05
870.612,0.0847508,1.56059e-05
873.878,0.085467,1.57374e-05
877.143,0.0862213,1.5863e-05
880.408,0.0869629,1.59893e-05
883.673,0.0877419,1.61261e-05
886.939,0.0884864,1.62493e-05
890.204,0.0892081,1.63771e-05
893.469,0.0899381,1.65061e-05
896.735,0.0907309,1.66343e-05
900,0.091456,1.67635e-05
903.265,0.0921985,1.68915e-05
906.531,0.0930117,1.70305e-05
909.796,0.0937425,1.71567e-05
913.061,0.0944952,1.7288e-05
916.327,0.0953037,1.7418e-05
919.592,0.0960565,1.7552e-05
922.857,0.0968383,1.76903e-05
926.122,0.0976355,1.78213e-05
929.388,0.0983803,1.79509e-05
932.653,0.0991933,1.80907e-05
935.918,0.0999405,1.82227e-05
939.184,0.100762,1.83641e-05
942.449,0.101541,1.84928e-05
945.714,0.102368,1.86395e-05
948.98,0.103137,1.87737e-05
952.245,0.103926,1.89057e-05
955.51,0.104753,1.90443e-05
958.776,0.105567,1.91858e-05
962.041,0.106354,1.93215e-05
965.306,0.107182,1.94624e-05
968.571,0.107954,1.9598e-05
971.837,0.1088,1.97378e-05
975.102,0.109593,1.98766e-05
978.367,0.110407,2.00172e-05
981.633,0.111239,2.01606e-05
984.898,0.112064,2.0306e-05
988.163,0.112884,2.04434e-05
991.429,0.11372,2.05883e-05
994.694,0.11456,2.07299e-05
997.959,0.115414,2.08809e-05
1001.22,0.116247,2.1018e-05
1004.49,0.117068,2.11574e-05
1007.76,0.117924,2.13048e-05
1011.02,0.11879,2.14599e-05
1014.29,0.119611,2.15946e-05
1017.55,0.120474,2.17454e-05
1020.82,0.121329,2.18946e-05
1024.08,0.122185,2.20419e-05
1027.35,0.123012,2.21774e-05
1030.61,0.123902,2.23396e-05
1033.88,0.124744,2.24849e-05
1037.14,0.125623,2.26341e-05
1040.41,0.126535,2.27901e-05
1043.67,0.127386,2.29356e-05
1046.94,0.128239,2.30821e-05
1050.2,0.12914,2.32282e-05
1053.47,0.130001,2.33838e-05
1056.73,0.130913,2.3537e-05
1060,0.13173,2.36818e-05
1064.9,0.133098,2.39157e-05
1069.8,0.134414,2.41434e-05
1074.69,0.135737,2.43723e-05
1079.59,0.137142,2.4614e-05
1084.49,0.138492,2.48416e-05
1089.39,0.13979,2.50657e-05
1094.29,0.141146,2.53011e-05
1099.18,0.14252,2.5541e-05
1104.08,0.143887,2.57678e-05
1108.98,0.145242,2.60123e-05
1113.88,0.146673,2.62514e-05
1118.78,0.148057,2.64906e-05
1123.67,0.149472,2.67297e-05
1128.57,0.150817,2.69643e-05
1133.47,0.152278,2.72082e-05
1138.37,0.153669,2.74621e-05
1143.27,0.155033,2.76914e-05
1148.16,0.156452,2.79458e-05
1153.06,0.1579,2.81834e-05
1157.96,0.15936,2.8433e-05
1162.86,0.160749,2.86842e-05
1167.76,0.162228,2.89263e-05
1172.65,0.163669,2.91751e-05
1177.55,0.165072,2.94288e-05
1182.45,0.166567,2.96844e-05
1187.35,0.168031,2.99453e-05
1192.24,0.169471,3.01835e-05
1197.14,0.171016,3.0446e-05
1202.04,0.172446,3.06998e-05
1206.94,0.173927,3.09578e-05
1211.84,0.175402,3.121e-05
1216.73,0.176879,3.14641e-05
1221.63,0.178369,3.17257e-05
1226.53,0.179928,3.19888e-05
1231.43,0.181367,3.22478e-05
1236.33,0.182897,3.251e-05
1241.22,0.184458,3.27762e-05
1246.12,0.185946,3.30344e-05
1251.02,0.187538,3.33121e-05
1255.92,0.18901,3.35713e-05
1260.82,0.190508,3.38259e-05
1265.71,0.19206,3.40961e-05
1270.61,0.193622,3.43629e-05
1275.51,0.195193,3.46375e-05
1280.41,0.196768,3.49064e-05
1285.31,0.198368,3.51878e-05
1290.2,0.199871,3.54511e-05
1295.1,0.201453,3.572e-05
1300,0.203013,3.59982e-05
1304.9,0.204619,3.62831e-05
1309.8,0.206127,3.65426e-05
1314.69,0.207776,3.68317e-05
1319.59,0.209361,3.70944e-05
1324.49,0.21094,3.73688e-05
1329.39,0.212599,3.7658e-05
1334.29,0.214182,3.79344e-05
1339.18,0.215756,3.82192e-05
1344.08,0.217476,3.85201e-05
1348.98,0.219097,3.87875e-05
1353.88,0.220713,3.90786e-05
1358.78,0.222247,3.93438e-05
1363.67,0.223891,3.96307e-05
1368.57,0.225526,3.99227e-05
1373.47,0.227223,4.02074e-05
1378.37,0.228831,4.05023e-05
1383.27,0.230547,4.07967e-05
1388.16,0.232179,4.10782e-05
1393.06,0.233804,4.13659e-05
1397.96,0.235463,4.16567e-05
1402.86,0.23715,4.19628e-05
1407.76,0.238864,4.22417e-05
1412.65,0.24052,4.25453e-05
1417.55,0.242198,4.2829e-05
1422.45,0.243849,4.31265e-05
1427.35,0.245633,4.34356e-05
1432.24,0.247326,4.37331e-05
1437.14,0.249017,4.40364e-05
1442.04,0.250591,4.43157e-05
1446.94,0.252388,4.46254e-05
1451.84,0.254126,4.49264e-05
1456.73,0.255794,4.5248e-05
1461.63,0.257576,4.55308e-05
1466.53,0.259342,4.58481e-05
1471.43,0.261063,4.61419e-05
1476.33,0.262788,4.64454e-05
1481.22,0.264537,4.67431e-05
1486.12,0.266252,4.70627e-05
1491.02,0.267989,4.73593e-05
1495.92,0.269822,4.77022e-05
1500.82,0.271579,4.80077e-05
1505.71,0.273292,4.83241e-05
1510.61,0.275022,4.85963e-05
1515.51,0.276914,4.89397e-05
1520.41,0.278687,4.92489e-05
1525.31,0.280317,4.95359e-05
1530.2,0.282237,4.98832e-05
1535.1,0.284054,5.01977e-05
1540,0.285713,5.05055e-05
1547.35,0.288468,5.09701e-05
1554.69,0.291204,5.14822e-05
1562.04,0.293843,5.19381e-05
1569.39,0.296686,5.24457e-05
1576.73,0.299416,5.29123e-05
1584.08,0.302092,5.3402e-05
1591.43,0.304888,5.38857e-05
1598.78,0.307678,5.44026e-05
1606.12,0.310441,5.48655e-05
1613.47,0.313115,5.53578e-05
1620.82,0.316039,5.58587e-05
1628.16,0.318811,5.63672e-05
1635.51,0.321554,5.68521e-05
1642.86,0.324525,5.73997e-05
1650.2,0.327261,5.7877e-05
1657.55,0.330168,5.84033e-05
1664.9,0.332915,5.8873e-05
1672.24,0.33577,5.93821e-05
1679.59,0.338681,5.99092e-05
1686.94,0.341473,6.04185e-05
1694.29,0.344465,6.09466e-05
1701.63,0.347353,6.14729e-05
1708.98,0.350219,6.19845e-05
1716.33,0.353054,6.248e-05
1723.67,0.355918,6.30259e-05
1731.02,0.359039,6.35587e-05
1738.37,0.361861,6.40702e-05
1745.71,0.364769,6.46046e-05
1753.06,0.367871,6.51249e-05
1760.41,0.37066,6.56653e-05
1767.76,0.373806,6.62004e-05
1775.1,0.376554,6.6713e-05
1782.45,0.379646,6.72686e-05
1789.8,0.382673,6.7828e-05
1797.14,0.385662,6.83561e-05
1804.49,0.388635,6.88783e-05
1811.84,0.391607,6.9431e-05
1819.18,0.394681,6.99751e-05
1826.53,0.397625,7.0507e-05
1833.88,0.400774,7.1102e-05
1841.22,0.403783,7.16404e-05
1848.57,0.4069,7.21873e-05
1855.92,0.409976,7.27546e-05
1863.27,0.413025,7.33175e-05
1870.61,0.416168,7.38845e-05
1877.96,0.419133,7.44258e-05
1885.31,0.42222,7.49802e-05
1892.65,0.425472,7.55985e-05
1900,0.428564,7.61311e-05
1907.35,0.431674,7.67109e-05
1914.69,0.434778,7.72569e-05
1922.04,0.437904,7.78432e-05
1929.39,0.441015,7.84166e-05
1936.73,0.444293,7.90277e-05
1944.08,0.447403,7.95903e-05
1951.43,0.450507,8.01375e-05
1958.78,0.453692,8.06925e-05
1966.12,0.456919,8.13158e-05
1973.47,0.459994,8.18907e-05
1980.82,0.463203,8.24474e-05
1988.16,0.466478,8.30606e-05
1995.51,0.46986,8.37137e-05
2002.86,0.473108,8.43033e-05
2010.2,0.476391,8.48737e-05
2017.55,0.479462,8.54751e-05
2024.9,0.482834,8.60824e-05
2032.24,0.485807,8.66259e-05
2039.59,0.48917,8.7267e-05
2046.94,0.49252,8.7902e-05
2054.29,0.495785,8.84328e-05
2061.63,0.499349,8.91463e-05
2068.98,0.502354,8.96711e-05
2076.33,0.505528,9.03e-05
2083.67,0.509009,9.0886e-05
2091.02,0.512195,9.14647e-05
2098.37,0.515578,9.215e-05
2105.71,0.518892,9.27298e-05
2113.06,0.522167,9.33322e-05
2120.41,0.525774,9.40037e-05
2127.76,0.528874,9.46258e-05
2135.1,0.53237,9.51987e-05
2142.45,0.535585,9.58585e-05
2149.8,0.539003,9.6474e-05
2157.14,0.542458,9.7115e-05
2164.49,0.545861,9.77239e-05
2171.84,0.549308,9.83974e-05
2179.18,0.552742,9.90174e-05
2186.53,0.556227,9.96657e-05
2193.88,0.559424,0.000100285
2201.22,0.563061,0.00010093
2208.57,0.566333,0.000101583
2215.92,0.569837,0.000102229
2223.27,0.573398,0.000102844
2230.61,0.576734,0.000103517
2237.96,0.580102,0.000104149
2245.31,0.58356,0.000104823
2252.65,0.586956,0.000105462
2260,0.590453,0.000106077
2271.02,0.595779,0.000107086
2282.04,0.601132,0.000108075
2293.06,0.606311,0.000109074
2304.08,0.611592,0.000110053
2315.1,0.616759,0.000111034
2326.12,0.622309,0.000112054
2337.14,0.627571,0.000113077
2348.16,0.632782,0.000114049
2359.18,0.638286,0.000115078
2370.2,0.643624,0.000116072
2381.22,0.649132,0.000117118
2392.24,0.654393,0.000118153
2403.27,0.659763,0.000119151
2414.29,0.665342,0.00012022
2425.31,0.670793,0.000121218
2436.33,0.676116,0.000122229
2447.35,0.681773,0.000123324
2458.37,0.686843,0.000124339
2469.39,0.692486,0.000125394
2480.41,0.698366,0.000126535
2491.43,0.703657,0.000127518
2502.45,0.70935,0.000128591
2513.47,0.714677,0.000129656
2524.49,0.720511,0.000130768
2535.51,0.725838,0.000131772
2546.53,0.731749,0.000132902
2557.55,0.737088,0.000133857
2568.57,0.742764,0.000135011
2579.59,0.748321,0.000136066
2590.61,0.754067,0.000137214
2601.63,0.759767,0.000138313
2612.65,0.76555,0.000139397
2623.67,0.771309,0.000140528
2634.69,0.776785,0.000141548
2645.71,0.782661,0.00014274
2656.73,0.78863,0.000143846
2667.76,0.79401,0.000144923
2678.78,0.799742,0.000146025
2689.8,0.805756,0.000147163
2700.82,0.811438,0.000148299
2711.84,0.817472,0.000149456
2722.86,0.822762,0.000150443
2733.88,0.828693,0.000151653
2744.9,0.834616,0.000152774
2755.92,0.840432,0.000153938
2766.94,0.846286,0.00015502
2777.96,0.852583,0.000156266
2788.98,0.858403,0.000157412
2800,0.864283,0.000158545
2814.29,0.871703,0.000159988
2828.57,0.879495,0.000161534
2842.86,0.886979,0.000162986
2857.14,0.895118,0.000164581
2871.43,0.902657,0.000166069
2885.71,0.910581,0.000167617
2900,0.919133,0.000169328
2914.29,0.926493,0.000170791
2928.57,0.934617,0.000172387
2942.86,0.942024,0.000173842
2957.14,0.950167,0.000175421
2971.43,0.957865,0.000176937
2985.71,0.965687,0.000178552
3000,0.973467,0.000180066
3014.29,0.981668,0.000181708
3028.57,0.989785,0.000183268
3042.86,0.997681,0.000184932
3057.14,1.00562,0.000186504
3071.43,1.01399,0.000188089
3085.71,1.02188,0.000189679
3100,1.03013,0.000191294
3114.29,1.03819,0.000192971
3128.57,1.04605,0.000194515
3142.86,1.05443,0.000196185
3157.14,1.06255,0.000197861
3171.43,1.07085,0.000199486
3185.71,1.07925,0.000201194
3200,1.08726,0.000202793
3214.29,1.09542,0.000204444
3228.57,1.10379,0.000206044
3242.86,1.11207,0.000207784
3257.14,1.12022,0.00020942
3271.43,1.1286,0.000211132
3285.71,1.13706,0.000212838
3300,1.14543,0.000214469
3314.29,1.15436,0.000216245
3328.57,1.1621,0.000217855
3342.86,1.17071,0.000219636
3357.14,1.17949,0.000221373
3371.43,1.18759,0.000223042
3385.71,1.19571,0.000224627
3400,1.20449,0.000226491
3414.29,1.21327,0.000228383
3428.57,1.22135,0.000229902
3442.86,1.2306,0.00023181
3457.14,1.23898,0.000233588
3471.43,1.24731,0.000235286
3485.71,1.25596,0.000236977
3500,1.26454,0.000238819
3520.41,1.2771,0.000241426
3540.82,1.28925,0.00024386
3561.22,1.30149,0.00024631
3581.63,1.31452,0.000249039
3602.04,1.32658,0.000251508
3622.45,1.3395,0.000254176
3642.86,1.35143,0.000256622
3663.27,1.36452,0.000259351
3683.67,1.37726,0.000262038
3704.08,1.38997,0.000264565
3724.49,1.40289,0.000267331
3744.9,1.41495,0.000269813
3765.31,1.42767,0.000272453
3785.71,1.44063,0.000275163
3806.12,1.45349,0.000277895
3826.53,1.46631,0.000280537
3846.94,1.47929,0.000283253
3867.35,1.49226,0.000286002
3887.76,1.50537,0.000288798
3908.16,1.51847,0.00029136
3928.57,1.53101,0.000294204
3948.98,1.54427,0.000296861
3969.39,1.55701,0.00029957
3989.8,1.57091,0.000302429
4010.2,1.58376,0.000305232
4030.61,1.59661,0.000307938
4051.02,1.61027,0.000310849
4071.43,1.62339,0.00031354
4091.84,1.63721,0.000316431
4112.24,1.64997,0.00031918
4132.65,1.66403,0.000322161
4153.06,1.67621,0.000324828
4173.47,1.69067,0.000327919
4193.88,1.70456,0.000330881
4214.29,1.71716,0.000333406
4234.69,1.7307,0.000336373
4255.1,1.74452,0.000339438
4275.51,1.75817,0.000342308
4295.92,1.7711,0.000345046
4316.33,1.78514,0.000347994
4336.73,1.79949,0.000351113
4357.14,1.81184,0.000353796
4377.55,1.82653,0.000357038
4397.96,1.83947,0.000359705
4418.37,1.85342,0.000362858
4438.78,1.86809,0.000365779
4459.18,1.88158,0.000368928
4479.59,1.89505,0.000371692
4500,1.90942,0.000374935
4530.61,1.93031,0.000379303
4561.22,1.95108,0.00038382
4591.84,1.97184,0.000388447
4622.45,1.99366,0.000393285
4653.06,2.01444,0.000397748
4683.67,2.0353,0.000402301
4714.29,2.05642,0.000406852
4744.9,2.07788,0.000411697
4775.51,2.09967,0.000416261
4806.12,2.12047,0.000420978
4836.73,2.14267,0.000425779
4867.35,2.165,0.000430976
4897.96,2.18546,0.00043533
4928.57,2.20709,0.000439857
4959.18,2.22917,0.000444975
4989.8,2.25059,0.000449798
5020.41,2.27369,0.00045494
5051.02,2.29418,0.000459462
5081.63,2.31709,0.000464344
5112.24,2.33889,0.000469359
5142.86,2.36226,0.000474484
5173.47,2.38276,0.000479092
5204.08,2.40581,0.000484193
5234.69,2.42726,0.00048915
5265.31,2.45049,0.000494124
5295.92,2.47354,0.000499268
5326.53,2.49515,0.000504305
5357.14,2.51727,0.000509475
5387.76,2.53942,0.00051416
5418.37,2.56291,0.00051957
5448.98,2.58508,0.000524585
5479.59,2.6071,0.000529771
5510.2,2.63052,0.000534937
5540.82,2.65456,0.00054048
5571.43,2.67728,0.000545576
5602.04,2.70047,0.000550836
5632.65,2.72296,0.00055585
5663.27,2.74542,0.000561033
5693.88,2.7693,0.000566518
5724.49,2.79141,0.000571472
5755.1,2.81529,0.000577416
5785.71,2.83811,0.000582332
5816.33,2.8624,0.000587824
5846.94,2.88447,0.00059296
5877.55,2.90837,0.000598469
5908.16,2.93218,0.000603899
5938.78,2.95577,0.000609491
5969.39,2.97837,0.000614238
6000,3.00305,0.000620416
6040.82,3.0336,0.0006274
6081.63,3.06644,0.000634865
6122.45,3.09708,0.000642296
6163.27,3.12857,0.000649216
6204.08,3.16174,0.000657149
6244.9,3.19252,0.000664461
6285.71,3.22504,0.00067175
6326.53,3.25629,0.000679304
6367.35,3.28829,0.00068695
6408.16,3.3214,0.000694688
6448.98,3.3548,0.000702181
6489.8,3.38646,0.000709648
6530.61,3.41861,0.000717232
6571.43,3.45178,0.000725124
6612.24,3.48459,0.000733008
6653.06,3.51783,0.000740857
6693.88,3.5501,0.000748463
6734.69,3.58222,0.000756269
6775.51,3.61703,0.000764502
6816.33,3.64957,0.000772224
6857.14,3.68271,0.000779661
6897.96,3.71423,0.000787258
6938.78,3.74838,0.000795889
6979.59,3.78206,0.000803968
7020.41,3.817,0.000812058
7061.22,3.84978,0.000820044
7102.04,3.88315,0.000827907
7142.86,3.91731,0.000836067
7183.67,3.95036,0.000844491
7224.49,3.98366,0.000852561
7265.31,4.01843,0.000860413
7306.12,4.05167,0.000868606
7346.94,4.08569,0.000877001
7387.76,4.12275,0.000886013
7428.57,4.15365,0.000893688
7469.39,4.18981,0.000902398
7510.2,4.22331,0.000910502
7551.02,4.25927,0.000919325
7591.84,4.29386,0.000927556
7632.65,4.32676,0.000935978
7673.47,4.36182,0.000944263
7714.29,4.39538,0.000952457
7755.1,4.43249,0.000961512
7795.92,4.46715,0.000970195
7836.73,4.50203,0.000978854
7877.55,4.5337,0.000986191
7918.37,4.57185,0.000995951
7959.18,4.60724,0.00100456
8000,4.64247,0.00101345
8040.82,4.67729,0.00102202
8081.63,4.71425,0.0010314
8122.45,4.7455,0.00103892
8163.27,4.78277,0.00104797
8204.08,4.82076,0.0010573
8244.9,4.85323,0.00106565
8285.71,4.88841,0.00107421
8326.53,4.92664,0.00108401
8367.35,4.96029,0.00109256
8408.16,4.99853,0.00110207
8448.98,5.03157,0.00111034
8489.8,5.06898,0.0011198
8530.61,5.10296,0.00112769
8571.43,5.13925,0.00113698
8612.24,5.17699,0.00114681
8653.06,5.21382,0.00115608
8693.88,5.25173,0.00116482
8734.69,5.28456,0.00117419
8775.51,5.32093,0.00118272
8816.33,5.3584,0.00119264
8857.14,5.39368,0.00120124
8897.96,5.43187,0.00121047
8938.78,5.46759,0.00121978
8979.59,5.50457,0.0012292
9020.41,5.54028,0.00123839
9061.22,5.57785,0.00124774
9102.04,5.61524,0.00125722
9142.86,5.65278,0.00126681
9183.67,5.68886,0.00127633
9224.49,5.72441,0.00128514
9265.31,5.76459,0.00129537
9306.12,5.80165,0.00130535
9346.94,5.83863,0.00131485
9387.76,5.87586,0.00132438
9428.57,5.91229,0.00133248
9469.39,5.94794,0.0013425
9510.2,5.98905,0.00135377
9551.02,6.02463,0.00136239
9591.84,6.06319,0.00137252
9632.65,6.10052,0.00138153
9673.47,6.13906,0.00139131
9714.29,6.17712,0.00140168
9755.1,6.21554,0.0014113
9795.92,6.25092,0.00142153
9836.73,6.29197,0.00143075
9877.55,6.32707,0.0014401
9918.37,6.3635,0.00144942
9959.18,6.40351,0.00146062
10000,6.44294,0.00147033
