1540,1.08025,0.000194317
1547.35,1.09173,0.000196352
1554.69,1.10298,0.000198198
1562.04,1.11419,0.000200156
1569.39,1.12589,0.000202139
1576.73,1.13718,0.000204114
1584.08,1.14861,0.000206151
1591.43,1.15996,0.000208069
1598.78,1.17143,0.000210003
1606.12,1.18269,0.000212006
1613.47,1.19465,0.000214032
1620.82,1.20632,0.000216117
1628.16,1.21822,0.000218056
1635.51,1.23006,0.000220134
1642.86,1.24181,0.000222065
1650.2,1.25365,0.000224203
1657.55,1.26575,0.000226328
1664.9,1.27762,0.000228307
1672.24,1.28998,0.000230507
1679.59,1.30206,0.000232531
1686.94,1.31385,0.000234637
1694.29,1.32626,0.000236777
1701.63,1.33822,0.00023883
1708.98,1.35049,0.000241014
1716.33,1.36304,0.000243128
1723.67,1.37555,0.00024521
1731.02,1.38775,0.000247375
1738.37,1.39957,0.000249428
1745.71,1.41226,0.000251628
1753.06,1.42499,0.000253904
1760.41,1.43768,0.000256039
1767.76,1.45027,0.000258207
1775.1,1.46279,0.000260341
1782.45,1.47507,0.000262567
1789.8,1.48795,0.000264735
1797.14,1.50043,0.000267027
1804.49,1.51337,0.000269107
1811.84,1.52622,0.000271344
1819.18,1.5395,0.000273725
1826.53,1.55216,0.000275955
1833.88,1.56495,0.000278164
1841.22,1.57793,0.000280387
1848.57,1.5921,0.000282843
1855.92,1.60517,0.000285107
1863.27,1.61764,0.000287276
1870.61,1.63172,0.000289711
1877.96,1.6443,0.000291953
1885.31,1.65762,0.000294207
1892.65,1.67103,0.000296701
1900,1.68447,0.000298862
