10,0,0
10.2041,0,0
10.4082,0,0
10.6122,0,0
10.8163,0,0
11.0204,0,0
11.2245,0,0
11.4286,9.85553e-20,6.87095e-23
11.6327,1.74604e-16,1.20993e-19
11.8367,3.55409e-15,2.47072e-18
12.0408,2.42544e-14,1.62406e-17
12.2449,9.91601e-14,6.48908e-17
12.449,2.99021e-13,1.92085e-16
12.6531,7.40933e-13,4.65478e-16
12.8571,1.5986e-12,9.82806e-16
13.0612,3.10609e-12,1.8824e-15
13.2653,5.57887e-12,3.32253e-15
13.4694,9.3923e-12,5.50038e-15
13.6735,1.5049e-11,8.64448e-15
13.8776,2.30344e-11,1.30277e-14
14.0816,3.41201e-11,1.90125e-14
14.2857,4.88933e-11,2.68377e-14
14.4898,6.82294e-11,3.6861e-14
14.6939,9.32324e-11,4.95966e-14
14.898,1.24744e-10,6.53415e-14
15.102,1.6371e-10,8.44949e-14
15.3061,2.11562e-10,1.07764e-13
15.5102,2.69157e-10,1.35245e-13
15.7143,3.38338e-10,1.67722e-13
15.9184,4.20281e-10,2.05566e-13
16.1224,5.16695e-10,2.49534e-13
16.3265,6.29274e-10,2.99925e-13
16.5306,7.57782e-10,3.56617e-13
16.7347,9.07162e-10,4.21757e-13
16.9388,1.0769e-09,4.94783e-13
17.1429,1.26886e-09,5.76085e-13
17.3469,1.48665e-09,6.66989e-13
17.551,1.7288e-09,7.67156e-13
17.7551,2.00223e-09,8.78316e-13
17.9592,2.30273e-09,9.99417e-13
18.1633,2.63892e-09,1.13274e-12
18.3673,3.00684e-09,1.27799e-12
18.5714,3.41069e-09,1.43504e-12
18.7755,3.85306e-09,1.60458e-12
18.9796,4.33816e-09,1.78882e-12
19.1837,4.86452e-09,1.98662e-12
19.3878,5.43639e-09,2.19859e-12
19.5918,6.05254e-09,2.42507e-12
19.7959,6.72246e-09,2.66942e-12
20,7.43815e-09,2.92754e-12
