100,1.3447e-05,2.9942e-09
100.816,1.37074e-05,3.05107e-09
101.633,1.3972e-05,3.10763e-09
102.449,1.42519e-05,3.16993e-09
103.265,1.45142e-05,3.22631e-09
104.082,1.47895e-05,3.28639e-09
104.898,1.50604e-05,3.34526e-09
105.714,1.53361e-05,3.40664e-09
106.531,1.56199e-05,3.46826e-09
107.347,1.59016e-05,3.52917e-09
108.163,1.61812e-05,3.589e-09
108.98,1.64728e-05,3.65387e-09
109.796,1.67479e-05,3.71476e-09
110.612,1.70518e-05,3.77944e-09
111.429,1.73349e-05,3.84318e-09
112.245,1.76325e-05,3.90731e-09
113.061,1.7924e-05,3.97186e-09
113.878,1.82213e-05,4.03511e-09
114.694,1.85203e-05,4.10088e-09
115.51,1.88109e-05,4.1651e-09
116.327,1.91253e-05,4.23451e-09
117.143,1.94325e-05,4.30107e-09
117.959,1.97342e-05,4.36716e-09
118.776,2.00364e-05,4.43304e-09
119.592,2.03509e-05,4.50051e-09
120.408,2.0673e-05,4.57208e-09
121.224,2.09738e-05,4.63781e-09
122.041,2.12857e-05,4.70586e-09
122.857,2.16016e-05,4.77673e-09
123.673,2.19228e-05,4.8479e-09
124.49,2.225e-05,4.91797e-09
125.306,2.2584e-05,4.9907e-09
126.122,2.28889e-05,5.05908e-09
126.939,2.32309e-05,5.13209e-09
127.755,2.35494e-05,5.20255e-09
128.571,2.38745e-05,5.27536e-09
129.388,2.4212e-05,5.3485e-09
130.204,2.45248e-05,5.41953e-09
131.02,2.48779e-05,5.49492e-09
131.837,2.52e-05,5.56548e-09
132.653,2.55422e-05,5.6411e-09
133.469,2.5888e-05,5.71881e-09
134.286,2.62224e-05,5.78987e-09
135.102,2.65796e-05,5.86862e-09
135.918,2.69042e-05,5.94085e-09
136.735,2.72582e-05,6.01904e-09
137.551,2.76012e-05,6.0942e-09
138.367,2.79423e-05,6.16786e-09
139.184,2.83082e-05,6.24987e-09
140,2.86575e-05,6.32951e-09
