100,1.13614e-05,2.32416e-09
100.816,1.15975e-05,2.36991e-09
101.633,1.18243e-05,2.4141e-09
102.449,1.20628e-05,2.46081e-09
103.265,1.2294e-05,2.50572e-09
104.082,1.25302e-05,2.55137e-09
104.898,1.27697e-05,2.59811e-09
105.714,1.30088e-05,2.64551e-09
106.531,1.32549e-05,2.69356e-09
107.347,1.34921e-05,2.74002e-09
108.163,1.37395e-05,2.78839e-09
108.98,1.39841e-05,2.8361e-09
109.796,1.42307e-05,2.8836e-09
110.612,1.4489e-05,2.93386e-09
111.429,1.47401e-05,2.98241e-09
112.245,1.49938e-05,3.03234e-09
113.061,1.52487e-05,3.08345e-09
113.878,1.5509e-05,3.13382e-09
114.694,1.57677e-05,3.18324e-09
115.51,1.60289e-05,3.23381e-09
116.327,1.62927e-05,3.28616e-09
117.143,1.65563e-05,3.3369e-09
117.959,1.68162e-05,3.38783e-09
118.776,1.7083e-05,3.43992e-09
119.592,1.73583e-05,3.49157e-09
120.408,1.76281e-05,3.54629e-09
121.224,1.79012e-05,3.59931e-09
122.041,1.81757e-05,3.65279e-09
122.857,1.84461e-05,3.70645e-09
123.673,1.87269e-05,3.76111e-09
124.49,1.90095e-05,3.81448e-09
125.306,1.92815e-05,3.8693e-09
126.122,1.95664e-05,3.92508e-09
126.939,1.98535e-05,3.97919e-09
127.755,2.01408e-05,4.03502e-09
128.571,2.04181e-05,4.09069e-09
129.388,2.0704e-05,4.14623e-09
130.204,2.10033e-05,4.20545e-09
131.02,2.12923e-05,4.26073e-09
131.837,2.15893e-05,4.31879e-09
132.653,2.18864e-05,4.37882e-09
133.469,2.21832e-05,4.43595e-09
134.286,2.24737e-05,4.49059e-09
135.102,2.27642e-05,4.54816e-09
135.918,2.30681e-05,4.60896e-09
136.735,2.33675e-05,4.66672e-09
137.551,2.36773e-05,4.72838e-09
138.367,2.39757e-05,4.78383e-09
139.184,2.42856e-05,4.84639e-09
140,2.45893e-05,4.90443e-09
