2800,0.0141861,3.44339e-06
2814.29,0.0142849,3.46987e-06
2828.57,0.0143849,3.49506e-06
2842.86,0.0144735,3.52059e-06
2857.14,0.0145787,3.55035e-06
2871.43,0.0146745,3.57415e-06
2885.71,0.0147772,3.6056e-06
2900,0.0148758,3.63288e-06
2914.29,0.0149757,3.6607e-06
2928.57,0.0150659,3.68422e-06
2942.86,0.0151708,3.71119e-06
2957.14,0.0152677,3.74004e-06
2971.43,0.0153597,3.76504e-06
2985.71,0.0154594,3.79273e-06
3000,0.0155623,3.82497e-06
3014.29,0.0156652,3.84879e-06
3028.57,0.0157585,3.87744e-06
3042.86,0.0158589,3.90301e-06
3057.14,0.0159707,3.93703e-06
3071.43,0.0160681,3.96242e-06
3085.71,0.0161636,3.98789e-06
3100,0.0162627,4.01379e-06
3114.29,0.0163653,4.04445e-06
3128.57,0.0164625,4.0709e-06
3142.86,0.0165584,4.10233e-06
3157.14,0.0166605,4.12558e-06
3171.43,0.0167675,4.15564e-06
3185.71,0.0168689,4.18746e-06
3200,0.0169632,4.21462e-06
3214.29,0.0170699,4.24256e-06
3228.57,0.0171684,4.26971e-06
3242.86,0.0172671,4.29923e-06
3257.14,0.0173723,4.3303e-06
3271.43,0.0174753,4.35673e-06
3285.71,0.0175708,4.37998e-06
3300,0.0176741,4.4125e-06
3314.29,0.0177828,4.4454e-06
3328.57,0.0178784,4.4686e-06
3342.86,0.0179777,4.49793e-06
3357.14,0.0180864,4.53449e-06
3371.43,0.0181862,4.56058e-06
3385.71,0.0182921,4.58646e-06
3400,0.0183988,4.61905e-06
3414.29,0.0184916,4.64548e-06
3428.57,0.0185955,4.67568e-06
3442.86,0.0187029,4.70004e-06
3457.14,0.0187938,4.72784e-06
3471.43,0.0189053,4.7641e-06
3485.71,0.0190073,4.79182e-06
3500,0.0191138,4.82415e-06
