180,0.0535425,1.64063e-05
180.816,0.054146,1.66209e-05
181.633,0.0547412,1.67604e-05
182.449,0.0553057,1.69086e-05
183.265,0.055937,1.71389e-05
184.082,0.0565262,1.72935e-05
184.898,0.0571182,1.74834e-05
185.714,0.0577364,1.76265e-05
186.531,0.0583571,1.78783e-05
187.347,0.0589694,1.80419e-05
188.163,0.0596083,1.82283e-05
188.98,0.0602176,1.84015e-05
189.796,0.060876,1.86432e-05
190.612,0.0614567,1.87853e-05
191.429,0.062106,1.89798e-05
192.245,0.0627209,1.91761e-05
193.061,0.0633915,1.93803e-05
193.878,0.0640163,1.9581e-05
194.694,0.0646182,1.97218e-05
195.51,0.0652627,1.99448e-05
196.327,0.0659119,2.01681e-05
197.143,0.0665523,2.03087e-05
197.959,0.0672366,2.05652e-05
198.776,0.0679075,2.07732e-05
199.592,0.0685145,2.09383e-05
200.408,0.0691996,2.11809e-05
201.224,0.0698658,2.13669e-05
202.041,0.0705409,2.16092e-05
202.857,0.0712081,2.18089e-05
203.673,0.071874,2.1993e-05
204.49,0.07257,2.2195e-05
205.306,0.0732268,2.24477e-05
206.122,0.073934,2.26606e-05
206.939,0.0746076,2.27931e-05
207.755,0.0752898,2.30352e-05
208.571,0.0759445,2.32577e-05
209.388,0.0766745,2.34727e-05
210.204,0.0773647,2.36513e-05
211.02,0.0780517,2.38714e-05
211.837,0.0787675,2.41354e-05
212.653,0.0794394,2.42978e-05
213.469,0.0801931,2.45422e-05
214.286,0.0808637,2.47741e-05
215.102,0.0815305,2.49358e-05
215.918,0.0823285,2.51844e-05
216.735,0.0830414,2.54365e-05
217.551,0.0837398,2.56142e-05
218.367,0.0844596,2.58887e-05
219.184,0.0852011,2.60898e-05
220,0.085908,2.62375e-05
