4500,27.8914,0.0121036
4530.61,28.1546,0.0122019
4561.22,28.4194,0.0123733
4591.84,28.6851,0.0125419
4622.45,28.9534,0.0125534
4653.06,29.2225,0.0127061
4683.67,29.5069,0.012898
4714.29,29.7645,0.0130926
4744.9,30.0186,0.0131265
4775.51,30.2801,0.0132274
4806.12,30.5589,0.0134119
4836.73,30.827,0.0135227
4867.35,31.1269,0.0137598
4897.96,31.3692,0.0137827
4928.57,31.6448,0.013881
4959.18,31.9299,0.0140235
4989.8,32.1832,0.0140887
5020.41,32.4835,0.014285
5051.02,32.7499,0.0143233
5081.63,33.0425,0.0146958
5112.24,33.3117,0.0148523
5142.86,33.5662,0.0148144
5173.47,33.8691,0.0150465
5204.08,34.1177,0.0151591
5234.69,34.3857,0.0152175
5265.31,34.6697,0.0153544
5295.92,34.9885,0.0156334
5326.53,35.2515,0.0157733
5357.14,35.4884,0.0156961
5387.76,35.7823,0.0157098
5418.37,36.0871,0.0161849
5448.98,36.3597,0.016129
5479.59,36.6523,0.0163807
5510.2,36.9374,0.016726
5540.82,37.2197,0.0167896
5571.43,37.4881,0.016772
5602.04,37.7849,0.0169593
5632.65,38.0609,0.0172779
5663.27,38.337,0.0172171
5693.88,38.5984,0.0173661
5724.49,38.9246,0.0175791
5755.1,39.2206,0.0176856
5785.71,39.4679,0.0177759
5816.33,39.7817,0.0179967
5846.94,40.0479,0.0179903
5877.55,40.3362,0.0182306
5908.16,40.6496,0.018666
5938.78,40.9126,0.0184719
5969.39,41.2128,0.0186184
6000,41.4682,0.0186042
