1300,0.0113107,6.30488e-06
1304.9,0.0113545,6.12601e-06
1309.8,0.0114289,6.35209e-06
1314.69,0.0114746,6.35835e-06
1319.59,0.011535,6.39649e-06
1324.49,0.0115892,6.61505e-06
1329.39,0.0116254,6.45979e-06
1334.29,0.0116873,6.59571e-06
1339.18,0.0117524,6.36527e-06
1344.08,0.0118188,6.82654e-06
1348.98,0.0118747,6.58597e-06
1353.88,0.0119227,6.62909e-06
1358.78,0.0119886,6.78371e-06
1363.67,0.0120405,6.5901e-06
1368.57,0.012091,6.67165e-06
1373.47,0.0121391,6.54637e-06
1378.37,0.0122159,7.04668e-06
1383.27,0.012274,6.88502e-06
1388.16,0.01232,8.8157e-06
1393.06,0.0123672,6.74486e-06
1397.96,0.0124214,7.10269e-06
1402.86,0.0124914,6.84825e-06
1407.76,0.0125503,7.61791e-06
1412.65,0.0126074,7.08204e-06
1417.55,0.0126719,7.24436e-06
1422.45,0.0127131,7.39466e-06
1427.35,0.0127804,7.18002e-06
1432.24,0.0128279,7.3012e-06
1437.14,0.0128739,6.96859e-06
1442.04,0.0129564,7.66511e-06
1446.94,0.0130199,7.69132e-06
1451.84,0.0130668,7.26088e-06
1456.73,0.0131223,7.26976e-06
1461.63,0.0131734,7.33081e-06
1466.53,0.0132411,7.45838e-06
1471.43,0.0132932,7.54593e-06
1476.33,0.0133434,7.47384e-06
1481.22,0.0134005,7.45547e-06
1486.12,0.0134726,7.69238e-06
1491.02,0.0135249,7.53052e-06
1495.92,0.013594,7.78705e-06
1500.82,0.0136382,7.6636e-06
1505.71,0.0136895,7.66873e-06
1510.61,0.0137425,7.57135e-06
1515.51,0.0138016,7.70231e-06
1520.41,0.0138755,7.70547e-06
1525.31,0.0139292,7.68655e-06
1530.2,0.013997,7.88919e-06
1535.1,0.0140524,7.86196e-06
1540,0.0141079,7.90901e-06
