3500,0.200901,9.88535e-05
3520.41,0.202088,9.94854e-05
3540.82,0.203534,9.93948e-05
3561.22,0.205385,0.000100615
3581.63,0.206748,0.000101217
3602.04,0.208202,0.000101689
3622.45,0.209615,0.00010047
3642.86,0.211242,0.000103884
3663.27,0.212737,0.00010336
3683.67,0.214047,0.000107536
3704.08,0.215583,0.000104597
3724.49,0.217062,0.000106329
3744.9,0.218879,0.000111821
3765.31,0.220256,0.00010981
3785.71,0.22147,0.000108871
3806.12,0.223098,0.000109568
3826.53,0.224577,0.000110755
3846.94,0.226004,0.000115063
3867.35,0.227712,0.000113412
3887.76,0.229166,0.00011433
3908.16,0.230583,0.000114067
3928.57,0.232298,0.000113301
3948.98,0.233661,0.000116626
3969.39,0.235094,0.000115557
3989.8,0.236784,0.000116424
4010.2,0.238401,0.000119106
4030.61,0.239729,0.000121051
4051.02,0.24131,0.000117327
4071.43,0.242904,0.000119312
4091.84,0.24448,0.000121899
4112.24,0.24593,0.000122556
4132.65,0.247481,0.000126269
4153.06,0.249108,0.000126593
4173.47,0.250425,0.000124464
4193.88,0.252014,0.000124544
4214.29,0.253461,0.000126625
4234.69,0.254889,0.00012706
4255.1,0.256408,0.000129305
4275.51,0.257885,0.000127176
4295.92,0.259856,0.00012859
4316.33,0.26126,0.000128416
4336.73,0.262901,0.000131074
4357.14,0.264041,0.000128933
4377.55,0.266021,0.000132607
4397.96,0.26743,0.000131328
4418.37,0.268874,0.000135207
4438.78,0.27062,0.000135641
4459.18,0.2721,0.00013657
4479.59,0.273559,0.000139894
4500,0.275089,0.00013651
