80,0.000679265,2.35033e-07
80.4082,0.000686034,2.37744e-07
80.8163,0.000693059,2.3999e-07
81.2245,0.000700287,2.418e-07
81.6327,0.00070745,2.45114e-07
82.0408,0.000714038,2.46284e-07
82.449,0.000721838,2.51646e-07
82.8571,0.000728351,2.522e-07
83.2653,0.000735316,2.54661e-07
83.6735,0.000742751,2.58491e-07
84.0816,0.000749807,2.5867e-07
84.4898,0.000757226,2.63258e-07
84.898,0.000764565,2.65618e-07
85.3061,0.000771631,2.66585e-07
85.7143,0.000779471,2.7218e-07
86.1224,0.000786434,2.73579e-07
86.5306,0.000793394,2.76028e-07
86.9388,0.000800289,2.78151e-07
87.3469,0.000808688,2.81944e-07
87.7551,0.000816138,2.85245e-07
88.1633,0.000823365,2.85663e-07
88.5714,0.000830958,2.89402e-07
88.9796,0.000837889,2.91163e-07
89.3878,0.000845552,2.95918e-07
89.7959,0.000853149,2.98032e-07
90.2041,0.000861074,3.01752e-07
90.6122,0.00086846,3.04343e-07
91.0204,0.000876004,3.06125e-07
91.4286,0.000883613,3.08763e-07
91.8367,0.000890995,3.12092e-07
92.2449,0.000899235,3.14638e-07
92.6531,0.000905976,3.15672e-07
93.0612,0.0009143,3.19541e-07
93.4694,0.000921987,3.22404e-07
93.8776,0.000929385,3.26351e-07
94.2857,0.000937787,3.29736e-07
94.6939,0.000945289,3.29279e-07
95.102,0.00095312,3.32636e-07
95.5102,0.000961224,3.37558e-07
95.9184,0.000969358,3.4134e-07
96.3265,0.000976525,3.44082e-07
96.7347,0.000984956,3.47489e-07
97.1429,0.000992798,3.47555e-07
97.551,0.00100084,3.50878e-07
97.9592,0.00100818,3.5433e-07
98.3673,0.00101698,3.57167e-07
98.7755,0.00102486,3.60826e-07
99.1837,0.00103273,3.63606e-07
99.5918,0.00104122,3.66897e-07
100,0.0010486,3.69881e-07
