1.0,                1.5848931924611136, 0.0
1.5848931924611136, 2.51188643150958,   0.0
2.51188643150958,   3.981071705534973,  0.0
3.981071705534973,  6.309573444801933,  0.0
6.309573444801933,  10.0,               0.0
10.0,               15.848931924611142, 1326738519999.9946
15.848931924611142, 25.11886431509581,  1898573204999.9812
25.11886431509581,  39.810717055349734, 2827030930999.957
39.810717055349734, 63.09573444801933,  3823784128749.983
63.09573444801933,  100.0,              4564436988771.001
100.0,              158.48931924611142, 4955345906570.393
158.48931924611142, 251.18864315095823, 5117872272882.771
251.18864315095823, 398.1071705534973,  4540806833907.543
398.1071705534973,  630.9573444801937,  3663993075812.788
630.9573444801937,  1000.0,             2498757695729.252
1000.0,             1584.893192461114,  1370045572820.618
1584.893192461114,  2511.886431509582,  550370999641.7886
2511.886431509582,  3981.0717055349733, 151320215012.73215
3981.0717055349733, 6309.573444801937,  13159253888.399967
6309.573444801937,  10000.0,            24215241.899999995
